Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Volkswagen,Touran,1.6 TDI,2017,Diesel,Mpv,Black,Fredericia,Automatic,https://www.guloggratis.dk/annonce/bc73edb1-7637-409c-98e8-5ec34e71fe81,6,25465,177000,85.0,Denmark
Opel,Vivaro,2.0,2021,Diesel,Van,White,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/opel/vivaro/l3v2-2-0-d-innovation-at8-122hk-van-8g-aut/7a82e504-0661-4f89-bda1-6d51c87a03cf,6,28133,32000,90.0,Denmark
Renault,Grand Scenic,1.5 dCi,2018,Diesel,Mpv,Blue,Frederiksberg,Manual,https://seek4cars.net/biler-til-salg/renault/grand-scnic/1-5-energy-dci-zen-110hk-6g/3cb0d798-0d78-41c7-bcb4-8a25fe371e91,6,23978,105000,82.0,Denmark
Volkswagen,Tiguan,2.0 TSI,2017,Diesel,Crossover,White,Vodskov,Automatic,https://www.guloggratis.dk/annonce/9384423b-8a1e-43fb-9af9-67a772feaee1,6,37515,112000,111.0,Denmark
Volkswagen,Up!,1.0,2020,Petrol,Mini,White,Tørring,Manual,https://www.bilbasen.dk/brugt/bil/vw/up/10-mpi-60-move-up-5d/6115949,6,14730,132000,44.0,Denmark
Citroen,C5 Aircross,1.6 puretech,2022,Petrol,Suv,White,Fredericia,Automatic,https://www.guloggratis.dk/annonce/15fe2fd6-9956-414e-b0a0-f4e263d1561f,6,36188,65000,167.0,Denmark
Peugeot,Expert,2.0,2020,Diesel,Van,Gray,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/expert/l3-2-0-bluehdi-premium-eat8-122hk-van-8g-aut/82ed1b78-f91b-4272-9a87-22aff463a4f8,6,24112,61000,90.0,Denmark
Citroen,C3,1.6 VTR,2019,Diesel,Hatchback,White,Roskilde,Manual,https://www.bilbasen.dk/brugt/bil/citron/c3/15-bluehdi-100-vtr-sport-5d/6070996,6,14059,99129,74.0,Denmark
Citroen,C4 Picasso,1.2 puretech,2018,Diesel,Mpv,Black,Randers,Manual,https://www.guloggratis.dk/annonce/5822349d-726a-4800-8782-3f3e5de6e8e8,6,22771,132000,89.0,Denmark
Kia,Venga,1.4,2014,Diesel,Mini,Silver,Vodskov,Manual,https://www.guloggratis.dk/annonce/b5c36842-dc80-4cf3-a9f0-730f8de7afac,6,8028,285000,85.0,Denmark
Volkswagen,Polo,1.0 tsi,2018,Diesel,Hatchback,Black,Vodskov,Manual,https://www.guloggratis.dk/annonce/642601e5-b6db-465e-a796-245900a16f96,6,17410,145000,70.0,Denmark
Citroen,C3,1.6,2018,Diesel,Hatchback,Black,Tjæreborg,Manual,https://www.bilbasen.dk/brugt/bil/citron/c3/16-bluehdi-75-iconic-5d/6094120,6,12464,87000,55.0,Denmark
Volkswagen,Polo,2.0,2018,Petrol,Hatchback,White,Gadstrup,Automatic,https://www.guloggratis.dk/annonce/3731fe64-ded7-419d-8f99-4cf8cd2c2e23,6,33507,103000,149.0,Denmark
Hyundai,Kona,1.0 T-GDi,2019,Petrol,Crossover,Silver,Frederikssund,Manual,https://seek4cars.net/biler-til-salg/hyundai/kona/1-0-t-gdi-trend-120hk-5d-6g/0e02d01a-0e6e-40df-8084-dcfc33cb8e77,6,24109,45000,89.0,Denmark
Citroen,C5 Aircross,1.5 HDI,2019,Diesel,Suv,Black,Vodskov,Automatic,https://www.guloggratis.dk/annonce/0b0b2ef9-60b1-4b73-b26e-f7523fdb8563,6,23442,141000,96.0,Denmark
Volkswagen,Cc,1.4 TSI,2014,Petrol,Sedan,Black,Grindsted,Automatic,https://www.bilbasen.dk/brugt/bil/vw/cc/14-tsi-160-dsg-4d/6101650,6,18630,139000,119.0,Denmark
Bmw,X1,18d,2020,Diesel,Suv,White,Vodskov,Automatic,https://www.guloggratis.dk/annonce/751d604b-6000-44f1-a484-dc2d8d15f5fc,6,47567,173000,197.0,Denmark
Mercedes Benz,C-Class,220 BlueTEC,2015,Diesel,Hatchback,NA,Taastrup,Automatic,https://www.bilbasen.dk/brugt/bil/mercedes/c220/22-bluetec-avantgarde-stc-aut-5d/6003428,6,22115,236000,126.0,Denmark
Peugeot,Partner,1.5 bluehdi,2020,Diesel,Pickup,Gray,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/partner/l1-v1-1-5-bluehdi-plus-pro-eat8-130hk-van-8g-aut/e0044a63-cba1-4728-88f2-7297e714c6a7,6,21431,39000,96.0,Denmark
Mercedes Benz,C-Class,220 D,2015,Diesel,Hatchback,NA,Hadsund,Automatic,https://www.bilbasen.dk/brugt/bil/mercedes/c220-d/22-amg-line-aut-4d/6022556,6,22758,199900,126.0,Denmark
Peugeot,Boxer,2.0,2017,Diesel,Van,White,Rødovre,Manual,https://www.bilbasen.dk/brugt/bil/peugeot/boxer-330/20-bluehdi-110-kombi/6108981,6,22383,220000,82.0,Denmark
Peugeot,407,1.8,2005,Petrol,Sedan,Black,Lystrup,Manual,https://www.bilbasen.dk/brugt/bil/peugeot/407/18-sr-4d/6064234,4,4490,128000,86.0,Denmark
Citroen,C3,1.2 puretech,2020,Petrol,Hatchback,White,Herlev,Manual,https://www.bilbasen.dk/brugt/bil/citron/c3/12-puretech-82-limited-5d/6035769,6,15922,22748,61.0,Denmark
Audi,Q5,3.0 TDI Quattro,2011,Diesel,Suv,Black,Gadstrup,Automatic,https://www.guloggratis.dk/annonce/643951f1-0f9f-4a02-ab09-0cf69e2a8287,5,26806,178000,178.0,Denmark
Ford,C-Max,1.5,2015,Diesel,Mpv,White,Gadstrup,Automatic,https://www.guloggratis.dk/annonce/5f84180a-33e0-4fe2-96a5-0154e391294e,6,26136,80000,111.0,Denmark
Kia,Rio,1.1,2016,Diesel,Wagon,Black,Hemmet,Manual,https://www.guloggratis.dk/annonce/a2f55c81-ca46-4f2e-87a0-686f6da6afce,6,8028,235000,55.0,Denmark
Hyundai,Kona,1.0 T-GDi,2022,Petrol,Crossover,White,Fredericia,Automatic,https://www.guloggratis.dk/annonce/5b521bde-dcfa-44db-987c-a438aae1764c,6,34847,36000,89.0,Denmark
Peugeot,Expert,2.0,2018,Diesel,Van,Gray,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/expert/l2-2-0-bluehdi-ultimate-eat6-180hk-van-6g-aut/66da7be8-9dd1-4778-80fb-77ebaa5a752a,6,24112,70000,134.0,Denmark
Hyundai,Tucson,1.6 CRDi,2020,Diesel,Suv,White,Tørring,Automatic,https://www.guloggratis.dk/annonce/7e538faa-ef09-4335-86db-cb08676489ff,6,33494,103000,101.0,Denmark
Seat,Toledo,1.4 TSI,2015,Petrol,Sedan,Gray,Hedehusene,Automatic,https://www.bilbasen.dk/brugt/bil/seat/toledo/14-tsi-122-style-dsg-5d/6079846,6,16727,98000,90.0,Denmark
Audi,Q5,2.0 40 TDI,2017,Diesel,Suv,White,Varde,Automatic,https://www.autouncle.dk/en/d/4729451-used-audi-q5-2-0-tdi-190-sport-quattro-s-tr,6,44216,196000,141.0,Denmark
Fiat,500,1.2,2016,Petrol,Mini,Red,Holsted,Manual,https://www.bilbasen.dk/brugt/bil/fiat/500/12-pop-3d/6045133,6,8698,184000,51.0,Denmark
Renault,Captur,1.5 dCi,2017,Diesel,Suv,Blue,Aalborg,Manual,https://www.guloggratis.dk/annonce/f9f345c3-6e1a-4706-8743-e24b1d6b73d8,6,17410,24000,67.0,Denmark
Peugeot,2008,1.2 puretech,2021,Diesel,Crossover,Orange,Give,Automatic,https://www.guloggratis.dk/annonce/96e7186b-ece5-4cac-8b14-a22ab3c522de,6,29473,57000,96.0,Denmark
Citroen,C4 Spacetourer,1.6 BlueHDI,2018,Diesel,Mpv,Gray,Vodskov,Automatic,https://www.bilbasen.dk/brugt/bil/citron/grand-c4-spacetourer/16-bluehdi-120-intensive-eat6-7prs-5d/6061518,6,24098,157000,89.0,Denmark
Audi,Q2,1.6 TDI,2017,Diesel,Crossover,Black,Lunderskov,Automatic,https://seek4cars.net/biler-til-salg/audi/q2/tdi-116-sport-s-tr/cf58c3bf-2268-47b0-8d98-31010d42b004,6,25452,136000,86.0,Denmark
Hyundai,I20,1.0,2018,Petrol,Hatchback,White,Holsted,Manual,https://www.autouncle.dk/en/d/4800044-used-hyundai-i20-1-0-t-gdi-man,6,11379,172000,74.0,Denmark
Audi,A1,1.6 TDI,2015,Diesel,Mini,Black,Gadstrup,Manual,https://www.guloggratis.dk/annonce/83f0a6ec-9332-445a-8291-6538269461f7,6,16070,107000,67.0,Denmark
Hyundai,I10,1.0,2020,Petrol,Mini,Blue,Vodskov,Manual,https://seek4cars.net/biler-til-salg/hyundai/i10/mpi-advanced/eeaa699c-86b3-4320-aed8-74a22ce776d1,6,14716,45000,49.0,Denmark
Citroen,C5 Aircross,1.6,2021,Hybrid,Suv,White,Vodskov,Automatic,https://www.autouncle.dk/en/d/4803471-used-citroen-c5-aircross-1-6-hybrid-shine-eat8,6,31470,56000,167.0,Denmark
Kia,Carens,1.6,2016,Petrol,Mpv,NA,Hadsund,Manual,https://www.guloggratis.dk/annonce/aa294b7b-6a0b-4c0c-97cd-f766468acb64,6,16056,134000,100.0,Denmark
Mini,Cooper,1.6,2014,Petrol,Convertible,NA,Bredebro,Manual,https://www.autouncle.dk/en/d/4695260-used-mini-cooper-cabriolet,6,22718,136000,90.0,Denmark
Audi,Q2,1.4 TFSI,2018,Petrol,Crossover,White,Tørring,Manual,https://www.autouncle.dk/en/d/4768551-used-audi-q2-1-4-tfsi-sport-150hk-5d-6g,6,28133,78000,111.0,Denmark
Audi,Q2,1.0 TFSI,2018,Petrol,Crossover,White,Fredericia,Manual,https://www.guloggratis.dk/annonce/bb82cfc1-8af9-47ce-84f1-1e2405b3904f,6,24125,62000,86.0,Denmark
Peugeot,2008,1.5 bluehdi,2019,Diesel,Crossover,Gray,Aalborg,Manual,https://seek4cars.net/biler-til-salg/peugeot/2008-/1-5-bluehdi-prestige-100hk-5d/9a168f46-e0de-48b7-ad11-1141039ccdd3,6,20761,56000,74.0,Denmark
Tesla,Model S,electro,2020,Electric,Sedan,Black,Varde,Automatic,https://www.autouncle.dk/en/d/4797319-used-tesla-model-s-long-range-awd,6,60300,85000,141.0,Denmark
Peugeot,5008,1.5 bluehdi,2018,Diesel,Mpv,Gray,Aalborg,Manual,https://www.bilpriser.dk/car.do?carid=2591754,6,30143,84000,96.0,Denmark
Opel,Meriva,1.4,2015,Petrol,Mpv,Beige,Holsted,Manual,https://www.bilbasen.dk/brugt/bil/opel/meriva/14-limited-5d/6088131,6,10709,164000,74.0,Denmark
Renault,Captur,0.9 tce,2013,Petrol,Mini,Black,Horsens,Manual,https://www.guloggratis.dk/annonce/b53eb275-8c69-47bd-b9fd-65217fddfa17,5,11379,136000,67.0,Denmark
Toyota,Aygo,1.0,2018,Petrol,Mini,Red,Aalborg,Manual,https://www.bilpriser.dk/car.do?carid=2600885,6,11647,68000,51.0,Denmark
Peugeot,2008,1.2 puretech,2021,Petrol,Crossover,Red,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/2008-/1-2-puretech-allure-pack-eat8-130hk-5d-8g-aut/89a3a4a0-4ff3-4c24-a823-8adc2fd5f9f5,6,31483,43000,96.0,Denmark
Volvo,V50,1.6 D,2008,Diesel,Wagon,NA,Køge,Manual,https://www.bilbasen.dk/brugt/bil/volvo/v50/16-d-kinetic-5d/6098754,4,3605,372000,81.0,Denmark
Hyundai,I20,1.4,2016,Petrol,Hatchback,NA,Ishøj,Automatic,https://www.bilbasen.dk/brugt/bil/hyundai/i20/14-trend-aut-5d/6022188,6,14596,98000,74.0,Denmark
Audi,A6,2.7 TDI,2009,Diesel,Sedan,NA,Solrød Strand,Automatic,https://www.bilbasen.dk/brugt/bil/audi/a6/27-tdi-190-avant-multitr-5d/6035364,5,11392,360000,141.0,Denmark
Ford,Kuga,2.5 turbo,2023,Petrol,Suv,White,Hundested,Automatic,https://seek4cars.net/biler-til-salg/ford/kuga/phev-st-line-x-cvt/eeaf1b89-4ce7-47e9-8462-21e3c29f480b,6,44203,16000,167.0,Denmark
Volkswagen,Touran,1.2 TSI,2017,Petrol,Mpv,NA,Kolding,Manual,https://www.bilbasen.dk/brugt/bil/vw/touran/12-tsi-110-trendline-7prs-5d/6116193,6,22771,141000,82.0,Denmark
Ford,Kuga,2.5 turbo,2023,Petrol,Suv,Red,Hundested,Automatic,https://seek4cars.net/biler-til-salg/ford/kuga/phev-st-line-x-cvt/2ec6131f-80bb-4a7b-8130-f1fd515c1075,6,44203,11000,167.0,Denmark
Volvo,Xc90,2.0 T8 Twin-Engine,2019,Diesel,Suv,Gray,Tørring,Automatic,https://www.guloggratis.dk/annonce/0d4eaeb4-5658-4a13-a5f5-a81bd59595e8,6,81745,144000,175.0,Denmark
Hyundai,I10,1.0,2016,Petrol,Mini,NA,Ishøj,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-go-air-5d/6017298,6,9100,92000,49.0,Denmark
Volkswagen,Touran,1.5 tsi,2020,Petrol,Mpv,Black,Bredsten,Automatic,https://seek4cars.net/biler-til-salg/vw/touran/tsi-150-comfortline-dsg-7prs/e821da73-1865-4c7f-adf0-ccb84217170f,6,37528,71000,111.0,Denmark
Peugeot,Expert,2.0,2020,Diesel,Van,Gray,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/expert/l3-2-0-bluehdi-premium-eat8-122hk-van-8g-aut/2bce30b4-361e-4a69-8873-ddde2a56f56e,6,24112,58000,90.0,Denmark
Peugeot,Expert,2.0,2020,Diesel,Van,Gray,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/expert/l2-2-0-bluehdi-premium-pro-eat8-122hk-van-8g-aut/9c3dcb7e-926a-40a6-b75c-78b8f6e8f5e0,6,29473,21000,90.0,Denmark
Citroen,C3,1.2 puretech,2019,Diesel,Hatchback,Green,Give,Manual,https://www.autouncle.dk/en/d/4547087-used-citroen-c3-1-5-blue-hdi-vtr-sport-start-stop-100hk-5d,6,15949,68000,74.0,Denmark
Mercedes Benz,E-Class,250,2022,Diesel,Coupe,White,Fredericia,Manual,https://www.guloggratis.dk/annonce/33aa32c8-2a20-417a-a712-c000226dc046,6,49591,61000,111.0,Denmark
Fiat,Ducato,2.3 JTD,2015,Diesel,Van,White,Horsens,Manual,https://www.autouncle.dk/en/d/3076519-used-fiat-ducato-35-kolebil-lift-2-3-mjt-150hk-ladv-chas-2015,6,20091,238000,111.0,Denmark
Alfa Romeo,Mito,1.3,2011,Diesel,Hatchback,Yellow,Kastrup,Manual,https://www.bilbasen.dk/brugt/bil/alfa-romeo/mito/13-jtdm-85-distinctive-3d/6099394,5,5361,200000,63.0,Denmark
Volkswagen,Polo,2.0,2018,Petrol,Hatchback,Red,Gadstrup,Automatic,https://www.guloggratis.dk/annonce/ae39e96e-5132-49f2-81ee-9ddad9e19016,6,32837,111000,149.0,Denmark
Opel,Grandland X,1.5,2022,Diesel,Suv,Black,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/opel/grandland/1-5-bluehdi-elegance-eat8-130hk-5d-8g-aut/f05afc5f-2f26-407a-ac67-cabcf55618b1,6,40195,91000,96.0,Denmark
Bmw,3 Series,330xi,2006,Petrol,Sedan,NA,Næstved,Automatic,https://www.bilbasen.dk/brugt/bil/bmw/330xi/30-steptr-4d/6097118,4,16941,256000,192.0,Denmark
Bmw,3 Series,325Ci,2004,Petrol,Convertible,NA,Ringkøbing,Automatic,https://www.bilbasen.dk/brugt/bil/bmw/325ci/25-cabriolet-aut-2d/6061393,3,20768,198000,143.0,Denmark
Citroen,C4 Cactus,1.2,2018,Petrol,Hatchback,NA,Kolding,Manual,https://www.bilbasen.dk/brugt/bil/citron/c4-cactus/12-puretech-130-iconic-5d/6086868,6,16740,91000,96.0,Denmark
Nissan,Leaf,Tekna,2020,Electric,Hatchback,NA,Kolding,Automatic,https://www.bilbasen.dk/brugt/bil/nissan/leaf/40-tekna-5d/6104071,6,20761,18000,111.0,Denmark
Opel,Grandland X,1.2,2018,Petrol,Suv,NA,Kolding,Automatic,https://www.bilbasen.dk/brugt/bil/opel/grandland-x/12-t-130-innovation-aut-5d/6112997,6,23710,101000,96.0,Denmark
Mercedes Benz,E-Class,250,2017,Petrol,Coupe,White,Fredericia,Automatic,https://www.guloggratis.dk/annonce/9d2f69a9-c30c-4b2d-a3e4-d05cbfe8e2d2,6,49591,102000,137.0,Denmark
Toyota,Auris,1.6 VVT-i,2017,Petrol,Hatchback,NA,Hadsund,Manual,https://www.bilbasen.dk/brugt/bil/toyota/auris/16-d-4d-t4-touring-sports-5d/5974981,6,14716,184000,83.0,Denmark
Ford,C-Max,1.0,2018,Petrol,Mpv,NA,Bagsværd,Manual,https://www.bilbasen.dk/brugt/bil/ford/c-max/10-scti-125-titanium-5d/6067205,6,15948,134000,93.0,Denmark
Opel,Mokka,1.2,2022,Petrol,Crossover,White,Aalborg,Manual,https://seek4cars.net/biler-til-salg/opel/mokka/1-2-puretech-edition-100hk-5d-6g/72e281c6-473f-4daf-a319-877385a6d479,6,26792,10000,74.0,Denmark
Mazda,3,2.0 SKYACTIV,2013,Petrol,Hatchback,Black,Holsted,Manual,https://www.autouncle.dk/en/d/4800109-used-mazda-3-2-0-skyactiv-g-man,5,12719,143000,89.0,Denmark
Fiat,500,0.9 TwinAir,2016,Petrol,Mini,Gray,Odense,Manual,https://www.guloggratis.dk/annonce/37fd1297-6a06-495b-8bcd-9c3a3a7bd13a,6,10052,85000,59.0,Denmark
Tesla,Model 3,0.0 long performance range standard,2020,Electric,Sedan,White,Sulsted,Automatic,https://usedcars.leaseplan.com/da-dk/tesla-model-3/2115218-dk-tesla-model3.html,6,32154,91000,366.0,Denmark
Mercedes Benz,C-Class,200 D,2017,Petrol,Coupe,White,Fredericia,Automatic,https://www.guloggratis.dk/annonce/37dc55a8-2b92-4f4e-8255-79bf50f10c56,6,44230,125000,182.0,Denmark
Hyundai,Bayon,1.2 mpi,2023,Petrol,Suv,Black,Frederikssund,Manual,https://seek4cars.net/biler-til-salg/hyundai/bayon/1-2-mpi-essential-komfort-84hk-5d/b4e945e5-92c0-4e8f-84ce-3e48f6075990,6,28130,3000,62.0,Denmark
Volkswagen,Touran,2.0 TSI,2018,Diesel,Mpv,White,Fredericia,Automatic,https://www.guloggratis.dk/annonce/0ddc12bf-7fe1-4af7-b9a9-7ecb4b982727,6,29486,176000,111.0,Denmark
Hyundai,I10,1.0,2015,Petrol,Mini,NA,Ishøj,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i10/10-go-air-5d/6073547,6,7626,150000,49.0,Denmark
Volkswagen,Touran,1.6 TDI,2017,Diesel,Mpv,White,Varde,Manual,https://www.guloggratis.dk/annonce/504878c8-67bb-421d-8387-955813517751,6,29473,81000,85.0,Denmark
Volkswagen,Polo,1.6 TDI,2019,Diesel,Hatchback,NA,Hasselager,Manual,https://www.bilbasen.dk/brugt/bil/vw/polo/16-tdi-95-highline-5d/6099621,6,21431,126000,70.0,Denmark
Suzuki,Splash,1.2,2011,Petrol,Hatchback,Blue,Vodskov,Automatic,https://www.guloggratis.dk/annonce/3d67b02f-98e0-4686-b0f9-07f1b291b39f,5,8698,55000,70.0,Denmark
Renault,Arkana,1.3,2022,Petrol,Crossover,White,Aalborg,Automatic,https://www.guloggratis.dk/annonce/0ff3c4f6-569c-4e38-a7f6-052f71e370e8,6,36175,13070,104.0,Denmark
Nissan,Qashqai,1.6,2016,Diesel,Crossover,NA,Ishøj,Automatic,https://www.bilbasen.dk/brugt/bil/nissan/qashqai/16-dci-130-tekna-x-tr-5d/6116414,6,18750,167000,96.0,Denmark
Opel,Grandland X,1.2,2019,Petrol,Suv,NA,Kolding,Manual,https://www.bilbasen.dk/brugt/bil/opel/grandland-x/12-t-130-impress-5d/6103213,6,24782,67000,96.0,Denmark
Peugeot,3008,1.6 puretech,2018,Diesel,Crossover,Black,Give,Automatic,https://www.guloggratis.dk/annonce/76e10217-f1fc-4021-adb4-0b06ae8afc41,6,33373,59000,96.0,Denmark
Nissan,Leaf,N-Connecta,2018,Electric,Hatchback,Black,Ballerup,Automatic,https://seek4cars.net/biler-til-salg/nissan/leaf/el-n-connecta-40-kwh-150hk-5d-aut/2822c785-180e-4461-ac85-6faf3112c48c,6,18080,95000,111.0,Denmark
Peugeot,2008,1.2 puretech,2022,Petrol,Crossover,Gray,Give,Manual,https://www.guloggratis.dk/annonce/57d4bd23-3b33-4c7b-958e-484eb21bfdb7,6,33494,18000,96.0,Denmark
Suzuki,S-Cross,1.6,2014,Petrol,Crossover,Black,Holsted,Manual,https://www.guloggratis.dk/annonce/f71580b2-1e67-4e3a-b3b6-ec35fb6b6340,6,11781,185000,89.0,Denmark
Suzuki,S-Cross,1.6,2014,Petrol,Crossover,Brown,Holsted,Manual,https://www.bilbasen.dk/brugt/bil/suzuki/s-cross/16-gl-5d/6062946,6,12049,164000,89.0,Denmark
Audi,A3,1.4 TFSI,2013,Petrol,Convertible,NA,Holmegaard,Automatic,https://www.guloggratis.dk/annonce/7da976b6-d34d-400e-bc31-69f5a41c4e0f,5,21431,43000,93.0,Denmark
Opel,Mokka,1.4,2017,Petrol,Crossover,NA,Birkerød,Automatic,https://www.bilbasen.dk/brugt/bil/opel/mokka-x/14-t-140-enjoy-aut-5d/5836788,6,22771,58000,104.0,Denmark
Ford,S-Max,2.0 TDCi,2014,Diesel,Mpv,Black,Vodskov,Automatic,https://www.guloggratis.dk/annonce/52e77142-e065-41fe-bd0c-c761c15755b9,6,14730,200000,104.0,Denmark
Nissan,Leaf,Tekna,2018,Electric,Hatchback,NA,Hammel,Automatic,https://www.guloggratis.dk/annonce/36612609-4da7-42dc-a832-e7450db7b7c3,6,16016,116000,111.0,Denmark
Peugeot,2008,1.2 puretech,2023,Petrol,Crossover,Black,Give,Automatic,https://www.guloggratis.dk/annonce/16c26908-cf0f-4113-8aa0-6b00d1f7e250,6,34834,7000,96.0,Denmark
Mercedes Benz,C-Class,220 CDI,2011,Diesel,Coupe,NA,Bredebro,Automatic,https://www.bilbasen.dk/brugt/bil/mercedes/c220/22-cdi-elegance-stc-aut-be-5d/6112382,5,13336,487000,126.0,Denmark
Audi,A4,2.4,2002,Petrol,Convertible,NA,Varde,Manual,https://bilhandel.dk/audi-a4-24-v6-cabriolet/id-1556081,3,13389,164000,170.0,Denmark
Peugeot,3008,1.5 bluehdi,2022,Hybrid,Crossover,Gray,Give,Automatic,https://www.guloggratis.dk/annonce/219fd7a7-d1f8-4c05-8b0c-7c8d227cae64,6,38185,18000,167.0,Denmark
Honda,Cr-V,1.6 i-dtec,2015,Diesel,Suv,NA,Bramming,Manual,https://www.bilbasen.dk/brugt/bil/honda/cr-v/16-i-dtec-elegance-5d/6061209,6,20077,179000,89.0,Denmark
Fiat,500c,1.2,2014,Petrol,Convertible,NA,Bramming,Automatic,https://www.bilbasen.dk/brugt/bil/fiat/500c/12-lounge-mta-2d/6114030,6,11365,75000,51.0,Denmark
Dacia,Logan,1.5 dCi,2017,Diesel,Sedan,NA,Hadsund,Manual,https://www.guloggratis.dk/annonce/52539df2-4e70-47ae-bad9-48df337a6bbc,6,10695,182000,67.0,Denmark
Mercedes Benz,Eqb,250,2022,Electric,Suv,Gray,Lunderskov,Automatic,https://www.autouncle.dk/en/d/4774464-used-mercedes-eqb250-progressive,6,44887,13000,141.0,Denmark
Peugeot,5008,2.0 HDi,2010,Diesel,Mpv,Silver,Køge,Automatic,https://seek4cars.net/biler-til-salg/peugeot/5008-/hdi-163-premium-aut/d4e9735a-3fdd-4c41-9774-a05f5064aabf,5,8711,235000,121.0,Denmark
Bmw,3 Series,325d,2008,Diesel,Sedan,Black,Vejen,Automatic,https://www.bilbasen.dk/brugt/bil/bmw/325d/30-steptr-4d/5960042,4,12022,286000,146.0,Denmark
Ford,C-Max,1.6 TDCi,2012,Diesel,Mpv,Black,Holsted,Manual,https://www.guloggratis.dk/annonce/63b0e795-50e2-4c57-bf65-a444556b01af,5,8028,268000,70.0,Denmark
Opel,Crossland X,1.2,2018,Petrol,Suv,White,Aalborg,Automatic,https://www.bilpriser.dk/car.do?carid=2593762,6,24782,7000,82.0,Denmark
Volkswagen,Tiguan,2.0 TSI 4Motion,2018,Petrol,Crossover,Gray,Vodskov,Automatic,https://www.bilpriser.dk/car.do?carid=2605672,6,37501,131000,134.0,Denmark
Volkswagen,Tiguan,1.5 tsi,2018,Petrol,Crossover,Red,Vojens,Automatic,https://seek4cars.net/biler-til-salg/vw/tiguan/1-4-tsi-act-comfortline-dsg-150hk-5d-6g-aut/a1f9cd8c-41d7-4002-9665-54ef3527ba94,6,38855,128000,111.0,Denmark
Dacia,Lodgy,1.5 dCi,2016,Diesel,Mpv,NA,Hadsund,Manual,https://www.bilbasen.dk/brugt/bil/dacia/lodgy/15-dci-90-family-edition-7prs-5d/6103626,6,9355,197000,67.0,Denmark
Ford,S-Max,2.0 EcoBlue,2020,Diesel,Mpv,Black,Varde,Automatic,https://www.guloggratis.dk/annonce/ee18ebf2-7d92-44e6-a032-e041ed7f6e40,6,38987,150000,141.0,Denmark
Nissan,Micra,1.2,2015,Petrol,Mini,White,Holsted,Manual,https://www.guloggratis.dk/annonce/f142bf1e-cbbe-480c-9fac-d7b0978902ff,6,6018,187000,59.0,Denmark
Citroen,C4 Picasso,1.6 e-HDi,2013,Diesel,Mpv,Silver,Vodskov,Manual,https://www.guloggratis.dk/annonce/3ed97ef1-1087-4c1b-b9d8-11d7b1a46a3c,5,7358,250000,85.0,Denmark
Nissan,Qashqai,1.6,2016,Diesel,Crossover,NA,Bredebro,Automatic,https://www.autouncle.dk/en/d/4707267-used-nissan-qashqai-dci-130-tekna-x-tr,6,21377,128000,96.0,Denmark
Peugeot,2008,1.5 bluehdi,2020,Diesel,Crossover,Black,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/2008-/1-5-bluehdi-allure-pack-eat8-130hk-5d-8g-aut/e0f3933c-8024-4e95-962d-10b39a070717,6,28133,88000,96.0,Denmark
Peugeot,2008,1.5 bluehdi,2020,Diesel,Crossover,White,Aalborg,Automatic,https://seek4cars.net/biler-til-salg/peugeot/2008-/1-5-bluehdi-edition-210-eat8-130hk-5d-8g-aut/efc70c55-f5fc-49cf-84e5-dff3beff88a1,6,29473,78000,96.0,Denmark
Renault,Captur,0.9 tce,2016,Diesel,Suv,Gray,Vodskov,Automatic,https://www.bilbasen.dk/brugt/bil/renault/captur/15-dci-90-dynamique-edc-5d/6047381,6,13389,117000,67.0,Denmark
Renault,Captur,0.9 tce,2017,Petrol,Suv,White,Vodskov,Manual,https://www.bilbasen.dk/brugt/bil/renault/captur/09-tce-90-intens-5d/6061921,6,16472,51000,67.0,Denmark
Volkswagen,Polo,1.2 TSI,2014,Petrol,Hatchback,NA,Toftlund,Manual,https://www.bilbasen.dk/brugt/bil/vw/polo/12-tsi-90-comfortline-5d/6116356,6,11647,167000,67.0,Denmark
Hyundai,I40,1.7 CRDi,2017,Diesel,Wagon,NA,Køge,Manual,https://www.bilbasen.dk/brugt/bil/hyundai/i40/17-crdi-115-life-4d/5847368,6,16083,142000,85.0,Denmark
Volkswagen,Polo,1.4 TDI,2015,Diesel,Hatchback,NA,Toftlund,Manual,https://www.bilbasen.dk/brugt/bil/vw/polo/14-tdi-75-bluemotion-5d/6073188,6,11647,179000,55.0,Denmark
Fiat,500c,1.2,2020,Petrol,Convertible,White,Broby,Manual,https://www.guloggratis.dk/annonce/3cb6de4f-0002-4093-8bf3-51e99aea9344,6,18750,40700,51.0,Denmark
