Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Škoda,Yeti,1.6 TDI,2011,Diesel,Crossover,Blue,Kroměříž,Manual,https://www.sauto.cz/osobni/detail/skoda/yeti/205702980,5,7866,131286,77.0,Czech Republic
Bmw,7 Series,740d xDrive,2018,Diesel,Sedan,Black,Praha,Automatic,https://www.annonce.cz/inzerat/bmw-rada-7-740d-xdrive-72886105-wzv7y5.html,6,49414,59709,235.0,Czech Republic
Cupra,Formentor,2.0 tsi vz,2021,Petrol,Crossover,Gray,Praha,Automatic,https://www.annonce.cz/inzerat/cupra-formentor-2-0-72966855-wqc8ay.html,6,36760,23763,228.0,Czech Republic
Volkswagen,Tiguan,1.4 TSI,2014,Petrol,Crossover,Black,Klatovy,Manual,https://www.autanet.cz/detail/volkswagen/tiguan/42099,6,12254,94500,90.0,Czech Republic
Citroen,C3,1.6 VTi,2010,Petrol,Hatchback,Black,Olbramovice,Manual,https://www.sauto.cz/osobni/detail/citroen/c3/202773883,5,4743,122804,88.0,Czech Republic
Volkswagen,Sharan,2.0 TDI,2014,Diesel,Van,Blue,Vysoké Mýto,Manual,https://yauto.cz/volkswagen/sharan/20-tdi-7mistledpanorama2xkoladph-mpv-nafta-864706/,6,12628,216189,103.0,Czech Republic
Volkswagen,Sharan,2.0 TDI,2012,Diesel,Van,Black,Lubenec,Automatic,https://www.cars.cz/inzerce/osobni-auto-O/Volkswagen/Sharan/Sharan-2-0TDi-103k-MPV-170550815098610437.html,5,13836,116000,103.0,Czech Republic
Bentley,Continental Gt,4.0 V8 S,2016,Petrol,Coupe,Black,Ostrava,Automatic,https://www.automodul.cz/bentley-continental-gt-4-0-v8-s-carbon-ceramic-naim-c2686009,6,96220,65500,388.0,Czech Republic
Bmw,7 Series,740i,2014,Diesel,Sedan,White,Praha,Automatic,https://autocaris.cz/detail.php?inzerat=747951,6,15215,257300,230.0,Czech Republic
Volkswagen,Tiguan,2.0 TDI,2012,Diesel,Crossover,Red,Průhonice,Manual,https://www.autanet.cz/detail/volkswagen/tiguan/44362,5,10238,209817,103.0,Czech Republic
Volkswagen,Tiguan,2.0,2010,Diesel,Crossover,Black,Brno,Manual,https://autocaris.cz/detail.php?inzerat=738856,5,9368,136253,125.0,Czech Republic
Škoda,Rapid,1.0,2017,Petrol,Hatchback,Black,Slaný,Manual,https://www.autanet.cz/detail/skoda/rapid/47179,6,7862,111524,70.0,Czech Republic
Volkswagen,Tiguan,2.0 TDI,2014,Petrol,Crossover,White,Žďár Nad Sázavou,Manual,https://autocaris.cz/detail.php?inzerat=747155,6,11464,215691,130.0,Czech Republic
Mercedes Benz,Ml-Class,320 CDI,2006,Diesel,Suv,Black,Olbramovice,Automatic,https://yauto.cz/mercedes-benz/tridy-m/30-ml-320-cdi-165kw-4matic-cz-suv-nafta-827962/,4,7115,295910,165.0,Czech Republic
Mini,Cooper,1.6 S,2007,LPG,Hatchback,White,Brno,Manual,https://yauto.cz/mini/cooper-s/16-mini-cooper-s-hatchback-lpg-benzin-862236/,4,3162,208523,128.0,Czech Republic
Volkswagen,Sharan,2.0 TDI,2020,Diesel,Van,Blue,Znojmo,Automatic,https://www.autanet.cz/detail/volkswagen/sharan/6812,6,28779,98239,110.0,Czech Republic
Porsche,911,3.8 4S,2007,Petrol,Convertible,Black,Olbramovice,Automatic,https://www.automodul.cz/porsche-911-3-8-carrera-4s-261kw-cabrio-c2647566,4,58902,97717,261.0,Czech Republic
Mercedes Benz,Gle-Class,400d 4Matic,2022,Diesel,Suv,Gray,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/Mercedes-Benz/GLE/GLE-400d-AMG-4M-SUV-170542653958263.html,6,86965,24027,243.0,Czech Republic
Mazda,Cx-5,2.2 D,2017,Diesel,Crossover,Red,Slaný,Automatic,https://www.annonce.cz/inzerat/mazda-cx-5-2-2-d-129kw-1majcr-revolutiont-72413655-w342ea.html,6,15808,198000,129.0,Czech Republic
Škoda,Fabia,1.2,2008,Petrol,Hatchback,Orange,Slaný,Manual,https://yauto.cz/skoda/fabia/12-i12v1majcrservkn79tkm-hatchback-benzin-854973/,4,3747,79000,51.0,Czech Republic
Nissan,Navara,2.5 dci,2007,Diesel,Pickup,Gray,Rajhrad,Automatic,https://yauto.cz/nissan/navara/25-dci-pick-up-nafta-869933/,4,10673,210000,126.0,Czech Republic
Bmw,X5,M50d,2019,Diesel,Suv,White,Praha,Automatic,https://www.sauto.cz/osobni/detail/bmw/x5/205633677,6,57281,138773,294.0,Czech Republic
Ford,Galaxy,1.8 TDCi,2009,Diesel,Mpv,Gray,Olomouc,Manual,https://www.annonce.cz/inzerat/ford-galaxy-1-8-tdci-71571228-w4g838.html,5,5890,234827,92.0,Czech Republic
Seat,Alhambra,2.0 TDI,2018,Diesel,Mpv,Gray,Tábor,Automatic,https://autocaris.cz/detail.php?inzerat=743792,6,23639,132150,110.0,Czech Republic
Škoda,Octavia,1.6,2009,Petrol,Sedan,Gray,Olbramovice,Manual,https://autocaris.cz/detail.php?inzerat=745301,5,4743,211911,75.0,Czech Republic
Mazda,3,1.5,2017,Petrol,Hatchback,Red,Praha,Manual,http://auto.rychle.cz/osobni-auto-O/Mazda/3/3-1.5-G100-MT-Sedan-Limuzina-17085871889056.html,6,13832,53400,74.0,Czech Republic
Renault,Kadjar,1.5 dCi,2016,Diesel,Suv,Gray,Pohořelice,Manual,https://www.sauto.cz/osobni/detail/renault/kadjar/204509763,6,10669,224952,81.0,Czech Republic
Volkswagen,Polo,1.0 tsi,2017,Petrol,Hatchback,Orange,Olbramovice,Manual,https://yauto.cz/volkswagen/polo/10-tsi-highline-cz-1maj-hatchback-benzin-824319/,6,11464,85580,70.0,Czech Republic
Mercedes Benz,Glc-Class,300,2022,Petrol,Suv,White,Znojmo,Automatic,https://www.sportovnivozy.cz/187865-mercedes-benz-glc-300-4m-amg-k3600tazne-zar-2022,6,52498,31212,190.0,Czech Republic
Mazda,3,2.0,2019,Petrol,Hatchback,Gray,Dyje,Automatic,http://auto.rychle.cz/osobni-auto-O/Mazda/3/3-2.0i-G122-A-Hatchback-170841453885318.html,6,17393,91636,90.0,Czech Republic
Ford,Mustang,2.3 EcoBoost,2016,Petrol,Coupe,Red,Třebíč,Automatic,https://www.autanet.cz/detail/ford/mustang/11204,6,20912,86200,233.0,Czech Republic
Toyota,Land Cruiser,3.0 D-4d,2005,Diesel,Suv,Gold,Olbramovice,Automatic,https://www.automodul.cz/toyota-land-cruiser-3-0-d4-d-4x4-cz-8-mist-c2587565,4,11859,226243,122.0,Czech Republic
Land Rover,Range Rover Velar,3.0 D300,2019,Diesel,Suv,Gray,Praha,Automatic,https://www.sauto.cz/osobni/detail/land-rover/range-rover-velar/205465107,6,43480,121200,221.0,Czech Republic
Bmw,5 Series,525d,2007,Diesel,Sedan,Silver,Rudná,Automatic,https://www.cars.cz/inzerce/osobni-auto-O/BMW/525/525-D-145kW-Aut-Sedan-Limuzina-1710251298429348.html,4,6914,217945,145.0,Czech Republic
Mitsubishi,Outlander,2.3 did,2014,Diesel,Suv,Silver,Chomutov,Manual,https://www.automodul.cz/mitsubishi-outlander-2-3-di-d-110kw-4x4-7m-xen-man-c2677268,6,9882,246111,110.0,Czech Republic
Porsche,Panamera,4.8 GTS,2013,Petrol,Sedan,Black,Znojmo,Automatic,https://www.sauto.cz/osobni/detail/porsche/panamera/202144450,5,28779,169947,316.0,Czech Republic
Škoda,Octavia,1.6 TDI,2014,Diesel,Sedan,Blue,Olbramovice,Manual,https://autocaris.cz/detail.php?inzerat=738406,6,7115,189621,77.0,Czech Republic
Mercedes Benz,Eqs,580,2022,Electric,Sedan,Gray,Znojmo,Automatic,https://yauto.cz/mercedes-benz/eqs/10-tsi-style-kombi-benzin-612266/,6,76612,36891,385.0,Czech Republic
Mercedes Benz,Eqs,580,2022,Electric,Sedan,Black,Znojmo,Automatic,https://www.sauto.cz/osobni/detail/mercedes-benz/eqs/205071072,6,89262,34398,385.0,Czech Republic
Fiat,Scudo,2.0,2013,Diesel,Van,Gray,Olbramovice,Manual,http://auto.rychle.cz/osobni-auto-O/Fiat/Scudo/Scudo-2.0-MJT-Exe-MPV-17101502391364.html,5,11464,190308,94.0,Czech Republic
Mercedes Benz,Cl-Class,63 AMG,2009,Petrol,Coupe,White,Praha,Automatic,https://yauto.cz/mercedes-benz/cl/46-v8-limuzina-benzin-20198/,5,39492,96577,386.0,Czech Republic
Bmw,3 Series,330i xDrive,2015,Petrol,Sedan,Black,Olbramovice,Automatic,https://www.automodul.cz/bmw-rada-3-2-0-330i-xdrive-m-sport-c2636047,6,23719,117485,185.0,Czech Republic
Seat,Alhambra,1.9 TDI,2008,Diesel,Mpv,Silver,Zlín,Manual,https://www.autanet.cz/detail/seat/alhambra/48421,4,3360,261000,85.0,Czech Republic
Škoda,Yeti,2.0 TDI,2010,Diesel,Crossover,Silver,Zlín,Manual,https://www.cars.cz/inzerce/osobni-auto-O/Skoda/Yeti/Yeti-2-0-TDI-CR-Kombi-1706268259108321.html,5,7866,189000,103.0,Czech Republic
Škoda,Yeti,2.0 TDI,2012,Diesel,Crossover,Beige,Slaný,Manual,https://autocaris.cz/detail.php?inzerat=747097,5,7467,206000,81.0,Czech Republic
Volkswagen,Caddy,1.6 TDI,2011,Diesel,Pickup,Red,Olbramovice,Manual,https://autocaris.cz/detail.php?inzerat=735304,5,5929,229135,75.0,Czech Republic
Ford,Ranger,3.2,2019,Diesel,Pickup,Orange,Olbramovice,Automatic,https://yauto.cz/ford/ranger/32-double-cab-wildtrak-tdci-auto-pick-up-nafta-846699/,6,18579,305906,147.0,Czech Republic
Kia,Rio,1.4,2019,Petrol,Hatchback,Blue,Kroměříž,Manual,https://www.sauto.cz/osobni/detail/kia/rio/205814073,6,11424,18881,73.0,Czech Republic
Seat,Leon,1.5 tsi,2018,Petrol,Hatchback,Gray,Praha,Manual,https://www.annonce.cz/inzerat/seat-leon-1-5-tsi-led-73090579-wgdb6f.html,6,14425,70300,96.0,Czech Republic
Nissan,Pathfinder,2.5 dci,2005,Diesel,Suv,Gray,Mladá Boleslav,Automatic,http://auto.rychle.cz/osobni-auto-O/Nissan/Pathfinder/Pathfinder-2.5dCiATT-Terenni-170792306296450.html,4,7352,291486,128.0,Czech Republic
Mercedes Benz,Cls-Class,63 AMG,2013,Petrol,Sedan,White,Olbramovice,Automatic,https://autocaris.cz/detail.php?inzerat=733865,5,29648,194962,386.0,Czech Republic
Peugeot,Expert,2.0 HDi,2013,Diesel,Van,Brown,Olomouc,Manual,https://www.annonce.cz/inzerat/peugeot-expert-tepee-72932289-wjqvtu.html,5,15377,172197,120.0,Czech Republic
Bmw,5 Series,520d,2014,Diesel,Sedan,Silver,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/BMW/520/520-520d.-Autom-Sedan-Limuzina-17101642745558558.html,6,13836,183742,140.0,Czech Republic
Renault,Espace,1.6 dci,2016,Diesel,Mpv,Gray,Vysokov,Automatic,https://www.automodul.cz/renault-espace-1-6dci-initialeparis-7mist-dph-c2683010,6,14191,173481,118.0,Czech Republic
Seat,Altea,1.4 TSI,2012,Petrol,Mpv,White,Brno,Automatic,http://auto.rychle.cz/osobni-auto-O/Seat/Altea/Altea-1.4-XL-1.4-Kombi-170954311655637.html,5,7510,66039,63.0,Czech Republic
Volkswagen,Touareg,3.0 TDI,2011,Diesel,Suv,Black,Sulice,Automatic,https://www.automodul.cz/volkswagen-touareg-3-0tdi-180kw-panorama-kuze-nav-c2731740,5,13638,259354,180.0,Czech Republic
Mazda,Cx-5,2.0,2012,Petrol,Crossover,Blue,Olomouc,Automatic,https://www.cars.cz/inzerce/osobni-auto-O/Mazda/CX-5/CX-5-2-0-i-118kW-SUV-170663594060781.html,5,13796,137959,118.0,Czech Republic
Dacia,Duster,1.5 dCi,2018,Diesel,Suv,White,Brno,Manual,https://yauto.cz/dacia/duster/15-4x4-kombi-nafta-841498/,6,11029,215263,80.0,Czech Republic
Ford,Tourneo Custom,2.0 TDCi,2014,Diesel,Van,Blue,Uherské Hradiště,Manual,https://www.dasweltauto.cz/vehicle/242326275,6,17785,198300,115.0,Czech Republic
Škoda,Kodiaq,2.0 2.0 4x4 tdi,2021,Diesel,Suv,Black,Znojmo,Automatic,http://auto.rychle.cz/osobni-auto-O/Skoda/Kodiaq/Kodiaq-2.0TDI-147-SUV-1710405690877132.html,6,27593,162879,147.0,Czech Republic
Bmw,5 Series,520d xDrive,2016,Diesel,Sedan,Gray,Zlín,Automatic,http://auto.rychle.cz/osobni-auto-O/BMW/5/5-2.0-520d-xD-Sedan-Limuzina-1707235801622320.html,6,19765,89000,140.0,Czech Republic
Bmw,Z4,i,2005,Petrol,Convertible,Black,Pardubice,Manual,https://www.sportovnivozy.cz/189212-bmw-z4-30i-roadster-navi-xenon-2005,4,11424,267439,170.0,Czech Republic
Volkswagen,Touareg,4.2 TDI,2015,Diesel,Suv,Gray,Sulice,Automatic,https://www.automodul.cz/volkswagen-touareg-4-2tdi-r-line-nove-v-cr-c2486279,6,23323,242000,250.0,Czech Republic
Škoda,Kodiaq,2.0 4x4 dsg tdi,2018,Diesel,Suv,Gray,Tábor,Automatic,https://yauto.cz/skoda/kodiaq/20-tdi-140kw-dsg-4x4-style-tz-zaruka-az-5-let-suv-nafta-832832/,6,21268,178236,140.0,Czech Republic
Ford,Galaxy,2.0 TDCi,2013,Diesel,Mpv,Silver,Chomutov,Manual,https://www.autanet.cz/detail/ford/galaxy/42979,5,10278,217087,103.0,Czech Republic
Hyundai,I30,1.6,2012,Petrol,Hatchback,Blue,Olbramovice,Manual,https://www.automodul.cz/hyundai-i30-1-6-gdi-99kw-cz-style-c2654423,5,5139,220885,99.0,Czech Republic
Volkswagen,Touran,2.0 TDI,2015,Diesel,Mpv,Blue,Otrokovice,Manual,https://www.cars.cz/inzerce/osobni-auto-O/Volkswagen/Touran/Touran-III-2-0-TDI-Kombi-17062683319001680.html,6,14982,189000,110.0,Czech Republic
Bmw,3 Series,320i,2007,Petrol,Coupe,Silver,Praha,Manual,https://www.automodul.cz/bmw-rada-3-320i-125kw-xenony-pdc-c2721577,4,6716,187000,125.0,Czech Republic
Mercedes Benz,Ml-Class,320 CDI,2007,Diesel,Suv,Gray,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/Mercedes-Benz/M/M-3.0-ML-320-Kombi-17005591498170.html,4,9843,229790,165.0,Czech Republic
Kia,Sportage,1.7 CRDi,2011,Diesel,Crossover,Gray,Podlesí,Manual,https://www.autanet.cz/detail/kia/sportage/31864,5,9878,135860,85.0,Czech Republic
Volkswagen,Touran,2.0 TDI,2020,Diesel,Mpv,Red,Tábor,Manual,https://yauto.cz/volkswagen/touran/20-tdi-110kw-7mist-navi-zaruka-az-5-let-mpv-nafta-858048/,6,17710,157235,110.0,Czech Republic
Škoda,Superb,2.5 TDI,2006,Diesel,Sedan,Gray,Praha,Automatic,https://www.cars.cz/inzerce/osobni-auto-O/Skoda/Superb/Superb-2-5-TDi-CR-Sedan-Limuzina-17008216917871067.html,4,3755,235734,120.0,Czech Republic
Volvo,Xc90,2.0 D5 AWD,2017,Diesel,Suv,Gray,Brno,Automatic,https://www.automodul.cz/volvo-xc90-d5-awd-inscription-aut-cz-c2706995,6,37515,125483,173.0,Czech Republic
Bmw,4 Series,420d xDrive,2017,Diesel,Coupe,White,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/BMW/420/420-d-xDrive-Gr-Sportovni-Kupe-1691597306619187.html,6,20912,125249,140.0,Czech Republic
Mercedes Benz,E-Class,320,1996,Petrol,Convertible,Red,Prostějov,Automatic,https://www.autanet.cz/detail/mercedes-benz/124/27051,2,23323,209240,162.0,Czech Republic
Dacia,Duster,1.5 dCi,2011,Diesel,Suv,Blue,Sviadnov,Manual,https://www.sauto.cz/osobni/detail/dacia/duster/205487241,5,6878,209460,81.0,Czech Republic
Kia,Stonic,1.4,2019,Petrol,Crossover,Gray,Praha,Automatic,https://www.automodul.cz/kia-stonic-1-4-cvvt-2-maj-cr-at-navi-c2645055,6,16603,44526,73.0,Czech Republic
Ford,Kuga,2.0 TDCi,2015,Diesel,Suv,Black,Otrokovice,Manual,https://autocaris.cz/detail.php?inzerat=733599,6,14622,132400,110.0,Czech Republic
Volkswagen,Tiguan,2.0 TDI 4Motion,2015,Diesel,Crossover,White,Olbramovice,Manual,https://www.automodul.cz/volkswagen-tiguan-r-line-2-0-tdi-4motion-cz-1-ma-c2648068,6,15417,140777,103.0,Czech Republic
Ford,Kuga,2.0 TDCi,2015,Diesel,Suv,Black,Rajhrad,Automatic,https://www.autanet.cz/detail/ford/kuga/26275,6,14231,125000,132.0,Czech Republic
Škoda,Superb,2.0 TDI,2017,Diesel,Sedan,Green,Praha,Manual,https://www.annonce.cz/inzerat/skoda-superb-iii-2-0tdi-72947825-wce45p.html,6,14033,216835,140.0,Czech Republic
Volkswagen,Sharan,2.0 TDI,2019,Diesel,Van,Black,Tábor,Manual,http://auto.rychle.cz/osobni-auto-O/Volkswagen/Sharan/Sharan-2.0-TDi-110-MPV-1704981885276319.html,6,23244,155862,110.0,Czech Republic
Audi,A5,3.0 TDI,2009,Diesel,Convertible,Gray,Písková Lhota,Automatic,https://www.sauto.cz/osobni/detail/audi/a5/205601547,5,9483,262814,176.0,Czech Republic
Volvo,V60,2.0,2012,Diesel,Wagon,Silver,Brno,Automatic,https://www.automodul.cz/volvo-v60-2-0-d5-120kw-r-design-c2138406,5,8696,116472,120.0,Czech Republic
Land Rover,Range Rover,4.4 SDV8,2016,Diesel,Suv,Gold,Brno,Automatic,http://auto.rychle.cz/osobni-auto-O/Land-Rover/Range_Rover/Range-Rover-SDV8-AUTOBI-SUV-170720302741569.html,6,47398,78374,250.0,Czech Republic
Kia,Sportage,2.0 CRDi,2013,Diesel,Crossover,Black,Praha,Manual,http://auto.rychle.cz/osobni-auto-O/Kia/Sportage/Sportage-2.0-CRDI-Terenni-1708903584957233.html,5,9685,192786,100.0,Czech Republic
Honda,Accord,2.4,2003,Petrol,Sedan,Gray,Plzeň,Manual,https://yauto.cz/honda/accord/24-i-types-puvod-svycarsko-sedan-benzin-869160/,3,6716,200794,140.0,Czech Republic
Hyundai,Tucson,1.6 GDi,2019,Petrol,Suv,Gray,Praha,Automatic,https://www.sauto.cz/osobni/detail/hyundai/tucson/204870660,6,24901,46677,130.0,Czech Republic
Mercedes Benz,E-Class,220D,2019,Diesel,Sedan,White,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/Mercedes-Benz/E/E-E-220d-4-Ma-Sedan-Limuzina-1696931788547352.html,6,31585,110125,143.0,Czech Republic
Subaru,Outback,2.0 D,2016,Diesel,Crossover,Black,Opava,Automatic,https://www.sauto.cz/osobni/detail/subaru/outback/205642983,6,16603,106764,110.0,Czech Republic
Ford,Galaxy,2.0 TDCi,2009,Diesel,Mpv,Silver,Olbramovice,Manual,https://www.cars.cz/inzerce/osobni-auto-O/Ford/Galaxy/Galaxy-2-0-TDCi-10-MPV-170543538497971.html,5,3953,286761,103.0,Czech Republic
Ford,Galaxy,2.0 TDCi,2009,Diesel,Mpv,Silver,Olbramovice,Manual,https://autocaris.cz/detail.php?inzerat=719685,5,3953,286747,103.0,Czech Republic
Mercedes Benz,E-Class,270 CDI,2002,Diesel,Sedan,Black,Karlovy Vary,Automatic,http://auto.rychle.cz/osobni-auto-O/Mercedes-Benz/E/E-E-270-CDI-E-Sedan-Limuzina-170568028230361.html,3,3834,263547,130.0,Czech Republic
Škoda,Karoq,2.0 4x4 tdi,2019,Diesel,Suv,Black,Chomutov,Manual,http://auto.rychle.cz/osobni-auto-O/Skoda/Karoq/Karoq-2.0TDI-110k-SUV-1706281554365141.html,6,22928,101023,110.0,Czech Republic
Alfa Romeo,Giulietta,1.4,2013,LPG,Hatchback,Black,Brno,Manual,https://www.cars.cz/inzerce/osobni-auto-O/Alfa-Romeo/Giulietta/Giulietta-1-4-NOVE-LP-Hatchback-16989391380460.html,5,5415,220456,88.0,Czech Republic
Volvo,V60,2.0 D4,2020,Diesel,Wagon,Gray,Brno,Automatic,http://auto.rychle.cz/osobni-auto-O/Volvo/V60/V60-D4-INSCRIPT-Kombi-1710774768552286.html,6,26446,95926,140.0,Czech Republic
Volvo,V60,2.0 D4,2020,Diesel,Wagon,Gray,Brno,Automatic,https://www.sauto.cz/osobni/detail/volvo/v60/204029451,6,27632,83998,140.0,Czech Republic
Bmw,5 Series,530xi,2008,Petrol,Sedan,Blue,Hradec Králové,Automatic,https://www.automodul.cz/bmw-rada-5-530-xi-c2705998,4,6285,259900,200.0,Czech Republic
Opel,Zafira,1.7,2010,Diesel,Mpv,Gray,Praha,Manual,https://www.cars.cz/inzerce/osobni-auto-O/Opel/Zafira/Zafira-1-7CDTi-92k-MPV-1703138550060219.html,5,4937,202875,92.0,Czech Republic
Volkswagen,Tiguan,2.0 TDI,2017,Diesel,Crossover,Black,Olbramovice,Automatic,https://yauto.cz/volkswagen/tiguan/20-tdi-140kw-4x4-dsg-r-line-panorama-suv-nafta-843706/,6,23679,165909,140.0,Czech Republic
Bmw,3 Series,320d xDrive,2019,Diesel,Sedan,Gray,Praha,Automatic,https://autocaris.cz/detail.php?inzerat=734884,6,27668,59250,140.0,Czech Republic
Peugeot,508,2.0 HDi,2017,Diesel,Sedan,Black,Říčany,Manual,http://auto.rychle.cz/osobni-auto-O/Peugeot/508/508-2.0-HDi-SS-Sedan-Limuzina-170964019878379.html,6,14982,64000,110.0,Czech Republic
Mazda,Cx-5,2.5,2018,Petrol,Crossover,Red,Zlín,Automatic,https://autocaris.cz/detail.php?inzerat=741255,6,25691,64006,143.0,Czech Republic
Audi,Q5,2.0 TDI quattro,2011,Diesel,Suv,Red,Praha,Automatic,https://www.automodul.cz/audi-q5-2-0tdi-125kw-quattro-s-tronic-c2651485,5,11859,188610,125.0,Czech Republic
Seat,Leon,2.0 TDI,2020,Diesel,Hatchback,Red,Tábor,Automatic,https://yauto.cz/seat/leon/20-tdi-110kw-dsg-xcellence-zaruka-az-5-let-kombi-nafta-839410/,6,22058,31803,110.0,Czech Republic
Hyundai,I30,1.4,2014,Petrol,Hatchback,Silver,Klatovy,Manual,https://www.sauto.cz/osobni/detail/hyundai/i30/204732471,6,7827,123800,73.0,Czech Republic
Volkswagen,Touareg,2.5 TDI,2003,Diesel,Suv,Gray,Třebíč,Manual,https://yauto.cz/volkswagen/touareg/25-tdi-r5-128kw-climatornic-suv-nafta-843766/,3,4348,246500,128.0,Czech Republic
Toyota,Verso,2.2,2012,Diesel,Mpv,Blue,Olbramovice,Automatic,http://auto.rychle.cz/osobni-auto-O/Toyota/Verso/Verso-2.2-D-CAT-1-MPV-1704703104787841.html,5,6325,142768,110.0,Czech Republic
Nissan,Qashqai,2.0 dCi,2007,Diesel,Crossover,Gray,Úlice,Automatic,https://www.automodul.cz/nissan-qashqai-2-0-dci-110kw-automat-4x4-c2641455,4,6285,153942,110.0,Czech Republic
Bmw,X1,20d,2011,Diesel,Suv,Black,Slaný,Automatic,https://www.automodul.cz/bmw-x1-2-0-20d-130kw-aut-klima-c2648459,5,9479,160894,130.0,Czech Republic
Peugeot,5008,1.6,2010,Petrol,Mpv,Black,Rajhrad,Manual,https://www.sauto.cz/osobni/detail/peugeot/5008/203531496,5,5534,161000,115.0,Czech Republic
Škoda,Superb,2.0 TDI,2019,Diesel,Sedan,Black,Znojmo,Automatic,http://auto.rychle.cz/osobni-auto-O/Skoda/Superb/Superb-2.0TDI-140-Sedan-Limuzina-1708431827864215.html,6,18896,136132,140.0,Czech Republic
Audi,A6 Allroad,3.0,2013,Diesel,Crossover,Gray,Brno,Automatic,https://yauto.cz/audi/a6-allroad/30-180kwzimni-pneu-kombi-nafta-823493/,5,13361,237523,180.0,Czech Republic
Ford,Focus,2.3 RS,2018,Petrol,Hatchback,Blue,Kroměříž,Manual,https://www.annonce.cz/inzerat/ford-focus-rs-mk3-4x4-71521073-w7zpgc.html,6,35183,43998,257.0,Czech Republic
Kia,Carens,1.7,2018,Diesel,Mpv,Gray,Praha,Manual,https://www.annonce.cz/inzerat/kia-carens-1-7-navi-tazne-7mist-72458135-w4s66e.html,6,15808,108503,85.0,Czech Republic
Volkswagen,Touran,2.0 TDI,2019,Diesel,Mpv,Gray,Praha,Automatic,http://auto.rychle.cz/osobni-auto-O/Volkswagen/Touran/Touran-Highline-2.-MPV-170920999077665.html,6,23679,98486,110.0,Czech Republic
Hyundai,Kona,1.0 T-GDi,2019,Petrol,Crossover,Black,Praha,Manual,https://www.annonce.cz/inzerat/hyundai-kona-1-0-t-gdi-72602971-w3734c.html,6,14231,93504,88.0,Czech Republic
Opel,Zafira,1.8,2014,Petrol,Mpv,White,Praha,Manual,https://autocaris.cz/detail.php?inzerat=746508,6,7704,208950,85.0,Czech Republic
Audi,Q7,3.0 TDI,2009,Diesel,Suv,Gray,Praha,Automatic,https://www.automodul.cz/audi-q7-3-0-tdi-4x4-at-tazne-2-maj-cr-c2650814,5,11855,231600,176.0,Czech Republic
Volkswagen,Cc,2.0 TDI,2009,Diesel,Sedan,Silver,Praha,Automatic,https://yauto.cz/volkswagen/passat-cc/20-tdi-dsg-125kw-cz-sedan-nafta-867116/,5,6285,342985,125.0,Czech Republic
Hyundai,I40,1.7 CRDi,2014,Diesel,Wagon,Gray,Praha,Manual,https://yauto.cz/hyundai/i40/17-premium-kombi-nafta-839657/,6,9088,232821,100.0,Czech Republic
Citroen,C4 Picasso,1.8,2007,Petrol,Mpv,Gray,Olbramovice,Manual,https://yauto.cz/citroen/c4-picasso/18-16v-cz-autklima-7-mist-mpv-benzin-858367/,4,3557,210728,92.0,Czech Republic
Jeep,Grand Cherokee,3.0 crd,2011,Diesel,Suv,Black,Praha,Automatic,https://www.sauto.cz/osobni/detail/jeep/grand-cherokee/193672855,5,16998,105823,177.0,Czech Republic
Mercedes Benz,Gle-Class,350 4MATIC,2021,Diesel,Coupe,Black,Ostrava,Automatic,https://www.sauto.cz/osobni/detail/mercedes-benz/gle/203878686,6,69971,96400,200.0,Czech Republic
Škoda,Octavia,1.5 tsi,2019,Petrol,Sedan,Gray,Praha,Manual,http://auto.rychle.cz/osobni-auto-O/Skoda/Octavia/Octavia-III-1.5-TSi-Sedan-Limuzina-17102402657601504.html,6,14429,148300,110.0,Czech Republic
Mercedes Benz,Gle-Class,450 AMG 4MATIC,2020,Petrol,Suv,Black,Praha,Automatic,https://www.annonce.cz/inzerat/mercedes-benz-gle-450-73114473-wjbnsb.html,6,57317,120667,270.0,Czech Republic
Volkswagen,Touareg,3.0 TDI,2005,Diesel,Suv,Gray,České Budějovice,Automatic,https://www.automodul.cz/volkswagen-touareg-3-0-tdi-4x4-automat-serviska-c2740717,4,7507,196357,165.0,Czech Republic
Bmw,X5,D,2008,Diesel,Suv,Brown,Písková Lhota,Automatic,https://autocaris.cz/detail.php?inzerat=748589,4,7076,388498,173.0,Czech Republic
Volkswagen,Sharan,2.0 TDI,2012,Diesel,Van,Gray,Tábor,Manual,https://www.sauto.cz/osobni/detail/volkswagen/sharan/200032768,5,13361,177714,110.0,Czech Republic
Renault,Megane,1.6,2012,Petrol,Hatchback,Brown,Třebíč,Manual,https://www.automodul.cz/renault-megane-1-6-16v-navi-klima-serv-kn-c2631892,5,5138,159000,74.0,Czech Republic
Audi,A6,3.0 TDI,2012,Diesel,Sedan,Black,Olomouc,Automatic,https://www.annonce.cz/inzerat/audi-a6-3-0-tdi-180kw-71465835-wjzyu1.html,5,13401,261803,180.0,Czech Republic
