Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Audi,A4,2.0,2017,Petrol,Wagon,Black,Mysłowice,Automatic,https://automotodeal.pl/b9-2015-/audi-a4-3lata-gwarancja-i-wl-kraj-bezwypadkowy-20tfsi-252km-4x4-quattro-fv23procent.html,6,29756.25,116000,185.0,Poland
Opel,Astra,1.6,2006,Petrol,Hatchback,Gray,Mogilno,Automatic,https://automotodeal.pl/astra/opel-astra-gaz-sekwencyjny----16--bezwypadkowa-brak-korozji-oryginal-z-niemiec.html,4,2124.7400000000002,198000,77.0,Poland
Bmw,5 Series,525d xDrive,2016,Diesel,Sedan,Gray,Myślenice,Automatic,https://automotodeal.pl/bmw/bmw-525-seria-5-525d-xdrive-m-pakiet-salon-pl-fv-23procent-gwarancja-dostawa.html,6,26565.690000000002,116452,160.0,Poland
Renault,Megane,1.5 dCi,2017,Diesel,Wagon,Silver,Piaseczno,Manual,https://automotodeal.pl/megane/renault-megane-15-dci-zen-kombi-ww404xx.html,6,11123.95,91197,80.0,Poland
Toyota,Auris,1.8,2014,Hybrid,Hatchback,White,Koło,Automatic,https://automotodeal.pl/auris/toyota-auris-18-hsd-hybryda-kamera-bezwypadkowy-pelny-serwis-gwarancja.html,6,8061.04,250000,99.0,Poland
Mini,Countryman,1.6 D,2016,Diesel,Crossover,Blue,Częstochowa,Manual,https://automotodeal.pl/mini1/mini-countryman-16d-xenon-stan-idealny-1wlasc-100procentbezwypadkowy-zniemiec-oplacony.html,6,10804.94,161211,82.0,Poland
Honda,Cr-V,1.5,2019,Petrol,Suv,Red,Lublin,Automatic,https://automotodeal.pl/cr-v/honda-cr-v3025051.html,6,17015.63,9900,95.0,Poland
Bmw,3 Series,318d,2016,Diesel,Wagon,Black,Częstochowa,Manual,https://automotodeal.pl/bmw/bmw-318-20d.html,6,12527.640000000001,152890,110.0,Poland
Kia,Venga,1.6 CRDi,2011,Diesel,Mini,Silver,Słupsk,Automatic,https://automotodeal.pl/venga/kia-venga-16-crdi-panorama.html,5,3932.54,252100,84.0,Poland
Toyota,Auris,1.8,2015,Hybrid,Hatchback,White,Koło,Automatic,https://automotodeal.pl/auris/toyota-auris-18-hsd-hybryda-kamera-bezwypadkowy-pelny-serwis-gwarancja995033513.html,6,8699.29,237000,99.0,Poland
Ford,Grand C-Max,1.6,2010,Diesel,Mpv,Black,Szczecin,Automatic,https://automotodeal.pl/grand-c-max/ford-grand-c-max-16tdci-115km-7-osobowy-1-wl-bezwypadkowy-navi-panorama-keyless-go.html,5,5508.7300000000005,220436,84.0,Poland
Fiat,500l,0.9,2013,Petrol,Mpv,Red,Częstochowa,Manual,https://automotodeal.pl/500l/fiat-500l-stan-idealny-100procentbezwypadkowy-serwisowany-fiat-z-niemiec-oplacony.html,5,6954.97,91455,77.0,Poland
Honda,Cr-V,2.2,2010,Diesel,Suv,Gray,Częstochowa,Manual,https://automotodeal.pl/iii-2006-2012/honda-cr-v-stan-idealny-100procentbezwypadkowy-1wl-z-niemiec-oplacony-serwisowany-w-aso.html,5,8252.630000000001,153615,110.0,Poland
Volkswagen,Passat,1.6,2008,Petrol,Sedan,Blue,Kętrzyn,Automatic,https://automotodeal.pl/b6-2005-2010/volkswagen-passat-idealny-z-niemiec-16-benzyna-mpi-oplacony-gwarancja-serwisowany.html,4,4743.06,199000,75.0,Poland
Audi,A4,1.8 T,2001,Petrol,Sedan,Silver,Chmielnik,Automatic,https://automotodeal.pl/b6-2000-2004/audi-a4-18t-150km--avj--automat--climatronic--piekna-.html,3,3041.52,242350,110.0,Poland
Kia,Venga,1.6,2012,Petrol,Mini,Silver,Strzegom,Manual,https://automotodeal.pl/venga/kia-venga-16-125-km-klimatyzacja--123tys-elektryka-zadbany-ekonomiczny.html,5,6785.0,123000,91.0,Poland
Peugeot,308,1.2 vti,2018,Petrol,Hatchback,Gray,Wojnicz,Manual,https://www.autotrader.pl/oferta/peugeot-308-wojnicz-1001671135,6,11272.0,110,82.0,Poland
Audi,Q7,3.0,2013,Diesel,Suv,Black,Częstochowa,Automatic,https://automotodeal.pl/i-2005-2015/audi-q7-long-salon-polska-stan-idealny-100procentbezwypadkowy-pelna-dokna-przebieg.html,5,19546.780000000002,212377,180.0,Poland
Peugeot,308,1.6 HDi,2009,Diesel,Hatchback,Black,Świdnica,Manual,https://automotodeal.pl/peugeot/peugeot-308-automat-sliczny-hdi--16-109-km-navigwarancja-zamiana.html,5,3573.28,208,80.0,Poland
Renault,Grand Scenic,1.4,2018,Petrol,Mpv,Silver,Mysłowice,Manual,https://automotodeal.pl/grand-scenic/renault-grand-scenic-full-lednavikamerapdchandsfreetempkompalu20bt7osgwarvgs-.html,6,15524.54,59000,102.0,Poland
Volkswagen,Sharan,2.0 TDI,2018,Diesel,Van,Beige,Mysłowice,Automatic,https://automotodeal.pl/sharan/volkswagen-sharan-3-lata-gwarancja-i-wl-kraj-bezwypadkowy-20tdi-dsg-highline--fv23procent.html,6,28267.23,168000,110.0,Poland
Peugeot,206 Cc,1.6,2004,Petrol,Convertible,Green,Lublin,Automatic,https://automotodeal.pl/206-cc/peugeot-206-cc-16b-109km-roland-garros-143-000km--serwis.html,3,2041.71,143000,80.0,Poland
Toyota,Rav4,2.0,2004,Petrol,Suv,Black,Gryfino,Automatic,https://automotodeal.pl/toyota/toyota-rav-4-20i-lift-automat-alufelgi-skory-klimatronik-stan-bdb.html,3,6359.5,141680,110.0,Poland
Opel,Astra,1.4,2015,Petrol,Hatchback,Black,Mogilno,Automatic,https://automotodeal.pl/astra/opel-astra-super-niski-przebieg--serwis--wyposazona-14-benzyna-navi-oplacona.html,6,8061.04,81000,102.0,Poland
Seat,Leon,1.6,2006,Petrol,Hatchback,Black,Kutno,Automatic,https://automotodeal.pl/ii-2005-20121/seat-leon-16b-dudki11-skoryserwisklimatronicnavihakparktronicgwarancja.html,4,3594.44,209000,75.0,Poland
Mercedes Benz,A-Class,160,2019,Petrol,Hatchback,Black,Grójec,Automatic,https://automotodeal.pl/osobowe/mercedes-a-160-bruttomercedes-benz-a-klasa-w-177-18--a-160-amg-line.html,6,11613.16,91901,80.0,Poland
Škoda,Rapid,1.6,2017,Diesel,Hatchback,White,Myślenice,Manual,https://automotodeal.pl/osobowe/Skoda-rapid-rapid-style-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie.html,6,9762.58,168624,84.0,Poland
Seat,Leon,1.6,2007,Petrol,Hatchback,Black,Chmielnik,Manual,https://automotodeal.pl/ii-2005-20121/seat-leon-16-mpi-8v-102km--climatronic--serwisowany--czarna-perla-.html,4,3594.44,198455,75.0,Poland
Renault,Trafic,1.6,2018,Diesel,Van,White,Nowy Sącz,Manual,https://automotodeal.pl/trafic/renault-trafic-long-16-diesel-125km-120-tys-przebiegu-9-osobowy-perfekcyjny-stan.html,6,19567.940000000002,120000,91.0,Poland
Smart,Forfour,1.0,2015,Petrol,Hatchback,Black,Żory,Manual,https://automotodeal.pl/forfour/smart-forfour-klimatyzacja-tempomat-ledy--58-tys-przebieg-gwarancja.html,6,5508.7300000000005,58000,52.0,Poland
Dacia,Sandero Stepway,0.9,2013,Petrol,Crossover,Red,Kętrzyn,Manual,https://automotodeal.pl/sandero-stepway/dacia-sandero-stepway-idealna-z-niemiec-benzyna-klima-navi-oplacona-z-gwarancja-serwisowana.html,5,5891.68,106000,66.0,Poland
Ford,Ecosport,1.0,2019,Petrol,Suv,White,Września,Automatic,https://automotodeal.pl/ford/ford-ecosport-promocja-do-30-wrzesnia--titanium---gwarancja-12-m-cy.html,6,13378.640000000001,46990,91.0,Poland
Mitsubishi,Asx,1.6,2015,Petrol,Crossover,Bronse,Częstochowa,Automatic,https://automotodeal.pl/asx/mitsubishi-asx-16i-stan-idealny-100procentbezwypadkowy-pelny-serwis-aso-z-niemiec-oplacony.html,6,9954.17,131984,86.0,Poland
Volkswagen,Golf,1.9 TDI,2004,Diesel,Hatchback,Black,Kutno,Manual,https://automotodeal.pl/v-(2003-2008)/volkswagen-golf-19tdi-dudki11-serwisklimatyzacjaelszybycentralkakredytgwarancja.html,3,2743.67,241000,77.0,Poland
Opel,Zafira,1.6,2009,Petrol,Mpv,Black,Chmielnik,Manual,https://automotodeal.pl/b-2005-2011/opel-zafira-16-16v--116km--navi--parktronic--7-osobowy--super-stan-.html,5,4126.2,198601,85.0,Poland
Opel,Zafira,1.8,2009,Petrol,Mpv,Silver,Mikołów,Automatic,https://automotodeal.pl/b-2005-2011/opel-zafira-klimatronic---lift---18---140km---7-osobowy---2009-r.html,5,4445.21,183000,102.0,Poland
Mercedes Benz,Gle-Class,350d,2016,Diesel,Suv,Black,Jelenia Góra,Automatic,https://automotodeal.pl/osobowe/mercedes-gle-350-w166-v6-30-350d-258km-salon-polska-bezwypadkowy.html,6,42326.67,100000,189.0,Poland
Ford,Mondeo,2.0 TDCi,2018,Diesel,Wagon,Black,Piaseczno,Automatic,https://automotodeal.pl/mk5-2014-/ford-mondeo-20-tdci-edition-kombi-wx2496a.html,6,17845.24,155230,110.0,Poland
Ford,Mondeo,2.0 TDCi,2018,Diesel,Wagon,Black,Białystok,Automatic,https://automotodeal.pl/mk5-2014-/ford-mondeo-kombi-titanium-20tdci-powershift-aso-forda-gwarancja-ford-uzywane.html,6,18483.260000000002,116000,110.0,Poland
Subaru,Legacy,2.5,2004,Petrol,Wagon,Blue,Lublin,Automatic,https://automotodeal.pl/iv-2003-2009/subaru-legacy-165-koni-awd--25-benzyna--gaz-automat-serwisowany-z-niemiec.html,3,3317.98,199000,121.0,Poland
Renault,Clio,1.2,2008,Petrol,Hatchback,Black,Kutno,Automatic,https://automotodeal.pl/iii-2005-2012/renault-clio-12b-dudki11-aluklimatyzacjaisofix5-drzwiserwisgwarancja.html,4,2105.65,245000,55.0,Poland
Kia,Sportage,2.0,2012,Diesel,Crossover,Gray,Strzegom,Automatic,https://automotodeal.pl/sportage/kia-sportage-kia-sportage-20-136-km-naped-4x4-10xair-bag-klimatronik-kamera.html,5,11038.85,141000,99.0,Poland
Renault,Clio,1.5 dCi,2018,Diesel,Hatchback,Silver,Piaseczno,Manual,https://automotodeal.pl/iv-(2012-)/renault-clio-15-dci-energy-life-hatchback-dw4at18.html,6,8890.65,98508,55.0,Poland
Ford,S-Max,2.0,2020,Diesel,Mpv,Gray,Otmuchów,Manual,https://automotodeal.pl/s-max/ford-s-max-titanium-nawi-panorama-grzane-fotele-ledy-7-foteli-automat-nowy-model.html,6,18227.96,182743,110.0,Poland
Volkswagen,Touran,1.6,2011,Diesel,Mpv,Silver,Starogard Gdański,Automatic,https://automotodeal.pl/ii-2010-2015/volkswagen-touran-vw-touranklimatyzacjaserwisowany.html,5,6891.26,218061,77.0,Poland
Audi,A6,3.0 TDI,2011,Diesel,Sedan,Bronse,Nowe,Automatic,https://automotodeal.pl/c7-2011-/audi-a6-30tdi-245km--jeden-wlasciciel-full-opcja-bezwypadkowa-.html,5,16994.47,183000,180.0,Poland
Renault,Captur,1.2 TCe,2017,Petrol,Suv,Gray,Mysłowice,Manual,https://automotodeal.pl/captur/renault-captur-naviledpdcalu17grzfottempkompbtchromgwarancja-vgs-.html,6,10632.67,36000,86.0,Poland
Opel,Astra,1.8,2005,Petrol,Hatchback,Black,Chmielnik,Automatic,https://automotodeal.pl/astra/opel-astra-18-16v-125km--cosmo--full-opcja--serwisowany-do-konca-.html,4,2509.76,186203,91.0,Poland
Fiat,Doblo,1.6,2016,Diesel,Van,White,Gdynia,Automatic,https://automotodeal.pl/ii-2009-/fiat-doblo-16-multijet-100---idealny---bdb-wyposazony---raty-gwarancja-zamiana.html,6,7869.68,200000,73.0,Poland
Ford,Fiesta,1.2,2012,Petrol,Hatchback,Silver,Częstochowa,Manual,https://automotodeal.pl/mk7-2008-/ford-fiesta-13b-klima-stan-bdobry-1wlasc-100procent-bezwypadkowy-z-niemiec-oplacony.html,5,3594.44,106743,44.0,Poland
Volkswagen,Golf,1.6,2009,Petrol,Hatchback,Gray,Cieszyn,Manual,https://automotodeal.pl/vi-(2008-2012)/volkswagen-golf-16-benzyna102-km-5-drzwi-klimatyzacja.html,5,4870.71,169136,75.0,Poland
Jaguar,X-Type,3.0,2003,Petrol,Sedan,Silver,Chmielnik,Manual,https://automotodeal.pl/x-type/jaguar-x-type-30-v6--231km--manual--4x4--skora--parktronic--serwisowany-.html,3,3381.69,221904,169.0,Poland
Citroen,C4 Picasso,1.6,2011,Diesel,Mpv,Gray,Chełm,Automatic,https://automotodeal.pl/c4-picasso/citroen-c4-picasso223123437.html,5,5083.46,156000,82.0,Poland
Kia,Sportage,1.6 GDi,2015,Petrol,Crossover,Beige,Mysłowice,Manual,https://automotodeal.pl/sportage/kia-sportage-135kmklimatrledespabskomptempbtalusalonpl1wlgwar-vgs-.html,6,11696.19,149000,99.0,Poland
Kia,Xceed,1.4,2020,Petrol,Crossover,Blue,Kamienna Góra,Automatic,https://automotodeal.pl/kia/kia-xceed-top-auto-turbo-benzyna-stan-jak-nowy-navi-m-smart-mega-kolor.html,6,17972.89,27500,102.0,Poland
Opel,Corsa,1.2,2020,Petrol,Hatchback,Gray,Wągrowiec,Manual,https://automotodeal.pl/corsa/opel-corsa-navi-grzane-fotelekierownica-asystent-pasa-pdc-klima-sensory-jak-nowa.html,6,12527.640000000001,6000,55.0,Poland
Kia,Sportage,1.6 GDi,2016,Petrol,Crossover,Gray,Kamienna Góra,Manual,https://automotodeal.pl/sportage/kia-sportage9161756.html,6,14867.43,135000,99.0,Poland
Seat,Ibiza,1.6,2012,Diesel,Hatchback,Black,Szczecin,Automatic,https://automotodeal.pl/iv-2008-/seat-ibiza-klimatronik-parktronik-absolutnie-bezwypadkowy-tempomat-stan-super.html,5,3615.6000000000004,169200,66.0,Poland
Opel,Astra,1.6,2008,Petrol,Hatchback,Black,Piła,Automatic,https://automotodeal.pl/astra/opel-astra-16-16vcosmoclimatronicaluxenonelektrykasuper-stanzobacz.html,4,3188.26,150000,77.0,Poland
Audi,A3,2.0,2006,Diesel,Hatchback,Black,Świdnica,Manual,https://automotodeal.pl/8p-2003-2012/audi-a3-nowy-rozrzadsprzeglo-itp-1-wl-zarejestrowanygwarancjazamiana.html,4,3573.28,237000,102.0,Poland
Volkswagen,Passat,1.4,2015,Petrol,Sedan,Purple,Września,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-promocja-do-30-wrzesnia---gwarancja-12-m-cy.html,6,11038.85,71500,91.0,Poland
Renault,Grand Scenic,2.0,2005,Petrol,Mpv,Gray,Kutno,Automatic,https://automotodeal.pl/grand-scenic/renault-grand-scenic-grand-oplacony-20i16v-serwis-7-foteli-rolety-alu-klima.html,4,1892.9,199000,99.0,Poland
Fiat,500,1.2,2016,Petrol,Mini,Red,Koło,Manual,https://automotodeal.pl/500/fiat-500-fiat-500---12---69-km---benzyna---led---bluetooth---salon-pl---aso--.html,6,9124.56,18000,50.0,Poland
Volkswagen,Touran,2.0 TDI,2016,Diesel,Mpv,Black,Gdańsk,Automatic,https://automotodeal.pl/touran/volkswagen-touran-20tdi-automat-7os1-wl-bezwypadkowy-asystpark-gwarancja-doinwestowa.html,6,12761.550000000001,260000,110.0,Poland
Nissan,Qashqai,2.0,2007,Petrol,Crossover,Gray,Chmielnik,Manual,https://automotodeal.pl/i-2007-2013/nissan-qashqai-20-benzynka-141km--climatronic--kamera--navi--serwisowany-.html,4,5934.2300000000005,209329,103.0,Poland
Kia,Ceed,1.4 CRDi,2018,Diesel,Hatchback,Silver,Koło,Manual,https://automotodeal.pl/kia/kia-cee-d-kia-ceed---14-crdi-m---90-km---led---klima---bluetooth---salon-pl---p687031514.html,6,9337.310000000001,139000,66.0,Poland
Peugeot,508,1.6,2014,Diesel,Sedan,Black,Sulechów,Manual,https://automotodeal.pl/508/peugeot-508-ehdi-panorama-navi--bezwypadkowy--aso--gwarancja--film.html,6,8273.79,175000,83.0,Poland
Volkswagen,Touran,1.4 TSI,2017,Petrol,Mpv,White,Gdynia,Automatic,https://automotodeal.pl/touran/volkswagen-touran-14tsi-150km-dsg-r-line-panorama-salon-pl-gwarancja-plichta256202119.html,6,23375.36,54264,110.0,Poland
Peugeot,5008,1.2,2020,Petrol,Mpv,Green,Konin,Automatic,https://automotodeal.pl/5008/peugeot-5008-pisemna-gwarancja-12-m-cy.html,6,21248.32,31700,95.0,Poland
Peugeot,508,2.0 bluehdi,2016,Diesel,Sedan,Gray,Aleksandrów Łódzki,Automatic,https://automotodeal.pl/508/peugeot-508--20-bluehdi-150-km-salon-pl-i-wlgwarancjaleasing-full-lednavi.html,6,11889.62,159713,110.0,Poland
Opel,Meriva,1.4,2008,Petrol,Mpv,Blue,Nowa Ruda,Manual,https://automotodeal.pl/i-2002-2010/opel-meriva-gotowy-do-rejestracji-i.html,4,2530.92,186000,66.0,Poland
Kia,Picanto,1.0,2021,Petrol,Mini,Gray,Bełchatów,Automatic,https://automotodeal.pl/picanto/kia-picanto-10-dpi-5mt-67-km-wersjal--businessline-navi-smartkey-led.html,6,11889.62,10,49.0,Poland
Seat,Ibiza,1.0,2017,Petrol,Hatchback,White,Gdańsk,Manual,https://automotodeal.pl/ibiza/seat-ibiza-salonpl-aso-vat23procent-klimatyzacja-elszyby-isofix-bluetooth-usb.html,6,8911.81,137138,55.0,Poland
Peugeot,207,1.4,2009,Petrol,Hatchback,Red,Cieszyn,Manual,https://automotodeal.pl/207/peugeot-207-14-benzyna-95-km-5-drzwi-klimatyzacja.html,5,2956.42,140044,69.0,Poland
Peugeot,508,2.0 bluehdi,2017,Diesel,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/peugeot/peugeot-508-sw-peugeot-508sw-20bluehdi-150km-panorama-dach.html,6,12527.640000000001,123489,110.0,Poland
Mercedes Benz,C-Class,300,2016,Petrol,Sedan,Silver,Głogówek,Automatic,https://automotodeal.pl/osobowe/mercedes-c-300-c-klasa-c300-245-km-amg-alu-18-aso-keylessgo-2016-r.html,6,21886.34,44000,180.0,Poland
Toyota,Auris,1.6 VVT-i,2017,Petrol,Hatchback,Black,Szczecin,Manual,https://www.autotrader.pl/oferta/toyota-auris-szczecin-1001481692,6,15254.0,132,98.0,Poland
Audi,Q5,2.0,2012,Petrol,Suv,Black,Częstochowa,Manual,https://automotodeal.pl/q5/audi-q5-20i-nowy-silnik-50tys-km-100procentbezwypadkowy-idealny-z-niemiec-oplacony.html,5,15617.0,194255,155.0,Poland
Volvo,V70,2.4,2005,Diesel,Wagon,Black,Lublin,Automatic,https://automotodeal.pl/ii-1999-2007/volvo-v70-185-koni-oryginal-d5-przebieg-230tys-serwisowany-manual-wzorowy.html,4,4019.94,230000,136.0,Poland
Mini,One,1.6,2004,Petrol,Mini,Black,Błonie,Manual,https://automotodeal.pl/mini1/mini-one-16-benzyna-90km-navi-kamera-android-klima.html,3,2105.65,227000,66.0,Poland
Peugeot,2008,1.2 vti,2016,Petrol,Crossover,White,Myślenice,Automatic,https://automotodeal.pl/2008/peugeot-2008-crossway-fv-vat-marza-gwarancja-dostawa-w-cenie.html,6,12315.12,154610,80.0,Poland
Mitsubishi,Lancer,1.8,2008,Petrol,Sedan,Silver,Chełmno,Automatic,https://automotodeal.pl/viii-2007-/mitsubishi-lancer-18-ben-automat-143-km.html,4,5083.46,169309,105.0,Poland
Volvo,V70,2.4,2007,Diesel,Wagon,Black,Lublin,Automatic,https://automotodeal.pl/v70/volvo-v70-sprzedam-ladne-volvo-v-70-4x4.html,4,4657.96,266000,136.0,Poland
Peugeot,5008,1.6 HDi,2010,Diesel,Mpv,Blue,Piła,Manual,https://automotodeal.pl/5008/peugeot-5008-16-hdiklimaalupelna-elektrykarolety7osobzadbanyzarejestrowany.html,5,3613.53,220000,80.0,Poland
Mini,One,1.4,2007,Petrol,Mini,Silver,Gdańsk,Manual,https://automotodeal.pl/mini1/mini-one--alufelgi-elektryczne-szyby-klimatyzacja-isofixelektryczne-luster.html,4,4232.46,171458,69.0,Poland
Opel,Corsa,1.2,2007,Petrol,Hatchback,Silver,Mikołów,Manual,https://automotodeal.pl/dcorsa/opel-corsa-klimatyzacja--gwarancja---2007---12---80km.html,4,2956.42,179000,58.0,Poland
Bmw,3 Series,320,1999,Petrol,Sedan,Black,Tomaszów Mazowiecki,Automatic,https://automotodeal.pl/bmw/bmw-320-e46-20-szyberdach-klimatronic-automat.html,2,1680.15,190003,139.0,Poland
Ford,Kuga,2.0 TDCi,2014,Diesel,Suv,Black,Częstochowa,Manual,https://automotodeal.pl/kuga/ford-kuga-20d-skora-klimatronik-alu-asysparkowania-serwis-4x4-vip-gwarancja.html,6,10613.58,180000,102.0,Poland
Mercedes Benz,A-Class,150,2008,Petrol,Hatchback,Blue,Cieszyn,Manual,https://automotodeal.pl/osobowe/mercedes-a-150-15-benzyna-95-km-avantgarde-klimatronic-panorama-dach-navi-kredyt.html,4,3594.44,193195,69.0,Poland
Peugeot,5008,1.6,2011,Diesel,Mpv,Black,Sulechów,Manual,https://automotodeal.pl/5008/peugeot-5008-148-tys-km--panorama-serwisowany--manual-bezwypadkowy7-osob-film.html,5,7210.27,148000,82.0,Poland
Renault,Talisman,1.6 tce,2018,Petrol,Sedan,Red,Piaseczno,Automatic,https://automotodeal.pl/talisman/renault-talisman-16-energy-tce-zen-edc-sedan-ww546yg.html,6,17717.59,74125,110.0,Poland
Alfa Romeo,159,1.9 JTS,2006,Petrol,Sedan,Black,Tomaszów Mazowiecki,Manual,https://automotodeal.pl/159/alfa-romeo-159-19-jts-bogate-wyposazenie-jasne-skory-bardzo-dobry-stan-techniczny.html,4,2956.42,211536,117.0,Poland
Opel,Corsa,1.4,2009,Petrol,Hatchback,White,Lublin,Manual,https://automotodeal.pl/dcorsa/opel-corsa-14-benzyna-limitowana-edycja-piekna-serwisowana-bezwypadkowa.html,5,2956.42,198000,66.0,Poland
Opel,Corsa,1.2,2009,Petrol,Hatchback,Blue,Mogilno,Manual,https://automotodeal.pl/dcorsa/opel-corsa-bezwypadkowa-jeden-wlasciciel--serwis--calkowicie-oplacona-.html,5,2956.42,156000,58.0,Poland
Opel,Astra,1.6,2011,Petrol,Hatchback,Silver,Łuków,Automatic,https://automotodeal.pl/astra/opel-astra-16i-16v-115km-automat-klima-oplacony.html,5,6146.75,66150,85.0,Poland
Renault,Scenic,1.4,2010,Petrol,Mpv,Gray,Świebodzin,Automatic,https://automotodeal.pl/iii-(2009-2016)/renault-scenic-14-130km-nawigacja-klimatronic-tempomat-pdc.html,5,4891.64,155732,95.0,Poland
Volkswagen,Polo,1.2,2010,Petrol,Hatchback,Black,Chełmno,Manual,https://automotodeal.pl/polo/volkswagen-polo-klima-234082256.html,5,3913.4500000000003,136841,44.0,Poland
Škoda,Superb,1.4 TSI,2015,Petrol,Wagon,Beige,Nowe,Manual,https://automotodeal.pl/osobowe/Skoda-superb-14-tsi-125-km-xenon-podgrzewane-fotele-czujniki-park-bezwypadkowy.html,6,9975.33,189000,80.0,Poland
Hyundai,I30,1.6 CRDi,2013,Diesel,Hatchback,Black,Chełmno,Manual,https://automotodeal.pl/i30/hyundai-i30-16-crdi-110km-klima-serwis-led-.html,5,6146.75,244791,80.0,Poland
Toyota,Prius,1.8,2015,Hybrid,Hatchback,Black,Koło,Manual,https://automotodeal.pl/prius/toyota-prius-18-hsd-136km-skora-jbl-head-up-kamera-navi-pelny-serwis.html,6,7848.52,402000,99.0,Poland
Ford,C-Max,2.0,2014,Diesel,Mpv,Silver,Częstochowa,Manual,https://automotodeal.pl/c-max/ford-c-max-20-stan-idealny-bezwypadkowy-1wl-pelny-serwis-ford-z-niemiec-oplacony.html,6,7189.110000000001,150968,84.0,Poland
Chevrolet,Trax,1.4 lt,2013,Petrol,Crossover,White,Myślenice,Manual,https://automotodeal.pl/trax-/chevrolet-trax-4x4lt-fv-vat-marza-gwarancja-dostawa-w-cenie.html,5,9975.33,127322,102.0,Poland
Škoda,Superb,2.0 TSI,2017,Petrol,Sedan,Silver,Bydgoszcz,Automatic,https://automotodeal.pl/osobowe/Skoda-superb-landk-20-tsi-280-km-4x4-dsg-salon-pl-fv23-pierwszy-wlasciciel.html,6,25502.170000000002,98628,205.0,Poland
Renault,Scenic,1.6,2011,Petrol,Mpv,Black,Kętrzyn,Manual,https://automotodeal.pl/iii-(2009-2016)/renault-scenic-idealny-z-niemiec-16-benzyna-navi-oplacony-gwarancja-serwis-.html,5,5062.070000000001,150000,80.0,Poland
Škoda,Karoq,2.0,2018,Diesel,Suv,Beige,Mysłowice,Automatic,https://automotodeal.pl/osobowe/Skoda-karoq-3-lata-gwarancja-i-wl-kraj-bezwypadkowy-20tdi-150km-dsg-4x4-fv23procent.html,6,23800.63,128000,110.0,Poland
Bmw,X3,i,2018,Petrol,Suv,Black,Mysłowice,Automatic,https://automotodeal.pl/x3/bmw-x3-3-lata-gwarancja-i-wl-kraj-bezwypadkowy-luxury-xdrive30i-252km-fv23procent.html,6,40390.990000000005,56000,185.0,Poland
Volkswagen,Passat,2.0,2014,Diesel,Wagon,Silver,Głogówek,Automatic,https://automotodeal.pl/b7-2010-2014/volkswagen-passat-nr-133-b7-kombi-20-tdi-dsg--140-km-klima-2014r.html,6,7848.52,166963,102.0,Poland
Citroen,Xsara Picasso,1.6,2006,Petrol,Mpv,Red,Świebodzin,Automatic,https://automotodeal.pl/xsara-picasso-/citroen-xsara-picasso-benzyna--lpg---krajowy---2-komplety-kol---klimatronik---pdc-tyl.html,4,2254.46,177000,80.0,Poland
Lexus,Nx,300,2017,Petrol,Suv,White,Myślenice,Automatic,https://automotodeal.pl/nx/lexus-nx-300-elegance-4x4-salon-pl-navi-fv-23procent-gwarancja.html,6,36137.14,36155,175.0,Poland
Mazda,Cx-3,1.5,2016,Diesel,Crossover,Blue,Kamienna Góra,Automatic,https://automotodeal.pl/cx-3/mazda-cx-3-skyactiv-d-105-navi-super-stan-gwarancja.html,6,12740.390000000001,142000,77.0,Poland
Hyundai,I30,1.6,2017,Diesel,Wagon,White,Częstochowa,Manual,https://automotodeal.pl/i30/hyundai-i30-16-automat-ledy-navi-kamera-100procentbezwypadkowy-stan-idealny-z-niemiec.html,6,9741.42,194255,99.0,Poland
Honda,Cr-V,2.0,2003,Petrol,Suv,Silver,Błonie,Manual,https://automotodeal.pl/ii-2001-2006/honda-cr-v-gaz-20-benzyna-150km-klima-12-2003.html,3,4147.59,271000,110.0,Poland
Citroen,C5,1.6 HDi,2013,Diesel,Wagon,Black,Częstochowa,Manual,https://automotodeal.pl/iii-2008-/citroen-c5-100procentbezwypadkowy-stan-bdobry-1wl-udokum-przebieg-z-niemiec-oplacony.html,5,5870.29,167255,84.0,Poland
Peugeot,Partner,1.6,2018,Petrol,Pickup,White,Piaseczno,Manual,https://automotodeal.pl/partner/peugeot-partner-16-bluehdi-active-kombi-dw5aa08.html,6,12740.390000000001,149871,72.0,Poland
Volkswagen,Passat,2.0 TDI,2018,Diesel,Sedan,White,Gdańsk,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-20-tdi-190-km-dsg-4-motion-salon-polska-vat-23procent-gwarancja-1-wlascicie.html,6,27629.210000000003,88080,139.0,Poland
Suzuki,Grand Vitara,1.9,2008,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300081772&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,6018.0,160450,95.0,Poland
Volvo,V60,2.0,2012,Diesel,Wagon,Black,Częstochowa,Manual,https://automotodeal.pl/v60/volvo-v60-20d-skora-navi-ledy-alu-klimatronik-oplacony-vip-gwarancja.html,5,8486.54,178000,119.0,Poland
