Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Land Rover,Range Rover Sport,3.0 SDV6,2017,Diesel,Suv,White,Wierden,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2574300/land-rover-range-rover-sport-30-sdv6-autobiography-dynamic,6,36999,116875,228.0,Netherlands
Opel,Grandland X,1.2,2020,Petrol,Suv,Black,Stadskanaal,Automatic,https://www.marktplaats.nl/v/auto-s/opel/m2088616094-opel-grandland-x-1-2-turbo-business-edition-apple-carplay,6,19499,141018,97.0,Netherlands
Peugeot,3008,1.6 VTi,2012,Petrol,Crossover,Gray,Nuenen,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/3008-16-vti-120pk-blue-lease-airco-trekhaak-parkeersensoren-cruise-control/18816916,5,6745,63511,89.0,Netherlands
Peugeot,208,1.2 puretech,2019,Petrol,Hatchback,Black,Oud Beijerland,Manual,https://www.zeelandnet.nl/prikbord/peugeot-208-puretech-82-active-apple-carplay-parkeersensoren-airco/a/6513625,6,11900,34302,61.0,Netherlands
Mercedes Benz,C-Class,43 AMG 4MATIC,2015,Petrol,Sedan,Black,Tilburg,Automatic,https://www.autotrader.nl/auto/voertuig/mercedes-benz-c-43-amg-4matic-368pk-pano-sfeer-led-12-mnd-garanti-benzine/337b905d-bf37-43b3-bc6f-1864b91ac3b4/,6,45980,79120,274.0,Netherlands
Nissan,Qashqai,1.2,2015,Petrol,Crossover,Brown,Tilburg,Automatic,https://autovooru.nl/nissan-qashqai~135-7d6-3c51ef.html,6,14449,117346,86.0,Netherlands
Audi,A3,1.2 s tfsi,2016,Petrol,Hatchback,Black,Dronten,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a3-sportback-12-tfsi-automaat-s-line-adrenaline-uitvclima-aircolm-velgennavigatieisofixxenoncruise-controlnwe-apknap/18714553,6,13450,191524,82.0,Netherlands
Fiat,500l,0.9 TwinAir,2017,Petrol,Mpv,Brown,Venlo,Manual,https://www.limburgmobiel.nl/tweedehands-auto/fiat/500l-twinair-105-pk-cross-nl-autonavicameraclimacruise-controlradio-dab-usbbluetoothlm-velgenparkeersensoren/18817478,6,14250,35992,78.0,Netherlands
Volkswagen,Passat,2.0 TDI,2017,Diesel,Wagon,Silver,Spijkenisse,Automatic,https://autovooru.nl/volkswagen-passatvariant~164-79d-3c4b20.html,6,21950,113002,111.0,Netherlands
Bmw,2 Series,218i,2016,Petrol,Coupe,Blue,Haelen,Manual,https://www.autotrader.nl/auto/voertuig/bmw-218-coupe-218i-benzine/d5eb4a9b-f1b6-4329-b6f8-fdf2328c17ec/,6,14950,186351,101.0,Netherlands
Ford,Focus,1.0,2017,Petrol,Sedan,Silver,Geldermalsen,Manual,https://www.marktplaats.nl/v/auto-s/ford/m2086660531-ford-focus-1-0-lease-edition-navigatie-4-seizoensbanden,6,9850,147039,75.0,Netherlands
Nissan,Qashqai,1.2,2016,Petrol,Crossover,White,Zoetermeer,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2577433/nissan-qashqai-12-nconnecta-navigatie-360-view-camera-panoramadak-erg-compleet-inclusief-zomer-en-winterbanden,6,15425,109921,86.0,Netherlands
Renault,Clio,1.0 tce,2023,Petrol,Hatchback,Silver,Zaltbommel,Manual,https://www.viabovag.nl/auto/aanbod/renault-clio-10-tce-90-evolution-navigatie-airco-parkeersensoren-achter-mo3qa8f,6,19240,29202,67.0,Netherlands
Renault,Clio,1.0 tce,2023,Petrol,Hatchback,Gray,Tilburg,Manual,https://www.vanmossel.nl/voorraad/s/1396663-renault-clio,6,18740,28977,67.0,Netherlands
Kia,Niro,1.6 GDi,2022,Hybrid,Suv,Silver,Helmond,Automatic,https://www.autokopen.nl/tweedehands-auto/kia/niro/9188677-kia-niro-16-gdi-phev-dynamicplusline-leder-all-season-18-info-bas-0492-588982,6,38450,19029,77.0,Netherlands
Volkswagen,Passat,1.4 TSI,2018,Petrol,Wagon,Black,Haarlem,Automatic,https://www.marktplaats.nl/v/auto-s/volkswagen/m2082962875-volkswagen-passat-variant-1-4-tsi-r-line-aut-virtual-cockp,6,22900,191315,111.0,Netherlands
Bmw,1 Series,116d,2012,Diesel,Hatchback,Black,Haarlem,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2079954842-bmw-1-serie-116-d-high-executive-m-sport-aut8-full-map-navi,5,12900,127642,101.0,Netherlands
Bmw,X3,xDrive20d,2016,Diesel,Suv,Black,Veghel,Automatic,https://www.autotrader.nl/auto/voertuig/bmw-x3-xdrive20d-high-executive-m-sport-edition-panoramad-diesel/5eee512d-ac98-4ed3-ba95-5bfe39ec388a/,6,22995,213337,141.0,Netherlands
Alfa Romeo,Mito,0.9 TwinAir,2015,Petrol,Hatchback,Black,Emmen,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2506668/alfa-romeo-mito-09-twinair-junior-navigatie-airco-climate-control-cruise-control,6,7395,160397,73.0,Netherlands
Audi,A3,1.0 s tfsi,2018,Petrol,Sedan,Silver,Harderwijk,Manual,https://www.marktplaats.nl/v/auto-s/audi/m2089839739-audi-a3-1-0-tfsi-s-line-navigatie-full-led-sportstoele,6,16900,163455,86.0,Netherlands
Hyundai,I20,1.0,2019,Petrol,Hatchback,White,Tilburg,Manual,https://www.vanmossel.nl/voorraad/s/1404271-hyundai-i20,6,15540,42458,75.0,Netherlands
Bmw,1 Series,125d,2013,Diesel,Hatchback,Silver,Haarlem,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/1-serie-125d-250pk-m-performance-aut-sport-leder-xenon-led-ambianceverlichting-navi-cruise/18587904,5,12900,249949,186.0,Netherlands
Bmw,5 Series,530i xDrive,2018,Petrol,Wagon,Black,Zwolle,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/5-serie-touring-530i-xdrive-m-sport-panodak-head-up-achterasbesturing-19-inch/18787300,6,39495,75663,187.0,Netherlands
Bmw,1 Series,M135i,2013,Petrol,Hatchback,Silver,Haaksbergen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/1-serie-m135i-xd-high-exe-leder-19-inch-aut/18593351,5,18900,199987,238.0,Netherlands
Seat,Leon,2.0 tfsi,2009,Petrol,Hatchback,Black,Apeldoorn,Manual,https://www.autokopen.nl/tweedehands-auto/seat/leon/9099247-seat-leon-20-tfsi-cupra-18lm-navi-multimedia-airco,5,9900,199460,227.0,Netherlands
Nissan,Qashqai,1.2,2018,Petrol,Crossover,Silver,Tilburg,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/nissan/qashqai-12-acenta-achteruitrijcamera-cruise-control-navigatie-automaat-lmv/18433697,6,18940,125883,86.0,Netherlands
Nissan,Qashqai,1.2,2018,Petrol,Crossover,Gray,Bathmen,Manual,https://www.viabovag.nl/auto/aanbod/nissan-qashqai-12-tekna-plus-360-camera-19-inch-glazen-dak-bovag-garantie-df9zw65,6,17745,110958,86.0,Netherlands
Nissan,Juke,1.0 DIG-T,2021,Petrol,Crossover,Gray,Almere,Automatic,https://usedcars.nissan.nl/nissan-voorraad/voertuigen/nissan/juke/10-dig-t-114-dct7-n-design-automaat-cruise-clima-full-led-navigatie-360-camera-pdc-bose-sound/19495841,6,20245,113464,85.0,Netherlands
Volkswagen,Polo,1.0,2015,Petrol,Hatchback,White,Ede,Manual,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-polo-1-0-75pk-comfortline-37597892,6,9400,110679,55.0,Netherlands
Škoda,Fabia,1.0 tsi,2019,Petrol,Hatchback,Blue,Ede,Manual,https://www.valleiautogroep.nl/auto-zoeken/skoda-fabia-1-0-tsi-95pk-monte-carlo-37647543,6,15900,84329,70.0,Netherlands
Mazda,Cx-5,2.0,2023,Petrol,Crossover,Black,Wijchen,Automatic,https://autovooru.nl/mazda-cx5~126-429-3be494.html,6,42440,3526,123.0,Netherlands
Mazda,Cx-5,2.0,2023,Petrol,Crossover,Black,Wijchen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/mazda/cx-5-20-165-pk-luxury-leer-headup-360camera-19lmv-full-led-carplay-navi-stoelstuur-verw-stoelkoeling-digdash-032023/18776416,6,42888,3399,123.0,Netherlands
Mitsubishi,Grandis,2.4,2005,Petrol,Mpv,Silver,Emmen,Automatic,https://www.autotrader.nl/auto/voertuig/mitsubishi-grandis-24-16v-intense-7-persoons-elektrische-ramen-air-benzine/96a6c825-6a59-4822-b105-d5065da73286/,4,3395,280133,123.0,Netherlands
Chevrolet,Corvette,6.2,2023,Petrol,Coupe,Black,Amsterdam,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/chevrolet/corvette-usa-62-c8-targa-export-price-nose-lift-led-bose-camera/18261526,6,109000,4600,369.0,Netherlands
Mini,Cooper,1.6,2013,Petrol,Hatchback,Silver,Spijkenisse,Automatic,https://www.autotrader.nl/auto/voertuig/mini-cooper-16-westminster-leder-clima-navigatie-pdc-benzine/ae3b6180-e23d-4a66-ac06-d8e63701436e/,5,7450,193279,90.0,Netherlands
Nissan,Qashqai,1.2,2019,Petrol,Crossover,White,Purmerend,Manual,https://usedcars.nissan.nl/nissan-voorraad/voertuigen/nissan/qashqai/12-n-connecta/19450234,6,18430,106451,86.0,Netherlands
Ford,Fiesta,1.0 EcoBoost,2014,Petrol,Hatchback,Black,Apeldoorn,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/ford/fiesta-10-ecoboost-redblack-edition-140pk-nw-apk/18754263,6,10450,73110,104.0,Netherlands
Bmw,1 Series,116d,2015,Diesel,Hatchback,White,Apeldoorn,Automatic,https://www.autokopen.nl/tweedehands-auto/bmw/1-serie/9008011-bmw-1-serie-116d-corporate-lease-sport-navi-xenon-clima-cruise-17lm,6,11900,239362,86.0,Netherlands
Peugeot,208,1.2 puretech,2018,Petrol,Hatchback,Silver,Tilburg,Manual,https://www.zeelandnet.nl/prikbord/peugeot-208-12-puretech-active-airco-lmv-cruise-control-unieke-km-stand/a/6319085,6,11845,11152,61.0,Netherlands
Volvo,V70,2.4,2007,Petrol,Wagon,Silver,Raalte,Manual,https://www.marktplaats.nl/v/auto-s/volvo/m2074583664-volvo-v70-2-4-edition-young-timer-bij-ons-onderhouden,4,6900,364568,104.0,Netherlands
Volvo,V70,2.4,2007,Petrol,Wagon,Silver,Oss,Automatic,https://autovooru.nl/volvo-v70~165-96f-3b61a5.html,4,6995,231232,126.0,Netherlands
Volkswagen,Polo,1.2 TSI,2013,Petrol,Hatchback,Black,Goes,Manual,https://www.zeelandnet.nl/prikbord/volkswagen-polo-12-tsi-r-line-panoramadak-xenon-led-lederalcantara/a/6407605,5,10945,147761,78.0,Netherlands
Škoda,Octavia,1.5 tsi,2020,Petrol,Wagon,Silver,Haarlem,Automatic,https://www.marktplaats.nl/v/auto-s/skoda/m2087004532-skoda-octavia-combi-1-5-tsi-greentech-business-edition-autom,6,15450,172210,111.0,Netherlands
Škoda,Octavia,1.0 tsi,2020,Petrol,Wagon,Gray,Raalte,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/skoda/octavia-combi-10-tsi-116-pk-greentech-business-edition-navi-pdc-cruise-clima-pdc-app-connect/18808937,6,16395,126046,86.0,Netherlands
Peugeot,Partner,1.6,2017,Petrol,Pickup,White,Schagen,Manual,https://autovooru.nl/peugeot-partnertepee~13b-799-384e0c.html,6,14990,108337,73.0,Netherlands
Bmw,6 Series,645Ci,2004,Petrol,Convertible,Black,Heerlen,Automatic,https://autovooru.nl/bmw-6serie~cf-256-3b9129.html,3,18900,195000,248.0,Netherlands
Nissan,Leaf,40 kWh,2019,Electric,Hatchback,Gray,Sittard,Automatic,https://www.limburgmobiel.nl/tweedehands-auto/nissan/leaf-tekna-40-kwh-1e-eig-nav-4-cameras-stoelverw-va-adapt-cruise-bose-eur-2000-overheidssubsidie-mogelijk/18868817,6,19690,95255,132.0,Netherlands
Peugeot,308,1.2 puretech,2020,Petrol,Wagon,Blue,Stadskanaal,Manual,https://www.eurostocks.com/nl/voertuigen/autos/stationwagen/vehicle/2461283/peugeot-308-sw-12-puretech-active-panorama-dak-94000-km,6,14499,94979,82.0,Netherlands
Toyota,Yaris,1.3 vvt-i,2015,Petrol,Hatchback,Black,Laren,Manual,https://www.autotrader.nl/auto/voertuig/toyota-yaris-13-vvt-i-aspiration-benzine/1e8a3b2c-0c52-48e5-9b3e-deed6a2c0a9a/,6,11000,81557,73.0,Netherlands
Peugeot,3008,1.2 puretech,2021,Petrol,Crossover,Red,Zoetermeer,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/3008-12-puretech-blue-lease-gt-automaat-schuifdak-focal-sound-comfortstoelen-met-verwarming-adaptieve-cruise-control-park-assist-wat-een-gave-3008/18799049,6,32425,56906,97.0,Netherlands
Peugeot,3008,1.6,2021,Hybrid,Crossover,Black,Schijndel,Automatic,https://www.marktplaats.nl/v/auto-s/peugeot/m2090826466-peugeot-3008-1-6-hybrid-225-gt-facelift-rijklaarprijs-inc,6,32899,31851,165.0,Netherlands
Mitsubishi,Space Star,1.0,2018,Petrol,Mpv,Silver,Emmeloord,Manual,https://www.autotrader.nl/auto/voertuig/mitsubishi-space-star-10-intense-benzine/ec936829-630a-469f-853d-b1540912f2ca/,6,9450,65076,52.0,Netherlands
Ford,Fiesta,1.0,2013,Petrol,Hatchback,Black,Eindhoven,Manual,https://www.autotrader.nl/auto/voertuig/ford-fiesta-10-101pk-titanium-navigatie-telefoon-bluetooth-a-benzine/43be96e7-9333-4179-a1c1-0db8060d99a6/,5,8595,183318,75.0,Netherlands
Bmw,X5,xDrive30d,2007,Diesel,Suv,Silver,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/bmw-x5-xdrive30d-high-executive-aut-7-pers-panodak-sto-diesel/f8ff7e58-4d67-49ba-8aee-587cb52b47b9/,4,12900,325708,176.0,Netherlands
Mercedes Benz,E-Class,230,2007,Diesel,Sedan,Black,Ochten,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/mercedes-benz/e-klasse-230-aut7-204-pk-sedan-orig-nl-avantgarde-sport-leder-panorama/18681331,4,12950,160346,152.0,Netherlands
Volkswagen,Polo,1.0 tsi,2018,Petrol,Hatchback,Blue,Tilburg,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2539146/volkswagen-polo-10-tsi-comfortline-airco-apple-carplayandroid-auto-navigatie-cruise-control-adaptief,6,15900,105116,70.0,Netherlands
Volvo,V60,2.0 D3,2018,Diesel,Wagon,Beige,Kerkrade,Automatic,https://www.limburgmobiel.nl/tweedehands-auto/volvo/v60-20-d3-navileer1ste-eig/18801321,6,21700,77000,111.0,Netherlands
Volkswagen,Polo,1.0 tsi,2019,Petrol,Hatchback,Black,Stolwijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/polo-10-tsi-comfortline-business-aut-privacy-glass-nav-lm-velgen/18816721,6,13445,169071,70.0,Netherlands
Audi,A5,2.0 40 TFSI,2023,Petrol,Convertible,Black,Wijchen,Automatic,https://www.autotrader.nl/auto/voertuig/audi-a5-cabriolet-40-tfsi-204-pk-advanced-leer-navi-camera-benzine/73632c50-c262-4df8-aada-64a0fde915aa/,6,49744,3352,152.0,Netherlands
Kia,Sportage,1.6 T-GDi,2016,Petrol,Crossover,White,Utrecht,Manual,https://www.marktplaats.nl/v/auto-s/kia/m2089789639-kia-sportage-1-6-t-gdi-gt-line-first-edition-1900kg-trekgewi,6,18750,135584,131.0,Netherlands
Renault,Kadjar,1.2 TCe,2017,Petrol,Suv,Gray,Nuenen,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2581592/renault-kadjar-12-tce-edc-bose-automaat-navigatie-camera-parkeersensoren,6,15245,119587,132.0,Netherlands
Land Rover,Range Rover Sport,3.0 TDV6,2016,Diesel,Suv,Black,Spijkenisse,Automatic,https://www.autotrader.nl/auto/voertuig/land-rover-range-rover-sport-30-tdv6-hse-dynamic-panoramadak-climatronic-n-diesel/f973f09a-fc79-4315-83a6-ed761484201a/,6,44950,49877,192.0,Netherlands
Kia,Stonic,1.0 T-GDi,2020,Petrol,Crossover,Black,Nuenen,Manual,https://www.autotrader.nl/auto/voertuig/kia-stonic-10-t-gdi-dynamicline-navi-camera-cruise-ctr-benzine/f9d7e646-83ba-47a5-b149-0274e2427ae5/,6,16395,71764,132.0,Netherlands
Renault,Clio,1.0 tce,2021,Petrol,Hatchback,Gray,Zoetermeer,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/renault/clio-10-tce-intens-93-navigatie-stoelverwarming-17-lichtmetalen-velgen-360-camera/18796587,6,17925,53000,68.0,Netherlands
Nissan,Leaf,N-Connecta,2018,Electric,Hatchback,White,Goes,Automatic,https://www.zeelandnet.nl/prikbord/nissan-leaf-n-connecta-40-kwh-subsidie-mogelijk-navigatie-adapt-cruise-control-360-camera-stuur-stoelvewarming-keyless-entry-apple-carplayandroid-auto-rijklaarprijs/a/5736985,6,19650,75752,111.0,Netherlands
Nissan,Leaf,N-Connecta,2024,Electric,Hatchback,Silver,Tiel,Automatic,https://www.marktplaats.nl/v/auto-s/nissan/m2089078792-nissan-leaf-n-connecta-39-kwh-navigatie-360-camera-stoel,6,28695,500,111.0,Netherlands
Opel,Astra,1.2,2021,Petrol,Hatchback,Black,Kerkrade,Manual,https://www.marktplaats.nl/v/auto-s/opel/m2085949956-opel-astra-1-2-edition-navigatie-dab-carplay-bj-2021,6,15850,51000,82.0,Netherlands
Volkswagen,Polo,1.2 TSI,2013,Petrol,Hatchback,Black,Goes,Manual,https://www.zeelandnet.nl/prikbord/volkswagen-polo-12-tsi-match-panoramadak-cruise-control-stoelverwarming/a/6401793,5,9995,109348,67.0,Netherlands
Peugeot,3008,1.2 puretech,2020,Petrol,Crossover,Black,Rijswijk,Automatic,https://www.autotrader.nl/auto/voertuig/peugeot-3008-12-puretech-130-pk-automaat-active-benzine/cc1cdfa3-9db5-4de9-807f-e06a24707bb5/,6,19700,77120,97.0,Netherlands
Škoda,Fabia,1.2 TSI,2017,Petrol,Wagon,Silver,Roosendaal,Manual,https://www.autotrader.nl/auto/voertuig/skoda-fabia-combi-12-tsi-ambition-90-pk-airco-lm-privacy-benzine/0acfe986-2c71-4ca1-b99f-fc75ec76ebcc/,6,9950,129780,67.0,Netherlands
Toyota,Aygo,1.0,2018,Petrol,Mini,Silver,Delft,Automatic,https://www.autotrader.nl/auto/voertuig/toyota-aygo-10-vvt-i-x-joy-automaat-navigatie-climate-con-benzine/1fa44102-533e-43c0-930d-81b6fd3722e5/,6,14400,42776,51.0,Netherlands
Bmw,3 Series,320d EfficientDynamics,2021,Petrol,Wagon,Silver,Nijkerk,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2087211834-bmw-3-serie-touring-320i-exe-ed-sportline-nl-auto-virtual,6,32500,87365,137.0,Netherlands
Bmw,3 Series,320i,2021,Petrol,Sedan,Black,Enkhuizen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/3-serie-320i-high-executive-m-pakket-schuifdak-apple-carplay/18824231,6,38950,57981,137.0,Netherlands
Seat,Leon,1.0,2017,Petrol,Hatchback,Gray,Wierden,Automatic,https://autovooru.nl/seat-leon~14d-5de-3bd905.html,6,9999,198570,86.0,Netherlands
Škoda,Octavia,1.2 TSI,2012,Petrol,Wagon,Gray,Loenen,Manual,https://www.autotrader.nl/auto/voertuig/skoda-octavia-combi-12-tsi-105pk-ambition-airco-cruise-trekhaak-benzine/c55fc2bd-a50a-4566-bb08-a9f01da7c879/,5,7900,187230,78.0,Netherlands
Audi,A6,2.4,2005,Petrol,Sedan,Black,Wierden,Automatic,https://autovooru.nl/audi-a6~c3-2d0-3c26f6.html,4,2699,344010,131.0,Netherlands
Volkswagen,Golf,2.5 tsi,2013,Electric,Hatchback,Black,Haarlem,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2082714795-volkswagen-golf-1-4-tsi-act-141pk-highline-navi-park-assi,5,12900,155484,105.0,Netherlands
Peugeot,308,1.2 puretech,2017,Petrol,Hatchback,Blue,Stadskanaal,Manual,https://www.autotrader.nl/auto/voertuig/peugeot-308-12-puretech-blue-lease-executive-nav-ac-cruise-benzine/0f55c72a-f3a2-4ca2-aeac-78eb851a9b40/,6,11799,128446,82.0,Netherlands
Renault,Clio,1.0 tce,2024,Petrol,Hatchback,Gray,Tilburg,Manual,https://www.autotrader.nl/auto/voertuig/renault-clio-10-tce-90pk-gpf-evolution-apple-and-android-carpl-benzine/b28b5d7e-2bf6-41a3-ab2a-69a84f8fc70c/,6,23740,500,67.0,Netherlands
Mercedes Benz,C-Class,6.2,2018,Hybrid,Wagon,Silver,Tilburg,Automatic,https://www.autotrader.nl/auto/voertuig/mercedes-benz-c-200-estate-bus-sol-amg-184pk-pano-burmester-sf-elektro-benzine/d4adf882-7ae3-4d4e-9aed-894845eaff32/,6,33980,107342,135.0,Netherlands
Volkswagen,Golf,1.4 TSI,2017,Electric,Wagon,White,Leerdam,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-variant-14-tsi-allstar-dsg-automaat-bi-xenon-naviga-benzine/dd36ff5a-584a-4550-a89e-a76bee028d1f/,6,17450,86838,93.0,Netherlands
Peugeot,2008,1.2 puretech,2018,Petrol,Crossover,Silver,Dronten,Automatic,https://autovooru.nl/peugeot-2008~13b-b1b-3c423f.html,6,13750,54044,61.0,Netherlands
Volkswagen,Golf,2.5 tsi,2014,Electric,Hatchback,Black,Haarlem,Manual,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-14-tsi-150pk-act-highline-plus-standkachel-camera-p-benzine/8df42d01-9370-4d9f-9a04-d591e4227cde/,6,13900,166832,111.0,Netherlands
Volkswagen,Golf,1.2 TSI,2014,Petrol,Hatchback,Black,Haarlem,Automatic,https://autovooru.nl/volkswagen-golf~164-536-3b6ae8.html,6,14900,164916,78.0,Netherlands
Volkswagen,Golf,2.0 GTI,2014,Electric,Sedan,Silver,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-gti-20-tsi-performance-aut-xenon-led-keyless-park-benzine/de5205a4-afb8-4c3b-9ba4-190e1b7019d5/,6,22900,151491,171.0,Netherlands
Volkswagen,Golf,1.2 TSI,2014,Petrol,Hatchback,Gray,Nijmegen,Manual,https://www.valleiautogroep.nl/auto-zoeken/volkswagen-golf-1-2-tsi-105pk-cup-edition-37651745,6,13900,110473,78.0,Netherlands
Suzuki,Baleno,1.2,2016,Petrol,Van,Silver,Leeuwarden,Automatic,https://www.marktplaats.nl/v/auto-s/suzuki/m2085695775-suzuki-baleno-1-2-high-executive-automaat-cruise-control-na,6,12499,143493,67.0,Netherlands
Mercedes Benz,S-Class,5.5 s,2005,Petrol,Sedan,Silver,Oss,Automatic,https://www.marktplaats.nl/v/auto-s/mercedes-benz/m2089470636-mercedes-benz-s-klasse-w221-s-500-5-5-v8-aut-7-1e-eig,4,22900,136348,288.0,Netherlands
Seat,Ibiza,1.0,2016,Petrol,Hatchback,White,Vlaardingen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/seat/ibiza-10-ecotsi-style-connect-airconavicruisecontrol/18661171,6,7450,198730,72.0,Netherlands
Volkswagen,Golf,1.4 TSI,2015,Electric,Sedan,Silver,Wierden,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2490878/volkswagen-golf-14-tsi-gte-panoramadak-carplay,6,10999,255584,152.0,Netherlands
Volkswagen,Golf,1.5 tsi,2015,Electric,Hatchback,Silver,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-golf-gte-14-tsi-performance-aut-xenon-led-park-assist-n-elektro-benzine/c7beda53-673d-4945-a0de-276f1ed10d30/,6,16900,170732,152.0,Netherlands
Renault,Clio,1.0 tce,2020,Petrol,Hatchback,Blue,Zaltbommel,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/renault/clio-10-tce-zen-parkeersensoren-achter-airco-apple-carplay/18858247,6,14240,60441,158.0,Netherlands
Bmw,X1,sDrive18i,2011,Petrol,Suv,Silver,Tilburg,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2077670657-bmw-x1-sdrive18i-executive-automaat-2011-navi-clima,5,12249,133475,111.0,Netherlands
Fiat,500,1.2,2018,Petrol,Mini,Purple,Valkenswaard,Manual,https://www.autotrader.nl/auto/voertuig/fiat-500-12-lounge-clima-leder-navi-pdc-cruise-pano-dak-benzine/99a8a5d0-5408-457f-90fa-0f7b336545fc/,6,10950,65777,51.0,Netherlands
Fiat,500,1.2,2018,Petrol,Mini,Black,Tilburg,Manual,https://www.marktplaats.nl/v/auto-s/fiat/m2086491747-fiat-500-1-2-lounge-airco-cruise-control-radio-dab,6,11740,58019,52.0,Netherlands
Peugeot,308,1.2 puretech,2019,Petrol,Wagon,Blue,Ochten,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/308-sw-12-puretech-executive-panorama-dab-privacy-glass-pdc/18710546,6,14750,55667,82.0,Netherlands
Audi,Q7,4.0 quattro tdi,2018,Diesel,Suv,Black,Haarlem,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2409311/audi-q7-40-tdi-sq7-quattro-exclusive-alcantara-interieur-nachtzicht-head-up-360-camera-memory-standkachel-bose,6,74900,122722,372.0,Netherlands
Bmw,X3,2.0,2021,Hybrid,Suv,Black,Rijswijk,Automatic,https://www.autokopen.nl/tweedehands-auto/bmw/x3/9203171-bmw-x3-xdrive30e-automaat-m-sport-virtual-sfeerverl,6,44500,58852,135.0,Netherlands
Hyundai,I30,1.4,2020,Petrol,Wagon,Black,Haarlem,Automatic,https://www.marktplaats.nl/v/auto-s/hyundai/m2079204160-hyundai-i30-wagon-1-4-t-gdi-comfort-navi-camera-airco-ecc-ni,6,13450,171313,105.0,Netherlands
Volkswagen,Golf,1.5 tsi,2016,Electric,Sedan,Black,Beek,Automatic,https://www.marktplaats.nl/v/auto-s/volkswagen/m2085644915-volkswagen-golf-1-4-tsi-gte-connected-series-carplay-navigat,6,15945,147955,111.0,Netherlands
Volkswagen,Golf,2.0 GTI,2016,Electric,Hatchback,White,Haaksbergen,Manual,https://www.viabovag.nl/auto/aanbod/volkswagen-golf-20-tsi-gti-pano-xenon-navi-ay4o9z4,6,16900,146562,165.0,Netherlands
Mercedes Benz,E-Class,220 CDI,2010,Diesel,Sedan,Silver,Haarlem,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/sedan/vehicle/2409245/mercedesbenz-e-220-cdi-avantgarde-aut-xenon-led-park-assist-clima-cruise-navi-sfeerverlichting,5,9900,258797,123.0,Netherlands
Bmw,4 Series,440i,2018,Petrol,Convertible,Black,Helmond,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/cabriolet-roadster/vehicle/2401586/bmw-440-cabrio-440i-high-executive-topstaat-leder-hud-info-sven-0492588980,6,44950,64633,244.0,Netherlands
Citroen,C3,1.2 puretech,2023,Petrol,Hatchback,Gray,Waalwijk,Automatic,https://www.autokopen.nl/tweedehands-auto/citroen/c3/9193691-citroen-c3-puretech-83-feel-edition-navi-airco-parkeerhulp,6,18900,23814,61.0,Netherlands
Citroen,C3,1.2 puretech,2023,Petrol,Hatchback,Gray,Waalwijk,Automatic,https://autovooru.nl/citroen-c3~e0-372-3c12de.html,6,18900,23724,61.0,Netherlands
