Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Mazda,Cx-3,2.0,2016,Petrol,Crossover,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090944&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18131,30213,88.0,Poland
Toyota,Yaris,1.5,2018,Petrol,Hatchback,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300087285&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,15109,68010,82.0,Poland
Toyota,Yaris,1.5,2018,Petrol,Hatchback,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300087732&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,14063,33466,82.0,Poland
Volkswagen,Passat,2.0,2016,Diesel,Sedan,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300091948&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,17317,185654,140.0,Poland
Renault,Megane,1.4,2011,Petrol,Coupe,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089476&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,7205,87667,96.0,Poland
Mitsubishi,Outlander,2.0,2008,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090305&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,7670,168324,103.0,Poland
Hyundai,Tucson,2.0,2015,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090038&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,17317,95506,100.0,Poland
Mazda,Cx-3,2.0,2015,Petrol,Crossover,Blue,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300086958&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,16504,77800,88.0,Poland
Škoda,Yeti,1.2,2011,Petrol,Crossover,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089067&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,8716,89817,77.0,Poland
Mitsubishi,Outlander,2.0,2009,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091552&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,5927,208453,103.0,Poland
Mitsubishi,Lancer,1.8,2014,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091032&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10460,87714,103.0,Poland
Toyota,Rav4,2.2,2012,Diesel,Suv,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300081353&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,10227,162888,110.0,Poland
Seat,Leon,1.2,2013,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090184&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9065,168963,77.0,Poland
Opel,Insignia,1.6,2017,Diesel,Wagon,White,Kościerzyna,Automatic,https://www.autotrader.pl/oferta/opel-insignia-koscierzyna-1001646684,6,14621,136,101.0,Poland
Opel,Insignia,2.0,2011,Diesel,Sedan,Bronse,Kościerzyna,Manual,https://www.autotrader.pl/oferta/opel-insignia-koscierzyna-1001624327,5,7787,160,119.0,Poland
Opel,Insignia,2.0,2010,Diesel,Sedan,White,Kościerzyna,Automatic,https://www.autotrader.pl/oferta/opel-insignia-koscierzyna-1001655255,5,6159,160,119.0,Poland
Volvo,V60,2.0,2014,Diesel,Wagon,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089343&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12087,186487,133.0,Poland
Honda,Cr-V,2.2,2007,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089841&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,8252,205932,103.0,Poland
Seat,Leon,1.4,2016,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300087813&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11041,170279,92.0,Poland
Honda,Cr-V,2.0,2009,Petrol,Suv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300081292&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9530,191640,110.0,Poland
Toyota,Aygo,1.0,2018,Petrol,Mini,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300083093&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11273,32802,53.0,Poland
Toyota,Rav4,2.0,2013,Petrol,Suv,Bronse,Rybnik,Automatic,https://www.autotrader.pl/oferta/toyota-rav-4-pszow-okolice-wodzislaw-raciborz-rybnik-1001659262,5,16225,151,112.0,Poland
Nissan,Micra,0.9,2017,Petrol,Mini,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091312&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10460,105343,66.0,Poland
Hyundai,Ix35,2.0,2014,Petrol,Crossover,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089600&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,13133,178547,122.0,Poland
Toyota,Corolla,1.5,2021,Petrol,Sedan,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090712&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18828,41215,92.0,Poland
Ford,S-Max,2.0,2011,Diesel,Mpv,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300090912&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,5811,260960,100.0,Poland
Citroen,C4,1.6,2012,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091946&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,6578,161666,88.0,Poland
Bmw,X1,2.0,2011,Diesel,Suv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090391&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9762,209072,105.0,Poland
Mazda,6,2.0,2013,Petrol,Sedan,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089519&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,13482,153070,121.0,Poland
Kia,Sportage,2.0,2007,Petrol,Crossover,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090789&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,4184,287115,104.0,Poland
Opel,Astra,1.4,2014,Petrol,Sedan,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091035&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,9065,131378,103.0,Poland
Škoda,Fabia,1.2,2016,Petrol,Hatchback,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300086232&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10576,70224,81.0,Poland
Audi,A3,1.2,2012,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091684&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,8135,143976,77.0,Poland
Suzuki,Vitara,1.4,2017,Petrol,Suv,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300088220&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18596,84697,103.0,Poland
Renault,Megane,1.5,2014,Diesel,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091465&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,8252,137417,81.0,Poland
Ford,Kuga,1.5,2015,Petrol,Suv,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0900318831&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,14644,99408,110.0,Poland
Opel,Astra,1.4,2016,Petrol,Sedan,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091833&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,7438,215044,103.0,Poland
Hyundai,I40,1.7,2013,Diesel,Wagon,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091531&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9181,167611,100.0,Poland
Opel,Astra,1.4,2016,Petrol,Sedan,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091766&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,9530,155389,103.0,Poland
Nissan,Qashqai,1.2,2018,Petrol,Crossover,Purple,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300084866&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18712,32400,85.0,Poland
Opel,Mokka,1.7,2015,Diesel,Crossover,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091515&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11622,108397,96.0,Poland
Opel,Mokka,1.4,2019,Petrol,Crossover,Black,Kościerzyna,Manual,https://www.autotrader.pl/oferta/opel-mokka-koscierzyna-1001643464,6,18014,120,89.0,Poland
Opel,Meriva,1.4,2012,Petrol,Mpv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=1010003196&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,7670,149880,103.0,Poland
Honda,Civic,1.8,2009,Petrol,Hatchback,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091437&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,6508,189510,103.0,Poland
Renault,Espace,1.6,2016,Petrol,Mpv,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300086800&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,21385,102246,147.0,Poland
Opel,Astra,1.4,2018,Petrol,Hatchback,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300088962&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12784,80329,92.0,Poland
Opel,Astra,1.4,2018,Petrol,Hatchback,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300091342&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,15806,42700,110.0,Poland
Renault,Megane,1.5,2017,Diesel,Sedan,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090805&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10692,134992,81.0,Poland
Opel,Crossland X,1.2,2019,Petrol,Suv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300086372&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,17433,37560,96.0,Poland
Škoda,Fabia,1.2,2015,Petrol,Hatchback,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300086821&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10692,44346,66.0,Poland
Dacia,Dokker,1.6,2014,Petrol,Mpv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090564&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,9298,136974,61.0,Poland
Suzuki,Vitara,1.4,2016,Petrol,Suv,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300088230&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,17898,84281,103.0,Poland
Mitsubishi,Outlander,2.0,2015,Petrol,Suv,Gray,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300082951&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,19061,95848,110.0,Poland
Renault,Kadjar,1.3,2019,Petrol,Suv,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300092280&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,20920,25995,103.0,Poland
Opel,Corsa,1.4,2018,Petrol,Hatchback,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300084393&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10460,22412,55.0,Poland
Fiat,Freemont,2.0,2012,Diesel,Crossover,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300091558&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,10925,191859,125.0,Poland
Ford,Kuga,2.0 TDCi,2011,Diesel,Suv,Gray,Wojnicz,Manual,https://www.autotrader.pl/oferta/ford-kuga-wojnicz-1001667437,5,8530,140,104.0,Poland
Fiat,Tipo,1.6,2017,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300080863&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11157,71767,81.0,Poland
Fiat,Tipo,1.4,2017,Petrol,Hatchback,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300087243&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10344,20043,70.0,Poland
Nissan,Tiida,1.8,2008,Petrol,Hatchback,Green,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090385&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,4184,111824,93.0,Poland
Dacia,Lodgy,1.5,2015,Diesel,Mpv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300085270&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,8484,172432,79.0,Poland
Opel,Astra,1.6,2017,Petrol,Sedan,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091924&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10692,70384,85.0,Poland
Opel,Astra,1.4,2017,Petrol,Hatchback,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300087514&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,16968,57619,110.0,Poland
Opel,Astra,1.4,2017,Petrol,Sedan,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089307&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10925,55955,103.0,Poland
Hyundai,Elantra,1.6,2016,Diesel,Sedan,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300085151&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11157,153113,100.0,Poland
Renault,Megane,1.3,2018,Petrol,Hatchback,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091015&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,15806,33742,85.0,Poland
Opel,Corsa,1.4,2015,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090566&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,7670,191934,55.0,Poland
Dacia,Duster,1.6,2015,Petrol,Suv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091407&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,10692,65020,84.0,Poland
Toyota,Yaris,1.0,2016,Petrol,Hatchback,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090231&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,9298,123810,51.0,Poland
Suzuki,Vitara,1.6,2015,Petrol,Suv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090250&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,14760,59726,88.0,Poland
Renault,Kadjar,1.3,2018,Petrol,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090780&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,17666,70746,103.0,Poland
Škoda,Rapid,1.0,2018,Petrol,Hatchback,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091272&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11622,53565,70.0,Poland
Škoda,Rapid,1.0,2018,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089488&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12668,33465,70.0,Poland
Toyota,Verso,2.2,2010,Diesel,Mpv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091190&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,7554,176507,130.0,Poland
Hyundai,Tucson,1.6,2022,Petrol,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300076146&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,29753,27841,110.0,Poland
Hyundai,Tucson,1.6,2022,Petrol,Suv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300076158&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,29753,27342,110.0,Poland
Hyundai,I10,1.2,2022,Petrol,Mini,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090622&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,14644,1386,62.0,Poland
Fiat,Bravo,1.4,2008,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090800&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,4649,150734,88.0,Poland
Hyundai,I10,1.0,2020,Petrol,Mini,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300088503&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11855,4544,49.0,Poland
Maserati,Ghibli,3.0,2015,Petrol,Coupe,White,Krotoszyn,Automatic,https://www.autotrader.pl/oferta/maserati-ghibli-krotoszyn-1001667489,6,31125,410,305.0,Poland
Mitsubishi,Outlander,2.0,2010,Diesel,Suv,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091133&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,8600,189546,103.0,Poland
Mini,Countryman,1.6,2012,Petrol,Crossover,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090477&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9530,90775,90.0,Poland
Ssangyong,Tivoli,1.6,2016,Diesel,Crossover,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091520&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11390,91470,85.0,Poland
Bmw,X3,2.0,2009,Diesel,Suv,Silver,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300086567&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,9065,193484,130.0,Poland
Opel,Grandland X,1.2,2018,Petrol,Suv,Gray,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300080604&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,19990,45815,96.0,Poland
Ford,C-Max,1.8,2007,Petrol,Mpv,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300087004&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,3021,189486,92.0,Poland
Renault,Scenic,1.6,2004,Petrol,Mpv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091635&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,3,2324,221787,83.0,Poland
Seat,Leon,1.4,2016,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091181&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,14411,78425,92.0,Poland
Hyundai,Tucson,2.0,2009,Petrol,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091166&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,4416,209125,104.0,Poland
Citroen,C3,1.4,2015,Diesel,Hatchback,White,Jasło,Manual,https://www.autotrader.pl/oferta/citroen-c3-jaslo-1001440762,6,5230,70,52.0,Poland
Lancia,Delta,1.6,2010,Diesel,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091194&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,4881,151748,88.0,Poland
Volkswagen,Golf,1.0,2018,Petrol,Hatchback,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300081454&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,15341,33570,81.0,Poland
Opel,Astra,1.4,2016,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300082638&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,11622,85581,92.0,Poland
Opel,Astra,1.4,2016,Petrol,Hatchback,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300089555&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12901,69357,110.0,Poland
Citroen,C3 Picasso,1.2,2016,Petrol,Mpv,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300092063&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,8135,104926,81.0,Poland
Citroen,C3,1.2,2019,Petrol,Hatchback,Red,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300086164&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,15690,34604,81.0,Poland
Kia,Sportage,1.6,2016,Petrol,Crossover,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300089750&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,19525,78682,130.0,Poland
Kia,Sportage,1.6,2016,Petrol,Crossover,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091304&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18596,42547,97.0,Poland
Suzuki,Vitara,1.4,2021,Petrol,Suv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090342&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,21850,9023,95.0,Poland
Volkswagen,Passat,2.0,2007,Diesel,Sedan,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091185&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,3486,262005,103.0,Poland
Opel,Crossland X,1.2,2017,Petrol,Suv,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300090147&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,13714,58663,81.0,Poland
Škoda,Fabia,1.2,2013,Petrol,Hatchback,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300087251&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,5,6624,66573,77.0,Poland
Renault,Koleos,2.0,2008,Diesel,Suv,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091517&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,6369,191432,110.0,Poland
Ford,Transit,2.0,2018,Diesel,Van,Silver,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091885&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,18596,82151,96.0,Poland
Fiat,500 X,1.6,2016,Petrol,Crossover,Red,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300092264&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,13249,66165,81.0,Poland
Hyundai,Tucson,1.6,2020,Petrol,Suv,Blue,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300091457&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,20920,58552,97.0,Poland
Bmw,1 Series,118d,2012,Diesel,Hatchback,Blue,Turek,Manual,https://www.autotrader.pl/oferta/bmw-118-turek-1001663983,5,8006,143,106.0,Poland
Hyundai,I30,1.5,2021,Petrol,Hatchback,Gray,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300068544&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,16271,40646,81.0,Poland
