Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Volkswagen,Golf,1.1,2024,Petrol,Sedan,Black,Boo,Automatic,https://www.bytbil.com/stockholms-lan/personbil-golf-1-4-tsi-150hk-full-r-line-panorama-carplay-8389-17558279,6,17445.0,104830,110.0,Sweden
Audi,Rs3,TFSI,2018,Petrol,Hatchback,Black,Lund,Automatic,https://www.bytbil.com/skane-lan/personbil-rs3-sportback-2-5-tfsi-quattro-400hk-pano-10509-17299976,6,47454.0,77000,294.0,Sweden
Volkswagen,Passat Alltrack,2.0 TDI,2024,Diesel,Wagon,Silver,Varberg,Automatic,https://www.bytbil.com/hallands-lan/personbil-passat-alltrack-2-0-tdi-bluemotion-4motion-premium-9697-17367869,6,8498.0,264000,130.0,Sweden
Volkswagen,Golf,1.1,2016,Petrol,Sedan,White,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-golf-sportsvan-1-4-tsi-aut-r-line-highline-plus-2-ars-garanti-7216-16948740,6,16086.3,74950,110.0,Sweden
Škoda,Fabia,1.2 TSI,2011,Petrol,Sedan,Brown,Sigtuna,Manual,https://www.bytbil.com/stockholms-lan/personbil-fabia-1-2-tsi-farth-ny-bes-kampanj-7926-17405722,5,8498.0,46920,63.0,Sweden
Kia,Rio,1.1,2024,Diesel,Sedan,Blue,Knivsta,Automatic,https://www.bytbil.com/stockholms-lan/personbil-rio-5-dorrar-1-4-cvvt-superdeal-6-95-kamkedja-automat-100537-17485659,6,9561.3,166690,80.0,Sweden
Volvo,V60,2.4 D5,2021,Diesel,Wagon,Black,Uppsala,Manual,https://www.bytbil.com/uppsala-lan/personbil-v60-d5-polestar-summum-skinn-varmare-drag-215hk-102491-17582239,6,11185.0,232870,158.0,Sweden
Renault,Clio,1.2,2023,Petrol,Hatchback,Silver,Kristianstad,Manual,https://www.bytbil.com/skane-lan/personbil-clio-5-dorrs-h-kombi-1-2-manuell-75hk-obslagmilare-100124-17300114,6,4289.0,142950,55.0,Sweden
Mercedes Benz,C-Class,43 AMG,2024,Petrol,Hatchback,White,Boo,Manual,https://www.bytbil.com/stockholms-lan/personbil-c-220-t-bluetec-170hk-d-varm-m-varm-navi-drag-8389-17538648,6,13871.0,193160,125.0,Sweden
Audi,Q8,3.0 50 TDI quattro,2020,Diesel,Suv,Black,Svarta,Automatic,https://www.bytbil.com/ostergotlands-lan/personbil-q8-50tdi-quattro-s-line-night-vision-pano-se-spec-286hk-7832-17543222,6,72201.29999999999,49720,210.0,Sweden
