Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Volkswagen,Passat,2.0 TDI,2018,Diesel,Wagon,Black,Madrid,Automatic,https://coches.km77.com/volkswagen/passat/en-madrid/2375741/se-vende-volkswagen-passat-variant-advance-bmt-20-tdi-150cv-dsg-e6-2018-13999-eur,6,13999,199000,150.0,Spain
Volkswagen,Passat,2.0 TDI,2018,Diesel,Wagon,Gray,Madrid,Manual,https://coches.km77.com/volkswagen/passat/en-madrid/2366235/se-vende-volkswagen-passat-advance-20-tdi-110kw-150cv-variant-2018-12799-eur,6,12799,199000,150.0,Spain
Kia,Sportage,1.6 T-GDi,2022,Petrol,Crossover,White,Málaga,Manual,https://coches.km77.com/kia/sportage/en-malaga/2321159/se-vende-kia-sportage-16-t-gdi-drive-4x2-112-kw-150-cv-2022-23999-eur,6,23999,62067,112.0,Spain
Kia,Sportage,1.6 T-GDi,2022,Petrol,Crossover,Black,Málaga,Manual,https://coches.km77.com/kia/sportage/en-malaga/2369320/se-vende-kia-sportage-16-t-gdi-drive-4x2-112-kw-150-cv-2022-23999-eur,6,23999,43277,112.0,Spain
Peugeot,2008,1.5 bluehdi,2023,Electric,Crossover,Gray,Valencia,Automatic,https://coches.km77.com/peugeot/2008/en-valencia/2361878/se-vende-peugeot-2008-bluehdi-130-ss-eat8-allure-2023-24500-eur,6,24500,12167,96.0,Spain
Seat,Leon,1.5 TGI,2020,CNG,Hatchback,Blue,Madrid,Automatic,https://coches.km77.com/seat/leon/en-madrid/2319974/se-vende-seat-leon-st-15-tgi-96kw-dsg-7-ss-xcellence-2020-17490-eur,6,17490,60439,130.0,Spain
Seat,Leon,1.5 tsi,2020,Petrol,Hatchback,Blue,Toledo,Manual,https://coches.km77.com/seat/leon/en-madrid/2374648/se-vende-seat-leon-15-tsi-ss-fr-go-l-2020-20999-eur,6,20999,38955,150.0,Spain
Seat,Leon,1.0 tsi,2020,Petrol,Hatchback,Gray,San Fernando De Henares,Manual,https://coches.km77.com/seat/leon/en-madrid/2384414/se-vende-seat-leon-leon-10-tsi-ss-style-110-2020-17795-eur,6,17795,26000,82.0,Spain
Peugeot,5008,1.6 HDi,2014,Diesel,Mpv,Gray,Málaga,Manual,https://coches.km77.com/peugeot/5008/en-malaga/2333850/se-vende-peugeot-5008-16-hdi-115-cv-business-2014-10490-eur,6,10490,220000,114.0,Spain
Opel,Crossland X,1.2,2021,Petrol,Suv,Gray,Mijas,Manual,https://coches.km77.com/opel/crossland/en-malaga/2365338/se-vende-opel-crossland-12-81kw-110cv-gs-line-2021-16690-eur,6,16690,35721,110.0,Spain
Bmw,X1,sDrive18d,2012,Diesel,Suv,Silver,Málaga,Automatic,https://coches.km77.com/bmw/x1/en-malaga/2322935/se-vende-bmw-x1-sdrive18d-2012-13490-eur,5,13490,192000,143.0,Spain
Honda,Civic,1.0,2020,Petrol,Sedan,White,Madrid,Manual,https://coches.km77.com/honda/civic/en-madrid/2298785/se-vende-honda-civic-10-i-vtec-turbo-elegance-nav-elegance-2020-21500-eur,6,21500,70100,126.0,Spain
Mercedes Benz,A-Class,200,2013,Petrol,Sedan,Red,El Prat De Llobregat,Automatic,https://coches.km77.com/mercedes-benz/clase-a/en-barcelona/2375804/se-vende-mercedes-benz-clase-a-200-amg-line-con-techo-panoramico-llanta-18-2013-18500-eur,5,18500,72000,156.0,Spain
Kia,Stonic,1.0 T-GDi,2021,Hybrid,Crossover,Yellow,Sabadell,Manual,https://coches.km77.com/kia/stonic/en-barcelona/2378608/se-vende-kia-stonic-10-t-gdi-74kw-100cv-mhev-imt-drive-2021-17490-eur,6,17490,50911,100.0,Spain
Audi,Q2,2.0 35 TDI,2023,Diesel,Crossover,Blue,Madrid,Automatic,https://coches.km77.com/audi/q2/en-barcelona/2321113/se-vende-audi-q2-audi-q2-s-line-35-tdi-110150-kwcv-s-tronic-2023-33900-eur,6,33900,22116,111.0,Spain
Audi,A1,1.0 25 TFSI,2022,Petrol,Mini,Red,Madrid,Manual,https://coches.km77.com/audi/a1/en-madrid/2222405/se-vende-audi-a1-sportback-25-tfsi-70kw-95cv-s-line-2022-21900-eur,6,21900,60505,70.0,Spain
Opel,Astra,1.5 D,2022,Diesel,Sedan,Blue,Valencia,Manual,https://coches.km77.com/opel/astra/en-valencia/2338326/se-vende-opel-astra-15d-dth-96kw-130cv-gs-line-2022-22500-eur,6,22500,27651,130.0,Spain
Opel,Grandland X,1.2,2021,Petrol,Suv,Gray,Murcia,Manual,https://coches.km77.com/opel/grandland-x/en-murcia/2358157/se-vende-opel-grandland-x-12-turbo-design-tech-2021-22900-eur,6,22900,82349,96.0,Spain
Nissan,X-Trail,1.6,2019,Petrol,Suv,Silver,Madrid,Manual,https://coches.km77.com/nissan/x-trail/en-madrid/2326289/se-vende-nissan-x-trail-16-dig-t-tekna-4x2-2019-21900-eur,6,21900,38950,121.0,Spain
Citroen,C4,1.2 puretech,2022,Petrol,Sedan,Gray,Sabadell,Manual,https://coches.km77.com/citroen/c4/en-barcelona/2154956/se-vende-citroen-c4-puretech-130-ss-6v-feel-pack-2022-17950-eur,6,17950,7963,130.0,Spain
Peugeot,2008,1.2 puretech,2022,Petrol,Crossover,Blue,Ocaña,Manual,https://coches.km77.com/peugeot/2008/en-murcia/2282317/se-vende-peugeot-2008-puretech-100-ss-6-vel-man-allure-2022-21800-eur,6,21800,23689,75.0,Spain
Peugeot,2008,1.2 puretech,2022,Petrol,Crossover,Black,Ocaña,Manual,https://coches.km77.com/peugeot/2008/en-murcia/2252672/se-vende-peugeot-2008-puretech-100-ss-6-vel-man-allure-2022-21800-eur,6,21800,21278,75.0,Spain
Opel,Mokka,1.2,2022,Petrol,Crossover,White,Barcelona,Manual,https://coches.km77.com/opel/mokka/en-barcelona/2308875/se-vende-opel-mokka-12-t-96kw-130-cv-gs-line-2022-20700-eur,6,20700,31743,130.0,Spain
Opel,Mokka,1.6,2022,Diesel,Crossover,Red,Barcelona,Manual,https://coches.km77.com/opel/mokka/en-barcelona/2311360/se-vende-opel-mokka-15-d-gs-2022-22500-eur,6,22500,14993,110.0,Spain
Audi,Q5,2.0 TDI,2014,Diesel,Suv,Gray,Málaga,Automatic,https://coches.km77.com/audi/q5/en-malaga/2292499/se-vende-audi-q5-20-tdi-190-cv-clean-diesel-quattro-s-tronic-7-vel-attraction-2014-19900-eur,6,19900,243000,141.0,Spain
Citroen,C4,1.2 puretech,2023,Petrol,Sedan,Gray,Huesca,Manual,https://coches.km77.com/citroen/c4/en-barcelona/2385456/se-vende-citroen-c4-puretech-100-ss-6v-feel-2023-19500-eur,6,19500,1,102.0,Spain
Peugeot,5008,1.2 puretech,2019,Petrol,Mpv,Gray,Valencia,Manual,https://coches.km77.com/peugeot/5008/en-valencia/2358302/se-vende-peugeot-5008-12l-puretech-96kw-130cv-ss-allure-2019-22500-eur,6,22500,76756,130.0,Spain
Audi,Q5,2.0 TDI,2018,Diesel,Suv,Blue,San Sebastián De Los Reyes,Manual,https://coches.km77.com/audi/q5/en-madrid/2283197/se-vende-audi-q5-20-tdi-110kw-150cv-2018-32990-eur,6,32990,42936,111.0,Spain
Suzuki,Vitara,1.0,2019,Petrol,Suv,Green,San Fernando De Henares,Manual,https://coches.km77.com/suzuki/vitara/en-madrid/2384406/se-vende-suzuki-vitara-10t-gle-4wd-2019-16795-eur,6,16795,33000,82.0,Spain
Nissan,Micra,1.0,2023,Petrol,Mini,White,Sabadell,Manual,https://coches.km77.com/nissan/micra/en-barcelona/2308843/se-vende-nissan-micra-ig-t-68-kw-92-cv-e6d-f-acenta-sprint-2023-15900-eur,6,15900,48,68.0,Spain
