Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Toyota,Rav4,2.0,2004,Petrol,Suv,Black,Gryfino,Automatic,https://automotodeal.pl/toyota/toyota-rav-4-20i-lift-automat-alufelgi-skory-klimatronik-stan-bdb.html,3,6330.52,141680,110.0,Poland
Opel,Astra,1.4,2015,Petrol,Hatchback,Black,Mogilno,Automatic,https://automotodeal.pl/astra/opel-astra-super-niski-przebieg--serwis--wyposazona-14-benzyna-navi-oplacona.html,6,8024.47,81000,102.0,Poland
Seat,Leon,1.6,2006,Petrol,Hatchback,Black,Kutno,Automatic,https://automotodeal.pl/ii-2005-20121/seat-leon-16b-dudki11-skoryserwisklimatronicnavihakparktronicgwarancja.html,4,3578.11,209000,75.0,Poland
Mercedes Benz,A-Class,160,2019,Petrol,Hatchback,Black,Grójec,Automatic,https://automotodeal.pl/osobowe/mercedes-a-160-bruttomercedes-benz-a-klasa-w-177-18--a-160-amg-line.html,6,11560.26,91901,80.0,Poland
Škoda,Rapid,1.6,2017,Diesel,Hatchback,White,Myślenice,Manual,https://automotodeal.pl/osobowe/Skoda-rapid-rapid-style-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie.html,6,9718.19,168624,84.0,Poland
Seat,Leon,1.6,2007,Petrol,Hatchback,Black,Chmielnik,Manual,https://automotodeal.pl/ii-2005-20121/seat-leon-16-mpi-8v-102km--climatronic--serwisowany--czarna-perla-.html,4,3578.11,198455,75.0,Poland
Dacia,Sandero Stepway,0.9,2013,Petrol,Crossover,Red,Kętrzyn,Manual,https://automotodeal.pl/sandero-stepway/dacia-sandero-stepway-idealna-z-niemiec-benzyna-klima-navi-oplacona-z-gwarancja-serwisowana.html,5,5864.77,106000,66.0,Poland
Ford,Ecosport,1.0,2019,Petrol,Suv,White,Września,Automatic,https://automotodeal.pl/ford/ford-ecosport-promocja-do-30-wrzesnia--titanium---gwarancja-12-m-cy.html,6,13317.69,46990,91.0,Poland
Mitsubishi,Asx,1.6,2015,Petrol,Crossover,Bronse,Częstochowa,Automatic,https://automotodeal.pl/asx/mitsubishi-asx-16i-stan-idealny-100procentbezwypadkowy-pelny-serwis-aso-z-niemiec-oplacony.html,6,9908.86,131984,86.0,Poland
Volkswagen,Golf,1.9 TDI,2004,Diesel,Hatchback,Black,Kutno,Manual,https://automotodeal.pl/v-(2003-2008)/volkswagen-golf-19tdi-dudki11-serwisklimatyzacjaelszybycentralkakredytgwarancja.html,3,2731.25,241000,77.0,Poland
Opel,Zafira,1.6,2009,Petrol,Mpv,Black,Chmielnik,Manual,https://automotodeal.pl/b-2005-2011/opel-zafira-16-16v--116km--navi--parktronic--7-osobowy--super-stan-.html,5,4107.34,198601,85.0,Poland
Opel,Zafira,1.8,2009,Petrol,Mpv,Silver,Mikołów,Automatic,https://automotodeal.pl/b-2005-2011/opel-zafira-klimatronic---lift---18---140km---7-osobowy---2009-r.html,5,4424.97,183000,102.0,Poland
Mercedes Benz,Gle-Class,350d,2016,Diesel,Suv,Black,Jelenia Góra,Automatic,https://automotodeal.pl/osobowe/mercedes-gle-350-w166-v6-30-350d-258km-salon-polska-bezwypadkowy.html,6,42133.93,100000,189.0,Poland
Ford,Mondeo,2.0 TDCi,2018,Diesel,Wagon,Black,Piaseczno,Automatic,https://automotodeal.pl/mk5-2014-/ford-mondeo-20-tdci-edition-kombi-wx2496a.html,6,17763.82,155230,110.0,Poland
Ford,Mondeo,2.0 TDCi,2018,Diesel,Wagon,Black,Białystok,Automatic,https://automotodeal.pl/mk5-2014-/ford-mondeo-kombi-titanium-20tdci-powershift-aso-forda-gwarancja-ford-uzywane.html,6,18399.08,116000,110.0,Poland
Subaru,Legacy,2.5,2004,Petrol,Wagon,Blue,Lublin,Automatic,https://automotodeal.pl/iv-2003-2009/subaru-legacy-165-koni-awd--25-benzyna--gaz-automat-serwisowany-z-niemiec.html,3,3302.8,199000,121.0,Poland
Renault,Clio,1.2,2008,Petrol,Hatchback,Black,Kutno,Automatic,https://automotodeal.pl/iii-2005-2012/renault-clio-12b-dudki11-aluklimatyzacjaisofix5-drzwiserwisgwarancja.html,4,2095.9900000000002,245000,55.0,Poland
Kia,Sportage,2.0,2012,Diesel,Crossover,Gray,Strzegom,Automatic,https://automotodeal.pl/sportage/kia-sportage-kia-sportage-20-136-km-naped-4x4-10xair-bag-klimatronik-kamera.html,5,10988.710000000001,141000,99.0,Poland
Renault,Clio,1.5 dCi,2018,Diesel,Hatchback,Silver,Piaseczno,Manual,https://automotodeal.pl/iv-(2012-)/renault-clio-15-dci-energy-life-hatchback-dw4at18.html,6,8850.17,98508,55.0,Poland
Audi,A6,3.0 TDI,2011,Diesel,Sedan,Bronse,Nowe,Automatic,https://automotodeal.pl/c7-2011-/audi-a6-30tdi-245km--jeden-wlasciciel-full-opcja-bezwypadkowa-.html,5,16916.96,183000,180.0,Poland
Renault,Captur,1.2 TCe,2017,Petrol,Suv,Gray,Mysłowice,Manual,https://automotodeal.pl/captur/renault-captur-naviledpdcalu17grzfottempkompbtchromgwarancja-vgs-.html,6,10584.140000000001,36000,86.0,Poland
Opel,Astra,1.8,2005,Petrol,Hatchback,Black,Chmielnik,Automatic,https://automotodeal.pl/astra/opel-astra-18-16v-125km--cosmo--full-opcja--serwisowany-do-konca-.html,4,2498.26,186203,91.0,Poland
Fiat,Doblo,1.6,2016,Diesel,Van,White,Gdynia,Automatic,https://automotodeal.pl/ii-2009-/fiat-doblo-16-multijet-100---idealny---bdb-wyposazony---raty-gwarancja-zamiana.html,6,7833.8,200000,73.0,Poland
Ford,Fiesta,1.2,2012,Petrol,Hatchback,Silver,Częstochowa,Manual,https://automotodeal.pl/mk7-2008-/ford-fiesta-13b-klima-stan-bdobry-1wlasc-100procent-bezwypadkowy-z-niemiec-oplacony.html,5,3578.11,106743,44.0,Poland
Volkswagen,Golf,1.6,2009,Petrol,Hatchback,Gray,Cieszyn,Manual,https://automotodeal.pl/vi-(2008-2012)/volkswagen-golf-16-benzyna102-km-5-drzwi-klimatyzacja.html,5,4848.400000000001,169136,75.0,Poland
Jaguar,X-Type,3.0,2003,Petrol,Sedan,Silver,Chmielnik,Manual,https://automotodeal.pl/x-type/jaguar-x-type-30-v6--231km--manual--4x4--skora--parktronic--serwisowany-.html,3,3366.28,221904,169.0,Poland
Citroen,C4 Picasso,1.6,2011,Diesel,Mpv,Gray,Chełm,Automatic,https://automotodeal.pl/c4-picasso/citroen-c4-picasso223123437.html,5,5060.2300000000005,156000,82.0,Poland
Kia,Sportage,1.6 GDi,2015,Petrol,Crossover,Beige,Mysłowice,Manual,https://automotodeal.pl/sportage/kia-sportage-135kmklimatrledespabskomptempbtalusalonpl1wlgwar-vgs-.html,6,11642.83,149000,99.0,Poland
Kia,Xceed,1.4,2020,Petrol,Crossover,Blue,Kamienna Góra,Automatic,https://automotodeal.pl/kia/kia-xceed-top-auto-turbo-benzyna-stan-jak-nowy-navi-m-smart-mega-kolor.html,6,17891.010000000002,27500,102.0,Poland
Opel,Corsa,1.2,2020,Petrol,Hatchback,Gray,Wągrowiec,Manual,https://automotodeal.pl/corsa/opel-corsa-navi-grzane-fotelekierownica-asystent-pasa-pdc-klima-sensory-jak-nowa.html,6,12470.6,6000,55.0,Poland
Kia,Sportage,1.6 GDi,2016,Petrol,Crossover,Gray,Kamienna Góra,Manual,https://automotodeal.pl/sportage/kia-sportage9161756.html,6,14799.810000000001,135000,99.0,Poland
Seat,Ibiza,1.6,2012,Diesel,Hatchback,Black,Szczecin,Automatic,https://automotodeal.pl/iv-2008-/seat-ibiza-klimatronik-parktronik-absolutnie-bezwypadkowy-tempomat-stan-super.html,5,3599.04,169200,66.0,Poland
Volkswagen,Passat,1.4,2015,Petrol,Sedan,Purple,Września,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-promocja-do-30-wrzesnia---gwarancja-12-m-cy.html,6,10988.710000000001,71500,91.0,Poland
Renault,Grand Scenic,2.0,2005,Petrol,Mpv,Gray,Kutno,Automatic,https://automotodeal.pl/grand-scenic/renault-grand-scenic-grand-oplacony-20i16v-serwis-7-foteli-rolety-alu-klima.html,4,1884.16,199000,99.0,Poland
Fiat,500,1.2,2016,Petrol,Mini,Red,Koło,Manual,https://automotodeal.pl/500/fiat-500-fiat-500---12---69-km---benzyna---led---bluetooth---salon-pl---aso--.html,6,9083.16,18000,50.0,Poland
Volkswagen,Touran,2.0 TDI,2016,Diesel,Mpv,Black,Gdańsk,Automatic,https://automotodeal.pl/touran/volkswagen-touran-20tdi-automat-7os1-wl-bezwypadkowy-asystpark-gwarancja-doinwestowa.html,6,12703.36,260000,110.0,Poland
Nissan,Qashqai,2.0,2007,Petrol,Crossover,Gray,Chmielnik,Manual,https://automotodeal.pl/i-2007-2013/nissan-qashqai-20-benzynka-141km--climatronic--kamera--navi--serwisowany-.html,4,5907.09,209329,103.0,Poland
Kia,Ceed,1.4 CRDi,2018,Diesel,Hatchback,Silver,Koło,Manual,https://automotodeal.pl/kia/kia-cee-d-kia-ceed---14-crdi-m---90-km---led---klima---bluetooth---salon-pl---p687031514.html,6,9294.76,139000,66.0,Poland
Peugeot,508,1.6,2014,Diesel,Sedan,Black,Sulechów,Manual,https://automotodeal.pl/508/peugeot-508-ehdi-panorama-navi--bezwypadkowy--aso--gwarancja--film.html,6,8236.07,175000,83.0,Poland
Volkswagen,Touran,1.4 TSI,2017,Petrol,Mpv,White,Gdynia,Automatic,https://automotodeal.pl/touran/volkswagen-touran-14tsi-150km-dsg-r-line-panorama-salon-pl-gwarancja-plichta256202119.html,6,23268.870000000003,54264,110.0,Poland
Peugeot,5008,1.2,2020,Petrol,Mpv,Green,Konin,Automatic,https://automotodeal.pl/5008/peugeot-5008-pisemna-gwarancja-12-m-cy.html,6,21151.49,31700,95.0,Poland
Peugeot,508,2.0 bluehdi,2016,Diesel,Sedan,Gray,Aleksandrów Łódzki,Automatic,https://automotodeal.pl/508/peugeot-508--20-bluehdi-150-km-salon-pl-i-wlgwarancjaleasing-full-lednavi.html,6,11835.57,159713,110.0,Poland
Seat,Ibiza,1.0,2017,Petrol,Hatchback,White,Gdańsk,Manual,https://automotodeal.pl/ibiza/seat-ibiza-salonpl-aso-vat23procent-klimatyzacja-elszyby-isofix-bluetooth-usb.html,6,8871.33,137138,55.0,Poland
Peugeot,207,1.4,2009,Petrol,Hatchback,Red,Cieszyn,Manual,https://automotodeal.pl/207/peugeot-207-14-benzyna-95-km-5-drzwi-klimatyzacja.html,5,2942.85,140044,69.0,Poland
Peugeot,508,2.0 bluehdi,2017,Diesel,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/peugeot/peugeot-508-sw-peugeot-508sw-20bluehdi-150km-panorama-dach.html,6,12470.6,123489,110.0,Poland
Mercedes Benz,C-Class,300,2016,Petrol,Sedan,Silver,Głogówek,Automatic,https://automotodeal.pl/osobowe/mercedes-c-300-c-klasa-c300-245-km-amg-alu-18-aso-keylessgo-2016-r.html,6,21786.75,44000,180.0,Poland
Toyota,Auris,1.6 VVT-i,2017,Petrol,Hatchback,Black,Szczecin,Manual,https://www.autotrader.pl/oferta/toyota-auris-szczecin-1001481692,6,15275.0,132,98.0,Poland
Audi,Q5,2.0,2012,Petrol,Suv,Black,Częstochowa,Manual,https://automotodeal.pl/q5/audi-q5-20i-nowy-silnik-50tys-km-100procentbezwypadkowy-idealny-z-niemiec-oplacony.html,5,15617.0,194255,155.0,Poland
Volvo,V70,2.4,2005,Diesel,Wagon,Black,Lublin,Automatic,https://automotodeal.pl/ii-1999-2007/volvo-v70-185-koni-oryginal-d5-przebieg-230tys-serwisowany-manual-wzorowy.html,4,4001.54,230000,136.0,Poland
Mini,One,1.6,2004,Petrol,Mini,Black,Błonie,Manual,https://automotodeal.pl/mini1/mini-one-16-benzyna-90km-navi-kamera-android-klima.html,3,2095.9900000000002,227000,66.0,Poland
Peugeot,2008,1.2 vti,2016,Petrol,Crossover,White,Myślenice,Automatic,https://automotodeal.pl/2008/peugeot-2008-crossway-fv-vat-marza-gwarancja-dostawa-w-cenie.html,6,12259.0,154610,80.0,Poland
Mitsubishi,Lancer,1.8,2008,Petrol,Sedan,Silver,Chełmno,Automatic,https://automotodeal.pl/viii-2007-/mitsubishi-lancer-18-ben-automat-143-km.html,4,5060.2300000000005,169309,105.0,Poland
Volvo,V70,2.4,2007,Diesel,Wagon,Black,Lublin,Automatic,https://automotodeal.pl/v70/volvo-v70-sprzedam-ladne-volvo-v-70-4x4.html,4,4636.8,266000,136.0,Poland
Peugeot,5008,1.6 HDi,2010,Diesel,Mpv,Blue,Piła,Manual,https://automotodeal.pl/5008/peugeot-5008-16-hdiklimaalupelna-elektrykarolety7osobzadbanyzarejestrowany.html,5,3597.2000000000003,220000,80.0,Poland
Mini,One,1.4,2007,Petrol,Mini,Silver,Gdańsk,Manual,https://automotodeal.pl/mini1/mini-one--alufelgi-elektryczne-szyby-klimatyzacja-isofixelektryczne-luster.html,4,4213.37,171458,69.0,Poland
Ford,Kuga,2.0 TDCi,2014,Diesel,Suv,Black,Częstochowa,Manual,https://automotodeal.pl/kuga/ford-kuga-20d-skora-klimatronik-alu-asysparkowania-serwis-4x4-vip-gwarancja.html,6,10565.050000000001,180000,102.0,Poland
Mercedes Benz,A-Class,150,2008,Petrol,Hatchback,Blue,Cieszyn,Manual,https://automotodeal.pl/osobowe/mercedes-a-150-15-benzyna-95-km-avantgarde-klimatronic-panorama-dach-navi-kredyt.html,4,3578.11,193195,69.0,Poland
Peugeot,5008,1.6,2011,Diesel,Mpv,Black,Sulechów,Manual,https://automotodeal.pl/5008/peugeot-5008-148-tys-km--panorama-serwisowany--manual-bezwypadkowy7-osob-film.html,5,7177.38,148000,82.0,Poland
Renault,Talisman,1.6 tce,2018,Petrol,Sedan,Red,Piaseczno,Automatic,https://automotodeal.pl/talisman/renault-talisman-16-energy-tce-zen-edc-sedan-ww546yg.html,6,17636.86,74125,110.0,Poland
Alfa Romeo,159,1.9 JTS,2006,Petrol,Sedan,Black,Tomaszów Mazowiecki,Manual,https://automotodeal.pl/159/alfa-romeo-159-19-jts-bogate-wyposazenie-jasne-skory-bardzo-dobry-stan-techniczny.html,4,2942.85,211536,117.0,Poland
Opel,Corsa,1.4,2009,Petrol,Hatchback,White,Lublin,Manual,https://automotodeal.pl/dcorsa/opel-corsa-14-benzyna-limitowana-edycja-piekna-serwisowana-bezwypadkowa.html,5,2942.85,198000,66.0,Poland
Opel,Corsa,1.2,2009,Petrol,Hatchback,Blue,Mogilno,Manual,https://automotodeal.pl/dcorsa/opel-corsa-bezwypadkowa-jeden-wlasciciel--serwis--calkowicie-oplacona-.html,5,2942.85,156000,58.0,Poland
Opel,Astra,1.6,2011,Petrol,Hatchback,Silver,Łuków,Automatic,https://automotodeal.pl/astra/opel-astra-16i-16v-115km-automat-klima-oplacony.html,5,6118.92,66150,85.0,Poland
Renault,Scenic,1.4,2010,Petrol,Mpv,Gray,Świebodzin,Automatic,https://automotodeal.pl/iii-(2009-2016)/renault-scenic-14-130km-nawigacja-klimatronic-tempomat-pdc.html,5,4869.33,155732,95.0,Poland
Volkswagen,Polo,1.2,2010,Petrol,Hatchback,Black,Chełmno,Manual,https://automotodeal.pl/polo/volkswagen-polo-klima-234082256.html,5,3895.7400000000002,136841,44.0,Poland
Škoda,Superb,1.4 TSI,2015,Petrol,Wagon,Beige,Nowe,Manual,https://automotodeal.pl/osobowe/Skoda-superb-14-tsi-125-km-xenon-podgrzewane-fotele-czujniki-park-bezwypadkowy.html,6,9930.02,189000,80.0,Poland
Hyundai,I30,1.6 CRDi,2013,Diesel,Hatchback,Black,Chełmno,Manual,https://automotodeal.pl/i30/hyundai-i30-16-crdi-110km-klima-serwis-led-.html,5,6118.92,244791,80.0,Poland
Chevrolet,Trax,1.4 lt,2013,Petrol,Crossover,White,Myślenice,Manual,https://automotodeal.pl/trax-/chevrolet-trax-4x4lt-fv-vat-marza-gwarancja-dostawa-w-cenie.html,5,9930.02,127322,102.0,Poland
Škoda,Superb,2.0 TSI,2017,Petrol,Sedan,Silver,Bydgoszcz,Automatic,https://automotodeal.pl/osobowe/Skoda-superb-landk-20-tsi-280-km-4x4-dsg-salon-pl-fv23-pierwszy-wlasciciel.html,6,25386.25,98628,205.0,Poland
Renault,Scenic,1.6,2011,Petrol,Mpv,Black,Kętrzyn,Manual,https://automotodeal.pl/iii-(2009-2016)/renault-scenic-idealny-z-niemiec-16-benzyna-navi-oplacony-gwarancja-serwis-.html,5,5039.070000000001,150000,80.0,Poland
Škoda,Karoq,2.0,2018,Diesel,Suv,Beige,Mysłowice,Automatic,https://automotodeal.pl/osobowe/Skoda-karoq-3-lata-gwarancja-i-wl-kraj-bezwypadkowy-20tdi-150km-dsg-4x4-fv23procent.html,6,23692.3,128000,110.0,Poland
Bmw,X3,i,2018,Petrol,Suv,Black,Mysłowice,Automatic,https://automotodeal.pl/x3/bmw-x3-3-lata-gwarancja-i-wl-kraj-bezwypadkowy-luxury-xdrive30i-252km-fv23procent.html,6,40207.22,56000,185.0,Poland
Volkswagen,Passat,2.0,2014,Diesel,Wagon,Silver,Głogówek,Automatic,https://automotodeal.pl/b7-2010-2014/volkswagen-passat-nr-133-b7-kombi-20-tdi-dsg--140-km-klima-2014r.html,6,7812.64,166963,102.0,Poland
Citroen,Xsara Picasso,1.6,2006,Petrol,Mpv,Red,Świebodzin,Automatic,https://automotodeal.pl/xsara-picasso-/citroen-xsara-picasso-benzyna--lpg---krajowy---2-komplety-kol---klimatronik---pdc-tyl.html,4,2244.11,177000,80.0,Poland
Lexus,Nx,300,2017,Petrol,Suv,White,Myślenice,Automatic,https://automotodeal.pl/nx/lexus-nx-300-elegance-4x4-salon-pl-navi-fv-23procent-gwarancja.html,6,35972.69,36155,175.0,Poland
Mazda,Cx-3,1.5,2016,Diesel,Crossover,Blue,Kamienna Góra,Automatic,https://automotodeal.pl/cx-3/mazda-cx-3-skyactiv-d-105-navi-super-stan-gwarancja.html,6,12682.43,142000,77.0,Poland
Hyundai,I30,1.6,2017,Diesel,Wagon,White,Częstochowa,Manual,https://automotodeal.pl/i30/hyundai-i30-16-automat-ledy-navi-kamera-100procentbezwypadkowy-stan-idealny-z-niemiec.html,6,9697.03,194255,99.0,Poland
Honda,Cr-V,2.0,2003,Petrol,Suv,Silver,Błonie,Manual,https://automotodeal.pl/ii-2001-2006/honda-cr-v-gaz-20-benzyna-150km-klima-12-2003.html,3,4128.5,271000,110.0,Poland
Citroen,C5,1.6 HDi,2013,Diesel,Wagon,Black,Częstochowa,Manual,https://automotodeal.pl/iii-2008-/citroen-c5-100procentbezwypadkowy-stan-bdobry-1wl-udokum-przebieg-z-niemiec-oplacony.html,5,5843.610000000001,167255,84.0,Poland
Suzuki,Grand Vitara,1.9,2008,Diesel,Suv,Black,Piaseczno,Manual,http://www.aaaauto.pl/pl/car.html?aaaid=0300081772&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,4,6026.0,160450,95.0,Poland
Volvo,V60,2.0,2012,Diesel,Wagon,Black,Częstochowa,Manual,https://automotodeal.pl/v60/volvo-v60-20d-skora-navi-ledy-alu-klimatronik-oplacony-vip-gwarancja.html,5,8447.9,178000,119.0,Poland
Honda,Cr-V,2.0,2004,Petrol,Suv,Silver,Nowe,Automatic,https://automotodeal.pl/ii-2001-2006/honda-cr-v-4x4-extra-wyposazenie-stan-idealny-nowe-oponyruryskorazamiana.html,3,4615.64,220000,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-psalon-aso-comfortline-dsg-top-led-navi-tempaktywny-cz-park510123552.html,6,19881.2,124626,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Wagon,Gray,Myślenice,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-comfortline-salon-pl-navi-dostawa-w-cenie-fv-23procent-gwarancja210141539.html,6,19034.34,115285,110.0,Poland
Volkswagen,Passat,2.0,2018,Diesel,Wagon,Gray,Myślenice,Automatic,https://automotodeal.pl/b8-2014-/volkswagen-passat-comfortline-salon-pl-navi-dostawa-w-cenie-fv-23procent-gwarancja445141548.html,6,19034.34,101254,110.0,Poland
Mercedes Benz,Gle-Class,250,2018,Diesel,Suv,Gray,Myślenice,Automatic,https://automotodeal.pl/osobowe/mercedes-gle-250-gle-250d-4matic-salon-pldostawa-w-ceniefv-23procentgwarancja.html,6,44441.75,65314,150.0,Poland
Ford,Kuga,1.5,2017,Petrol,Suv,Black,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300076986&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,19703.0,64984,134.0,Poland
Toyota,Rav4,2.0,2013,Diesel,Suv,Gray,Sulechów,Manual,https://automotodeal.pl/toyota/toyota-rav-4-20-d4dfabryczny-lakier-gwarantowany-przebiegbezwypadkowyfilm345153632.html,5,12682.43,169000,91.0,Poland
Ford,Transit,2.2 TDCi,2010,Diesel,Van,White,Piła,Manual,https://automotodeal.pl/vi-2006-/ford-transit-22-tdciklimaelektrykaosobowysalon-polskasuper-stanzobacz.html,5,4445.900000000001,242000,62.0,Poland
Seat,Leon,2.0 TDI,2015,Diesel,Hatchback,Black,Czarne,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-st-20tdi-cr-150km-182tyskm-z-niemiec-navi-pdc-19-oplacony-gwarancja.html,6,9949.11,182216,110.0,Poland
Volkswagen,Golf,1.0 tsi,2020,Petrol,Hatchback,Blue,Gdynia,Manual,https://automotodeal.pl/golf/volkswagen-golf-10tsi-110km-manual-salon-pl-gwarancja-dealer-plichta.html,6,20516.46,7895,80.0,Poland
Hyundai,Ix35,1.6 GDi,2011,Petrol,Crossover,White,Częstochowa,Automatic,https://automotodeal.pl/ix35/hyundai-ix35-climatronicnawigacjaserwiszadbany.html,5,9294.76,180000,99.0,Poland
Chevrolet,Aveo,1.2,2012,Petrol,Hatchback,Black,Świebodzin,Manual,https://automotodeal.pl/aveo/chevrolet-aveo-12-70km-klimatyzacja-tempomat-1-reka-ks-serwisowa.html,5,4445.900000000001,61398,51.0,Poland
Hyundai,Ix35,1.6 GDi,2012,Petrol,Crossover,Blue,Kętrzyn,Automatic,https://automotodeal.pl/ix35/hyundai-ix35-idealny-z-niemiec-16-benzyna-oplacony-gwarancja-serwisowany.html,5,9464.27,161000,99.0,Poland
Škoda,Yeti,1.2 TSI,2011,Petrol,Crossover,Bronse,Lublin,Manual,https://automotodeal.pl/osobowe/Skoda-yeti-12tsi-105km-sprowadzona-zadbana.html,5,5695.490000000001,199500,77.0,Poland
Seat,Tarraco,1.5,2019,Petrol,Suv,Black,Gdańsk,Manual,https://automotodeal.pl/seat/seat-tarraco-na-gwarancji-aso-led-virtual-cokpit-el-klapa-sam-parkuje-beats.html,6,27503.4,26729,110.0,Poland
Ssangyong,Rexton,2.0,2015,Diesel,Suv,Silver,Piaseczno,Automatic,http://www.aaaauto.pl/pl/car.html?aaaid=0300076872&utm_source=ooyyo.pl&utm_medium=karta&utm_campaign=karta-pl,6,12285.0,134910,114.0,Poland
Volkswagen,Transporter,2.0 TDI,2011,Diesel,Van,Bronse,Gdańsk,Manual,https://automotodeal.pl/multivan/volkswagen-multivan-camper-20tdi-140km-4motion-navi-kamera-stolik-5xlozko-gwarancji.html,5,21172.65,105000,102.0,Poland
Peugeot,3008,2.0 HDi,2011,Diesel,Crossover,Silver,Kętrzyn,Automatic,https://automotodeal.pl/3008/peugeot-3008-idealny-z-niemiec-20-hdi-cr-oplacony-z-gwarancja-serwisowany.html,5,6330.52,162000,110.0,Poland
Subaru,Forester,2.5 XT,2007,Petrol,Suv,Silver,Piła,Automatic,https://automotodeal.pl/forester/subaru-forester-25-xt4x4fullclimatronicaluwelurxenonkiera-momotop-stan.html,4,5079.320000000001,231000,169.0,Poland
Audi,A4,1.4,2018,Petrol,Sedan,Gray,Gdańsk,Automatic,https://automotodeal.pl/b9-2015-/audi-a4-14-tsi-150-km-s-tronic-s-line-salon-polska-vat-23procent-1-wlasciciel-gwara.html,6,26444.710000000003,31364,110.0,Poland
Mercedes Benz,Gla-Class,180,2019,Petrol,Suv,Black,Myślenice,Automatic,https://automotodeal.pl/osobowe/mercedes-gla-180-gla-180-amg-line-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie42094707.html,6,27503.4,34276,89.0,Poland
Volkswagen,Jetta,1.6,2006,Petrol,Sedan,Gray,Kutno,Manual,https://automotodeal.pl/a5-2005-2010/volkswagen-jetta-16b-dudki11-navigacjaklimatyzacjaelszybycentralkakredytokazja.html,4,3366.28,186000,75.0,Poland
Opel,Astra,1.7 CDTi,2011,Diesel,Hatchback,Black,Chmielnik,Manual,https://automotodeal.pl/astra/opel-astra-17-cdti-110km--bogate-wyposazenie--super-stan-.html,5,4954.43,196575,80.0,Poland
Peugeot,3008,2.0 HDi,2013,Diesel,Crossover,Bronse,Zgierz,Automatic,https://automotodeal.pl/3008/peugeot-3008-salon-rp-serwis-bezwypadkowy-wyposazenie-gwarancja.html,5,7198.54,208000,110.0,Poland
Opel,Astra,1.4,2011,Petrol,Hatchback,Silver,Strzegom,Automatic,https://automotodeal.pl/astra/opel-astra-14-150-km-tempomat-klima-6-biegow.html,5,5483.66,169000,110.0,Poland
Opel,Astra,1.4,2012,Petrol,Hatchback,Gray,Chełmno,Automatic,https://automotodeal.pl/astra/opel-astra-14-ben-klima--serwis-.html,5,5060.2300000000005,183924,74.0,Poland
Seat,Leon,1.5,2019,Petrol,Hatchback,Black,Myślenice,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-leon-fr-salon-pl-fv-23procent-dostawa-w-cenie408083610.html,6,16281.93,67384,95.0,Poland
Seat,Leon,1.5,2019,Petrol,Hatchback,Red,Myślenice,Automatic,https://automotodeal.pl/iii-2012-1/seat-leon-xcellenceled-salon-pl-fv-23procent-gwarancja-dostawa-w-cenie.html,6,16705.36,62951,95.0,Poland
Ford,S-Max,2.0,2013,Diesel,Mpv,Black,Grójec,Automatic,https://automotodeal.pl/i-2006-2015/ford-s-max-brutto-uwaga-korekta-licznika-ford-s-max-20-tdci-dpf-platinium-x.html,5,3728.53,350475,102.0,Poland
Volkswagen,Golf,1.6 TDI,2016,Diesel,Hatchback,Blue,Koło,Manual,https://automotodeal.pl/vii-2012-/volkswagen-golf-16tdi-highline-r-line-kamera-navi-pdc-bezwypadkowy-pelny-serwis-igla.html,6,9718.19,199000,80.0,Poland
Nissan,Cube,1.6,2010,Petrol,Mpv,Bronse,Piła,Automatic,https://automotodeal.pl/cube/nissan-cube-16-16vteknaclimatronicalupanoramanaviwelurfull-opcjazobacz.html,5,4444.06,165000,80.0,Poland
Volkswagen,Golf,1.6 D,2017,Diesel,Hatchback,Gray,Chełmno,Automatic,https://automotodeal.pl/vii-2012-/volkswagen-golf-16-d-serwis-.html,6,10056.98,159569,80.0,Poland
Volkswagen,Touran,2.0 TDI,2005,Diesel,Mpv,Gray,Cieszyn,Automatic,https://automotodeal.pl/touran/volkswagen-touran-trend-20-tdi-140-km-salon-pl-klimatronic-alu-7-osob-kredyt-bez-bik.html,4,2731.25,392586,102.0,Poland
Škoda,Yeti,2.0,2017,Diesel,Crossover,Gray,Gdańsk,Manual,https://automotodeal.pl/osobowe/Skoda-yeti-vat-23-procents-polska-aso-4x4-klima-auto-2-strefystartandstop.html,6,12894.26,168403,80.0,Poland
