Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Lexus,Rx,450h,2022,Petrol,Suv,Silver,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-rx-450h-awd-sport-edition-kampanj-10564-17173720,6,49415.0,23500,195.0,Sweden
Volkswagen,Transporter,1.9,2016,Diesel,Van,White,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-multivan-highline-4m-dsg-varmare-el-dorr-b-kamera-9370-17553811,6,31737.0,159140,152.0,Sweden
Volkswagen,Transporter,1.9,2016,Diesel,Van,White,Stockholm,Automatic,https://bilweb.se/stockholms-lan/volkswagen-multivan-highline-4m-dsg-varmare-drag-el-dorrar-2016-minibuss-10748167,6,34402.0,138670,152.0,Sweden
Audi,A7,3.0 45 TDI quattro,2019,Diesel,Sedan,Black,Kristianstad,Automatic,https://www.bytbil.com/skane-lan/personbil-a7-sportback-45-tdi-quattro-s-line-1-ars-garanti-6069-17492308,6,46688.0,82000,172.0,Sweden
Volkswagen,Touran,1.6 TDI,2024,Diesel,Mpv,Silver,Trelleborg,Automatic,https://www.bytbil.com/skane-lan/personbil-touran-1-6-tdi-navi-7-sits-drag-100014-17448634,6,7051.0,224680,77.0,Sweden
Porsche,Macan,3.0 s,2019,Petrol,Suv,Silver,Sollentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-macan-s-pdk-354hk-pano-varmare-drag-s-plus-vhjul-3427-17492596,6,51868.0,74010,260.0,Sweden
Audi,Rs7,4.0 TFSI V8,2023,Petrol,Sedan,Black,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-rs7-4-0tfsi-v8-q-keramiska-bo-taklucka-hud-560hk-11277-17406319,6,45884.0,108460,412.0,Sweden
Bmw,X7,30d xDrive,2024,Diesel,Suv,Black,Knivsta,Automatic,https://www.bytbil.com/uppsala-lan/personbil-x7-xdrive-30d-m-sport-7-sits-pano-luftfjadring-se-spec-9181-17564886,6,75892.0,42350,195.0,Sweden
Bmw,M3,3.0 DCT,2015,Petrol,Sedan,Black,Falkenberg,Automatic,https://www.bytbil.com/hallands-lan/personbil-m3-f80-dct-m-performance-carbon-580-plus-hk-8959-17308475,6,46101.299999999996,119000,317.0,Sweden
Škoda,Yeti,2.0 TDI,2009,Diesel,Crossover,Brown,Eskilstuna,Manual,https://www.bytbil.com/sodermanlands-lan/personbil-yeti-2-0-tdi-4x4-nybes-nyservad-park-assist-170hk-102427-17556334,5,7051.0,160000,125.0,Sweden
Mercedes Benz,Gls-Class,350,2018,Diesel,Suv,Black,Bromma,Automatic,https://www.bytbil.com/stockholms-lan/personbil-gls-350-d-4matic-9g-tronic-euro-6-amg-8788-17523373,6,49865.0,122510,190.0,Sweden
Ford,Mondeo,1.5,2023,Diesel,Sedan,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-mondeo-2-0-tdci-powershift-163hk-elstolar-varmare-100078-17501358,6,7934.0,163290,120.0,Sweden
Mercedes Benz,Sl-Class,500,2024,Petrol,Convertible,Silver,Arboga,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-sl-500-5g-tronic-306hk-elcab-nybesiktigad-4449-16982497,6,15436.0,138000,225.0,Sweden
Volvo,Xc60,2.0 RECHARGE T8,2024,Hybrid,Crossover,Black,Are,Automatic,https://www.bytbil.com/stockholms-lan/personbil-xc60-recharge-t8-awd-r-design-pano-drag-voc-navi-moms-11518-17554456,6,33834.299999999996,138300,223.0,Sweden
Volvo,V60,2.0 T8 AWD,2024,Hybrid,Wagon,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-v60-recharge-t8-awd-405hk-polestar-engineered-8210-17484704,6,47763.0,33740,233.0,Sweden
Bmw,M3,3.0,2021,Petrol,Sedan,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-m3-competition-xdrive-510hk-kolfiber-laser-sv-sald-8210-17475613,6,82563.0,34550,375.0,Sweden
Volvo,V60,2.0 T8,2024,Hybrid,Wagon,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-v60-recharge-t8-polestar-engineered-bw-20-8210-17529300,6,47763.0,180,233.0,Sweden
Mercedes Benz,180,1.8,2022,Diesel,Sedan,Silver,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-t180-avantgarde-drag-skinn-b-kamera-5sits-moms-9370-17592563,6,32196.0,9210,85.0,Sweden
Toyota,Rav4,2.5,2023,Hybrid,Suv,White,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-rav4-plug-in-hybrid-style-jbl-1075-17501052,6,47841.299999999996,10,136.0,Sweden
Land Rover,Discovery,3.0 TDV6,2024,Diesel,Suv,Brown,Are,Automatic,https://www.bytbil.com/stockholms-lan/personbil-discovery-4-3-0-tdv6-4wd-hse-pano-7-sits-hk-245hk-11518-17098314,6,14024.0,282910,180.0,Sweden
Volkswagen,Touran,1.6 TDI,2011,Diesel,Mpv,White,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-touran-1-6-tdi-7-sits-kamrembytt-navi-105hk-102446-17582422,5,8375.0,184630,77.0,Sweden
Audi,A4 Allroad,3.0 TDI,2013,Diesel,Crossover,Black,Kalmar,Automatic,https://www.bytbil.com/kalmar-lan/personbil-a4-allroad-quattro-3-0-tdi-v6-s-tronic-proline-102385-17539580,5,10140.0,287670,180.0,Sweden
Nissan,Murano,3.5 V6,2005,Petrol,Suv,Silver,Kristianstad,Automatic,https://www.bytbil.com/skane-lan/personbil-murano-3-5v6-4wd-xtronic-cvt-234hk-drag-obslagmilare-100124-17105353,4,6169.0,112610,172.0,Sweden
Mercedes Benz,E-Class,55 AMG,2023,Petrol,Sedan,White,Boo,Manual,https://www.bytbil.com/stockholms-lan/personbil-e-200-cdi-136hk-classic-navigation-0-47l-mil-8389-17571611,6,11905.0,112330,100.0,Sweden
Bmw,5 Series,530d,2014,Diesel,Sedan,Black,Norrtälje,Automatic,https://www.bytbil.com/stockholms-lan/personbil-530-d-xdrive-skinn-drag-rattvarme-5-99-9336-17569598,6,16077.599999999999,176670,190.0,Sweden
Ford,Kuga,2.0 TDCi,2013,Diesel,Suv,Black,Sala,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-kuga-2-0-tdci-awd-aut-drag-pano-nykambes-d-plus-var-7300mil-8362-17472295,5,12700.0,73000,103.0,Sweden
Ford,Tourneo Custom,2.0,2021,Diesel,Van,White,Stockholm,Manual,https://www.bytbil.com/stockholms-lan/personbil-tourneo-custom-l2-b-kamera-9-sits-sync-3-d-varmare-moms-9370-17309800,6,33784.0,68450,96.0,Sweden
Volvo,S60,2.0 t5,2022,Petrol,Sedan,Brown,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-s60-t5-r-design-250hk-360-p-varm-hud-b-kam-kampanj-7926-17567305,6,31311.3,36000,184.0,Sweden
Land Rover,Range Rover,4.4 SDV8,2024,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-range-rover-4-4-sdv8-autobiography-panorama-1ag-8127-17592818,6,47763.0,129950,250.0,Sweden
Mercedes Benz,S-Class,500 4MATIC,2015,Petrol,Sedan,White,Sollentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-s-500-amg-4matic-digital-tv-panorama-obs-se-spec-3427-17506792,6,52045.0,66980,335.0,Sweden
Bmw,X3,M40d,2022,Diesel,Suv,White,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-x3-m40d-drag-326hk-hk-360-kampanj-7926-17472237,6,49581.299999999996,121730,240.0,Sweden
Volvo,Xc90,2.0 D4 AWD,2017,Diesel,Suv,White,Staffanstorp,Automatic,https://www.bytbil.com/skane-lan/personbil-xc90-d4-awd-r-design-7-sate-euro-6-100360-17405687,6,32181.3,200000,140.0,Sweden
Volvo,V60,2.0 T8 AWD,2024,Hybrid,Wagon,White,Are,Automatic,https://www.bytbil.com/stockholms-lan/personbil-v60-t8-awd-r-design-panorama-dragkrok-voc-varmare-moms-11518-17566882,6,31180.8,104800,223.0,Sweden
Volvo,V40 Cross Country,2.0,2023,Diesel,Wagon,White,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-v40-cross-country-d3-summum-panorama-voc-kampanj-7926-17528170,6,14553.0,141360,110.0,Sweden
Subaru,Legacy,2.0,2024,Diesel,Wagon,Silver,Karlstad,Manual,https://www.bytbil.com/varmlands-lan/personbil-legacy-sport-2-0-4wd-euro-5-dragkrok-9574-17469963,6,7051.0,225000,110.0,Sweden
Peugeot,508,2.2 HDi,2013,Diesel,Sedan,Brown,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-508-sw-2-2-hdi-fap-euro-5-nykamrem-nybes-nyservad-11242-17593990,5,7493.0,201000,150.0,Sweden
Audi,Q7,3.0 TDI,2011,Diesel,Suv,White,Karlstad,Automatic,https://www.bytbil.com/varmlands-lan/personbil-q7-3-0-tdi-v6-quattro-s-line-7-sits-245hk-pano-drag-8674-17498860,5,15436.0,238900,180.0,Sweden
Bmw,7 Series,730d,2024,Diesel,Sedan,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-730-d-265hk-navi-360-soft-close-utokatlader-20-hud-h-k-11576-17385321,6,31763.0,111140,195.0,Sweden
Kia,Stinger,3.3 T-GDi,2017,Petrol,Sedan,White,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-stinger-gt-3-3-v6-t-gdi-awd-370-hk-facelift-3641-17371918,6,31311.3,69300,272.0,Sweden
Seat,Leon,1.4 TSI,2013,Petrol,Hatchback,White,Kalmar,Manual,https://www.bytbil.com/kalmar-lan/personbil-leon-fr-1-4-tsi-140-hk-navi-pdc-valservad-102352-17333732,5,9699.0,163000,103.0,Sweden
Lexus,Rx,450h,2022,Hybrid,Suv,Silver,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-rx-450h-plus-executive-plug-inkampanj-10564-17425756,6,70597.0,3050,136.0,Sweden
Volvo,Xc90,2.0 T8,2024,Hybrid,Suv,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-xc90-t8-twen-awd-r-design-pano-bw-varmare-102182-17554829,6,32607.6,183390,235.0,Sweden
Volvo,Xc90,2.0 T8,2019,Hybrid,Suv,White,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-xc90-recharge-t8-awd-i-r-design-i-panorama-i-se-spec-102522-17536615,6,48633.0,102740,223.0,Sweden
Volvo,V70,2.0,2024,Diesel,Wagon,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-v70-d3-momentum-150hk-drag-d-varm-navi-voc-taklucka-11576-17595816,6,10131.0,298350,110.0,Sweden
Volkswagen,Passat,2.1,2024,Petrol,Sedan,White,Helsingborg,Manual,https://www.bytbil.com/skane-lan/personbil-passat-2-0-tdi-bluemotion-4motion-euro6-150hk-gps-8587-17007192,6,14553.0,109000,110.0,Sweden
Nissan,Qashqai,1.2,2024,Petrol,Crossover,White,Sandviken,Manual,https://www.bytbil.com/gavleborgs-lan/personbil-qashqai-1-2-dig-t-euro-6-gps-tillfalligt-erbjudande-8394-17496066,6,13397.999999999998,69000,85.0,Sweden
Volvo,V70,2.5 T5,2010,Petrol,Wagon,Black,Halmstad,Automatic,https://www.bytbil.com/hallands-lan/personbil-v70-2-5t-flexifuel-geartronic-momentum-r-design-10004-17482563,5,6786.0,280000,170.0,Sweden
Land Rover,Velar,3.0,2017,Petrol,Suv,Silver,Svarta,Automatic,https://www.bytbil.com/kronobergs-lan/personbil-range-rover-velar-se-p380-r-dyn-moms-1242-16796359,6,50297.0,49950,280.0,Sweden
Bmw,6 Series,640i,1944,Petrol,Coupe,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-640-i-gran-coupe-m-sport-frihemlev-garanti-cockpit-9543-17058093,1,33528.0,114490,235.0,Sweden
Toyota,Corolla,1.8,2024,Hybrid,Hatchback,White,Lund,Automatic,https://www.bytbil.com/skane-lan/personbil-corolla-touring-sports-hybrid-gr-sport-carplay-b-kam-2501-17564175,6,32646.0,3000,104.0,Sweden
Land Rover,Range Rover Sport,3.0 SDV6,2014,Diesel,Suv,Black,Sollentuna,Automatic,https://www.blocket.se/annons/1000670415,6,31763.0,137190,215.0,Sweden
Audi,Q7,3.0 50 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-q7-50-tdi-q-moms-s-line-black-line-panorama-hud-8553-17344277,6,64339.0,125000,210.0,Sweden
Audi,Q7,3.0 50 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-q7-50-tdi-q-s-line-rs-diamond-moms-pano-hud-black-8553-17543648,6,63457.0,118000,210.0,Sweden
Audi,Q7,4.0,2017,Petrol,Suv,Black,Staffanstorp,Automatic,https://www.blocket.se/annons/1000982846,6,46101.299999999996,156000,320.0,Sweden
Land Rover,Range Rover Sport,3.0,2018,Diesel,Suv,Black,Kristianstad,Automatic,https://www.blocket.se/annons/1001071194,6,50297.0,119600,190.0,Sweden
Bmw,5 Series,530e,2020,Hybrid,Sedan,Blue,Kungsbacka,Automatic,https://bilweb.se/hallands-lan/bmw-530-e-sedan-m-sport-innovation-las-annons-2020-personbil-10717822,6,33449.0,64210,135.0,Sweden
Volvo,Xc90,3.2 AWD,2021,Diesel,Suv,White,Svarta,Automatic,https://bilweb.se/stockholms-lan/volvo-xc90-b5-awd-r-design-inscription-h-k-luft-7-sits-drag-2021-suv-10709355,6,48532.0,80900,175.0,Sweden
Bmw,5 Series,535i,2010,Petrol,Sedan,Black,Gävle,Automatic,https://www.bytbil.com/gavleborgs-lan/personbil-535-i-m-sport-navi-elstolar-comfort-hud-306hk-6725-17362453,5,16318.0,161660,228.0,Sweden
Volvo,Xc90,2.0 D4 AWD,2018,Diesel,Suv,White,Halmstad,Automatic,https://bilweb.se/hallands-lan/volvo-xc90-d4-awd-inscription-polestar-opt-pano-b-w-hud-b-kamera-drag-2018-suv-10704561,6,33511.0,159230,141.0,Sweden
Bmw,3 Series,320i,2020,Petrol,Sedan,Black,Trelleborg,Automatic,https://www.blocket.se/annons/1001128492,6,33528.0,31900,135.0,Sweden
Nissan,Leaf,Tekna,2017,Electric,Hatchback,Brown,Uppsala,Automatic,https://bilweb.se/uppsala-lan/nissan-leaf-30-kwh-ranta-6-tekna-360-skinn-navi-2017-halvkombi-10768944,6,12788.0,117000,81.0,Sweden
Volkswagen,Transporter,2.1,2022,Petrol,Van,Silver,Stockholm,Automatic,https://bilweb.se/stockholms-lan/volkswagen-multivan-ehybrid-dsg-varmare-drag-cockpit-kamera-2022-minibuss-10765051,6,52054.0,30120,111.0,Sweden
Fiat,500,1.4,2011,Petrol,Mini,Black,Halmstad,Manual,https://www.bytbil.com/hallands-lan/personbil-500-1-4-100hk-blackjack-drag-13900mil-1892-17553351,5,6972.0,138990,73.0,Sweden
Volkswagen,Touareg,3.0,2021,Hybrid,Suv,Silver,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-touareg-hybrid-r-line-462-hk-panorama-22alu-7672-17560197,6,65222.0,61000,253.0,Sweden
Mercedes Benz,Gla-Class,200,2020,Diesel,Crossover,White,Kristianstad,Automatic,https://bilweb.se/skane-lan/mercedes-benz-gla-200-d-8g-dct-amg-euro-6-2020-crossover-10753967,6,34332.0,12300,111.0,Sweden
Mercedes Benz,E-Class,53 AMG 4Matic,2019,Diesel,Convertible,Silver,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-amg-e-53-4matic-plus-cab-435hk-se-spec-8210-17507363,6,66104.0,40580,324.0,Sweden
Chevrolet,Orlando,2.0,2012,Diesel,Mpv,Black,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-orlando-2-0-td-automat-ny-besiktigad-ny-servad-7221-17578590,5,6698.0,183230,120.0,Sweden
Subaru,Impreza,1.6,2020,Petrol,Sedan,Silver,Kalmar,Automatic,https://www.bytbil.com/kalmar-lan/personbil-impreza-1-6-4wd-5-99-b-kam-ledramp-114hk-100173-17412013,6,8278.0,180000,85.0,Sweden
Hyundai,I20,1.1,2018,Diesel,Hatchback,White,Kristianstad,Automatic,https://www.blocket.se/annons/1000939037,6,11905.0,126000,74.0,Sweden
Bmw,X5,30d,2018,Diesel,Suv,White,Kalmar,Automatic,https://bilweb.se/kalmar-lan/bmw-x5-xdrive-30d-m-sport-bra-utrustad-laga-mil-toppskick-2018-suv-10715885,6,45884.0,51520,192.0,Sweden
Lexus,Rx,450h,2022,Petrol,Suv,Blue,Uppsala,Automatic,https://bilweb.se/uppsala-lan/lexus-rx-450h-awd-sport-edition-2022-suv-10780951,6,49415.0,12050,195.0,Sweden
Lexus,Rx,450h,2022,Petrol,Suv,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-rx-450h-awd-sport-editionkampanj-10564-17154793,6,49415.0,10150,195.0,Sweden
Audi,Sq7,4.0 TDI,2018,Diesel,Suv,Black,Svarta,Automatic,https://www.bytbil.com/vastra-gotalands-lan/personbil-sq7-4-0-tdi-v8-quattro-black-edition-se-spec-435hk-10405-17483477,6,48453.0,166530,320.0,Sweden
Nissan,X-Trail,1.6,2016,Diesel,Suv,White,Stockholm,Automatic,https://bilweb.se/stockholms-lan/nissan-x-trail-1-6-dci-2wd-7-sits-pano-360-k-navi-2016-suv-10709029,6,11905.0,201740,97.0,Sweden
Mercedes Benz,G-Class,500,2018,Petrol,Suv,Black,Svarta,Automatic,https://bilweb.se/stockholms-lan/mercedes-benz-g-500-50-year-edition-varmare-drag-2018-suv-10694827,6,79422.0,70990,313.0,Sweden
Seat,Tarraco,1.5,2024,Petrol,Suv,Black,Boo,Automatic,https://www.bytbil.com/stockholms-lan/personbil-tarraco-phev-245hk-pano-cockpit-skinn-kamera-drag-moms-8389-17597548,6,34235.0,45030,110.0,Sweden
Kia,Carens,1.7,2023,Diesel,Mpv,Black,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-carens-2-0-crdi-gls-euro-4-7-sits-nyservad-kampanj-7926-17539979,6,6610.0,161700,103.0,Sweden
Land Rover,Range Rover Sport,2.0,2024,Hybrid,Suv,White,Knivsta,Automatic,https://www.bytbil.com/uppsala-lan/personbil-range-rover-sport-p400e-plug-in-pano-400hk-moms-9181-17557523,6,70597.0,47980,221.0,Sweden
